date,NAV
1996-02-15,1.0299850524468783
1996-02-16,1.0246611052132606
1996-02-20,1.0127867768630274
1996-02-21,1.020822070679245
1996-02-22,1.0368952544592354
1996-02-23,1.0379032435286906
1996-02-26,1.0309125064450484
1996-02-27,1.0267201793173952
1996-02-28,1.0264678259469837
1996-02-29,1.0216347223146869
1996-03-01,1.0222108454002032
1996-03-04,1.0315263862951451
1996-03-05,1.0369848717738923
1996-03-06,1.0348254273477966
1996-03-07,1.038591501750453
1996-03-08,1.005851914070576
1996-03-11,1.013045658635441
1996-03-12,1.0102235157802857
1996-03-13,1.020181013882811
1996-03-14,1.0224037658736165
1996-03-15,1.0203518910089489
1996-03-18,1.0325043248919759
1996-03-19,1.0290346808502238
1996-03-20,1.0291118635211935
1996-03-21,1.0288937072732667
1996-03-22,1.0302887338355873
1996-03-25,1.0257823806899227
1996-03-26,1.0292009064200882
1996-03-27,1.0270210536146345
1996-03-28,1.0283828017234125
1996-03-29,1.0259011636031732
1996-04-01,1.0325027220160465
1996-04-02,1.0349432851194733
1996-04-03,1.04000953352566
1996-04-04,1.0412839579118096
1996-04-08,1.0223697873608797
1996-04-09,1.0195436599324528
1996-04-10,1.0077732258862413
1996-04-11,1.0035575064634727
1996-04-12,1.0151217395842407
1996-04-15,1.0184898468500698
1996-04-16,1.022220383812648
1996-04-17,1.0198632835435133
1996-04-18,1.0274187024958963
1996-04-19,1.0293339751805777
1996-04-22,1.038501786737153
1996-04-23,1.037797699066505
1996-04-24,1.04087660574892
1996-04-25,1.0444333818827292
1996-04-26,1.0500848006028862
1996-04-29,1.049708957861279
1996-04-30,1.051400415036631
1996-05-01,1.053720097255006
1996-05-02,1.0396639959184677
1996-05-03,1.038894055608657
1996-05-06,1.0368404771298187
1996-05-07,1.0342817571358875
1996-05-08,1.040264516074565
1996-05-09,1.0457051033103775
1996-05-10,1.0588010788931044
1996-05-13,1.0690389051886335
1996-05-14,1.0778509828682412
1996-05-15,1.0764045590510816
1996-05-16,1.0797299688695305
1996-05-17,1.0838794104760243
1996-05-20,1.0912209875655785
1996-05-21,1.0896375850450266
1996-05-22,1.095497921931156
1996-05-23,1.094158405707481
1996-05-24,1.096717116065091
1996-05-28,1.0854208463669233
1996-05-29,1.0827710456761583
1996-05-30,1.0844097979083858
1996-05-31,1.0864210337856077
1996-06-03,1.084223447303797
1996-06-04,1.087961446108916
1996-06-05,1.097958413657088
1996-06-06,1.0920625748969577
1996-06-07,1.0867724982345683
1996-06-10,1.0897334391035323
1996-06-11,1.0891314629618833
1996-06-12,1.0914523724468965
1996-06-13,1.0894917454602735
1996-06-14,1.088424116880446
1996-06-17,1.0818697590050772
1996-06-18,1.0810104428812284
1996-06-19,1.078895761044339
1996-06-20,1.071134376263262
1996-06-21,1.0765817584800703
1996-06-24,1.083087932403987
1996-06-25,1.084911730130943
1996-06-26,1.08308722515515
1996-06-27,1.0857343652056795
1996-06-28,1.0985790216594664
1996-07-01,1.105344408495304
1996-07-02,1.1070101339613598
1996-07-03,1.104954384752286
1996-07-05,1.0840698086631813
1996-07-08,1.0735857113752307
1996-07-09,1.0805482475242159
1996-07-10,1.0763283701945792
1996-07-11,1.0601122142987323
1996-07-12,1.0595863827356384
1996-07-15,1.029320766702664
1996-07-16,1.021236437382541
1996-07-17,1.03714442548643
1996-07-18,1.0573366521889038
1996-07-19,1.0482987518878688
1996-07-22,1.040661044463243
1996-07-23,1.0287414911315926
1996-07-24,1.0233618311245485
1996-07-25,1.0312768429322299
1996-07-26,1.0412926205916149
1996-07-29,1.0320466518364513
1996-07-30,1.0355743329967575
1996-07-31,1.0477237415887724
1996-08-01,1.0570039288605697
1996-08-02,1.0688329072785263
1996-08-05,1.0681537629558946
1996-08-06,1.0705845238907155
1996-08-07,1.0752187489442986
1996-08-08,1.0737673511507138
1996-08-09,1.0715148376556998
1996-08-12,1.075812254637711
1996-08-13,1.0713764938602843
1996-08-14,1.0743358402271674
1996-08-15,1.0750391377444868
1996-08-16,1.07896131729892
1996-08-19,1.0812381411313812
1996-08-20,1.0787624421385826
1996-08-21,1.0774729384432593
1996-08-22,1.0822682227991056
1996-08-23,1.0812238603675761
1996-08-26,1.0795999165688688
1996-08-27,1.0833534690206823
1996-08-28,1.0832157833357234
1996-08-29,1.0765086709394407
1996-08-30,1.0710445993464857
1996-09-03,1.071785175412207
1996-09-04,1.0737117765850557
1996-09-05,1.0661103956065299
1996-09-06,1.0740273185409281
1996-09-09,1.0820992492628074
1996-09-10,1.0858728578087626
1996-09-11,1.0880395359429853
1996-09-12,1.093680945956113
1996-09-13,1.1056291955502666
1996-09-16,1.1096844091845293
1996-09-17,1.1081574706480302
1996-09-18,1.1037475675816346
1996-09-19,1.1067973512989169
1996-09-20,1.1107030316546542
1996-09-23,1.1100328974956175
1996-09-24,1.109723300505224
1996-09-25,1.1142072128129852
1996-09-26,1.1173052168913205
1996-09-27,1.1200984924649862
1996-09-30,1.1209633141384618
1996-10-01,1.1220605127044485
1996-10-02,1.1285976368465667
1996-10-03,1.1309980697496973
1996-10-04,1.1416899569380652
1996-10-07,1.1412800883345229
1996-10-08,1.1385475570043213
1996-10-09,1.1335592948397748
1996-10-10,1.1332503406659498
1996-10-11,1.1395698393400535
1996-10-14,1.1413024719004414
1996-10-15,1.1426512994018925
1996-10-16,1.1456420788404935
1996-10-17,1.1494850587793177
1996-10-18,1.1559471217797967
1996-10-21,1.1540210931933854
1996-10-22,1.1482611012781563
1996-10-23,1.1481821022965772
1996-10-24,1.1497689785900926
1996-10-25,1.1498869307637583
1996-10-28,1.1442930508731446
1996-10-29,1.147664793506116
1996-10-30,1.1494381906728675
1996-10-31,1.1541807939010165
1996-11-01,1.148653567088526
1996-11-04,1.1534211263805385
1996-11-05,1.1627278263492518
1996-11-06,1.1759361618605917
1996-11-07,1.181803762594648
1996-11-08,1.1869819407833433
1996-11-11,1.1901070111071599
1996-11-12,1.188863717632314
1996-11-13,1.192760359795893
1996-11-14,1.193843516420819
1996-11-15,1.1934690572491404
1996-11-18,1.195961081763408
1996-11-19,1.2016271514293222
1996-11-20,1.2038438502520212
1996-11-21,1.198946064357495
1996-11-22,1.2080507137792893
1996-11-25,1.216193915664428
1996-11-26,1.2121231618802948
1996-11-27,1.2093508874067234
1996-11-29,1.2120202965651468
1996-12-02,1.2090860372420533
1996-12-03,1.201540993064598
1996-12-04,1.1971625675202968
1996-12-05,1.1962855058540822
1996-12-06,1.1896675458002657
1996-12-09,1.1993728187511887
1996-12-10,1.195138819827423
1996-12-11,1.1856848403062326
1996-12-12,1.1735990790967563
1996-12-13,1.1647137845793578
1996-12-16,1.1584847345024312
1996-12-17,1.1630774430893782
1996-12-18,1.1755418561545479
1996-12-19,1.1919876233620565
1996-12-20,1.1936640143366393
1996-12-23,1.1893241669816756
1996-12-24,1.19237930577446
1996-12-26,1.20042643409585
1996-12-27,1.2015307400765567
1996-12-30,1.2052569342497739
1996-12-31,1.202833946091298
1997-01-02,1.1829627757116936
1997-01-03,1.2014871915630014
1997-01-06,1.2006484141491816
1997-01-07,1.2097731564326335
1997-01-08,1.2036840556664
1997-01-09,1.212721596391019
1997-01-10,1.217134150462815
1997-01-13,1.2149813213725926
1997-01-14,1.2270684782736636
1997-01-15,1.226089472800404
1997-01-16,1.2301515378735917
1997-01-17,1.2407679003857275
1997-01-20,1.2464286443128796
1997-01-21,1.248190031633759
1997-01-22,1.2508329319795313
1997-01-23,1.2392671250861649
1997-01-24,1.2352933395243266
1997-01-27,1.2280558527249612
1997-01-28,1.2311686961351025
1997-01-29,1.2362346340084835
1997-01-30,1.2510491881778993
1997-01-31,1.2577747961075152
1997-02-03,1.2640428245207713
1997-02-04,1.2682698276735418
1997-02-05,1.254816049877275
1997-02-06,1.257644797573624
1997-02-07,1.267348252950321
1997-02-10,1.2573532905021343
1997-02-11,1.2582757714491604
1997-02-12,1.2762258192615488
1997-02-13,1.2851075793353952
1997-02-14,1.2825237108922343
1997-02-18,1.286131608629044
1997-02-19,1.284677617578356
1997-02-20,1.2743038314423556
1997-02-21,1.275427928689128
1997-02-24,1.28183793529604
1997-02-25,1.2852482530416212
1997-02-26,1.276928528664476
1997-02-27,1.2631947012943494
1997-02-28,1.2637022110750142
1997-03-03,1.2628543258200793
1997-03-04,1.267963340397648
1997-03-05,1.280579385290873
1997-03-06,1.2788796546641767
1997-03-07,1.2841771832892486
1997-03-10,1.2885787989713227
1997-03-11,1.292384283175182
1997-03-12,1.2869997065736192
1997-03-13,1.2690204742776898
1997-03-14,1.2735340917226488
1997-03-17,1.2706174852757048
1997-03-18,1.2639962473446966
1997-03-19,1.2594041975565275
1997-03-20,1.2570677461381068
1997-03-21,1.2587202473643402
1997-03-24,1.2587659912664628
1997-03-25,1.260513860391121
1997-03-26,1.2583602804251874
1997-03-27,1.2408084192401065
1997-03-28,1.2408084192401065
1997-03-31,1.2151869662271144
1997-04-01,1.2135219246016486
1997-04-02,1.2037534550772269
1997-04-03,1.2024707388789384
1997-04-04,1.2147248579716925
1997-04-07,1.2243785703732317
1997-04-08,1.230694751636303
1997-04-09,1.2290025097684998
1997-04-10,1.2258614515411455
1997-04-11,1.1966295005178862
1997-04-14,1.1970371017015273
1997-04-15,1.2136811418945983
