date,ticker,px_last,volume
2017-04-18,GLD,122.81999969482422,10903700
2017-04-19,GLD,121.7300033569336,8472700
2017-04-20,GLD,121.95999908447266,11787300
2017-04-21,GLD,122.30999755859375,15608000
2017-04-24,GLD,121.4800033569336,11053600
2017-04-25,GLD,120.25,10344800
2017-04-26,GLD,120.83999633789062,9758800
2017-04-27,GLD,120.38999938964844,8267000
2017-04-28,GLD,120.7699966430664,9134200
2017-05-01,GLD,119.66999816894531,9331800
2017-05-02,GLD,119.6500015258789,4900800
2017-05-03,GLD,117.9800033569336,10811100
2017-05-04,GLD,116.79000091552734,12406900
2017-05-05,GLD,117.01000213623047,7127200
2017-05-08,GLD,116.75,5438400
2017-05-09,GLD,116.05000305175781,6801300
2017-05-10,GLD,116.04000091552734,4290500
2017-05-11,GLD,116.5,6274400
2017-05-12,GLD,116.83000183105469,5434500
2017-05-15,GLD,117.13999938964844,5019600
2017-05-16,GLD,117.6500015258789,4942800
2017-05-17,GLD,119.79000091552734,13936900
2017-05-18,GLD,118.80999755859375,10341100
2017-05-19,GLD,119.4000015258789,6787300
2017-05-22,GLD,119.9000015258789,5132500
2017-05-23,GLD,119.13999938964844,8305400
2017-05-24,GLD,119.61000061035156,7025000
2017-05-25,GLD,119.4800033569336,4105100
2017-05-26,GLD,120.54000091552734,6791600
2017-05-30,GLD,120.13999938964844,4507500
2017-05-31,GLD,120.62000274658203,10360700
2017-06-01,GLD,120.72000122070312,8702500
2017-06-02,GLD,121.61000061035156,7268100
2017-06-05,GLD,121.7300033569336,3979200
2017-06-06,GLD,123.0999984741211,10798500
2017-06-07,GLD,122.44999694824219,9039200
2017-06-08,GLD,121.6500015258789,8169800
2017-06-09,GLD,120.54000091552734,7054700
2017-06-12,GLD,120.36000061035156,4927400
2017-06-13,GLD,120.4800033569336,3786600
2017-06-14,GLD,119.81999969482422,21124800
2017-06-15,GLD,119.31999969482422,6796700
2017-06-16,GLD,119.33999633789062,6435700
2017-06-19,GLD,118.43000030517578,6787000
2017-06-20,GLD,118.18000030517578,4617400
2017-06-21,GLD,118.5199966430664,4723700
2017-06-22,GLD,118.91999816894531,5811900
2017-06-23,GLD,119.43000030517578,9258600
2017-06-26,GLD,118.36000061035156,6593400
2017-06-27,GLD,118.80999755859375,5759300
2017-06-28,GLD,118.9000015258789,4220100
2017-06-29,GLD,118.31999969482422,7705200
2017-06-30,GLD,118.0199966430664,7272600
2017-07-03,GLD,116.08999633789062,12145000
2017-07-05,GLD,116.5199966430664,7223300
2017-07-06,GLD,116.47000122070312,4443400
2017-07-07,GLD,115.27999877929688,11153600
2017-07-10,GLD,115.47000122070312,4970900
2017-07-11,GLD,115.62000274658203,6637900
2017-07-12,GLD,116.02999877929688,4654400
2017-07-13,GLD,115.81999969482422,4148900
2017-07-14,GLD,116.7699966430664,5788200
2017-07-17,GLD,117.29000091552734,5170800
2017-07-18,GLD,118.11000061035156,7158600
2017-07-19,GLD,118.08000183105469,3205100
2017-07-20,GLD,118.23999786376953,5571600
2017-07-21,GLD,119.26000213623047,10135900
2017-07-24,GLD,119.30999755859375,3654300
2017-07-25,GLD,118.91999816894531,6203000
2017-07-26,GLD,119.87999725341797,8527900
2017-07-27,GLD,119.79000091552734,6385200
2017-07-28,GLD,120.69000244140625,7393600
2017-07-31,GLD,120.75,3944600
2017-08-01,GLD,120.6500015258789,7365100
2017-08-02,GLD,120.4000015258789,5945300
2017-08-03,GLD,120.58999633789062,4275600
2017-08-04,GLD,119.6500015258789,8644800
2017-08-07,GLD,119.51000213623047,3010100
2017-08-08,GLD,119.86000061035156,7227200
2017-08-09,GLD,121.30999755859375,9186200
2017-08-10,GLD,122.20999908447266,9817900
2017-08-11,GLD,122.79000091552734,8019500
2017-08-14,GLD,121.91999816894531,6035300
2017-08-15,GLD,120.9800033569336,6731300
2017-08-16,GLD,121.87000274658203,8267300
2017-08-17,GLD,122.48999786376953,8183800
2017-08-18,GLD,122.30000305175781,13654200
2017-08-21,GLD,122.76000213623047,5549700
2017-08-22,GLD,122.20999908447266,6493900
2017-08-23,GLD,122.66999816894531,5038400
2017-08-24,GLD,122.29000091552734,4193400
2017-08-25,GLD,122.73999786376953,12398200
2017-08-28,GLD,124.69000244140625,11578300
2017-08-29,GLD,124.41999816894531,9861500
2017-08-30,GLD,124.36000061035156,6328400
2017-08-31,GLD,125.81999969482422,11775500
2017-09-01,GLD,126.05999755859375,11567400
2017-09-05,GLD,127.45999908447266,11813100
2017-09-06,GLD,126.80999755859375,10059300
2017-09-07,GLD,128.1300048828125,10219700
2017-09-08,GLD,127.97000122070312,9020000
2017-09-11,GLD,126.19000244140625,9126600
2017-09-12,GLD,126.55999755859375,8349000
2017-09-13,GLD,125.61000061035156,8491000
2017-09-14,GLD,126.16000366210938,5330700
2017-09-15,GLD,125.52999877929688,8375100
2017-09-18,GLD,124.36000061035156,8859800
2017-09-19,GLD,124.62000274658203,5826500
2017-09-20,GLD,123.62000274658203,11415400
2017-09-21,GLD,122.68000030517578,7757900
2017-09-22,GLD,123.23999786376953,6011900
2017-09-25,GLD,124.52999877929688,10257200
2017-09-26,GLD,123.13999938964844,8673600
2017-09-27,GLD,121.9800033569336,6903900
2017-09-28,GLD,122.20999908447266,5968200
2017-09-29,GLD,121.58000183105469,10208000
2017-10-02,GLD,120.7699966430664,11755400
2017-10-03,GLD,120.83000183105469,3728700
2017-10-04,GLD,121.16999816894531,6475200
2017-10-05,GLD,120.5199966430664,6205400
2017-10-06,GLD,121.08999633789062,10013300
2017-10-09,GLD,122.08000183105469,5264100
2017-10-10,GLD,122.4000015258789,9315500
2017-10-11,GLD,122.79000091552734,5649400
2017-10-12,GLD,122.88999938964844,3037600
2017-10-13,GLD,123.81999969482422,6820300
2017-10-16,GLD,122.97000122070312,8202000
2017-10-17,GLD,122.12999725341797,7041300
2017-10-18,GLD,121.66999816894531,3666400
2017-10-19,GLD,122.38999938964844,5567300
2017-10-20,GLD,121.61000061035156,8481100
2017-10-23,GLD,121.80000305175781,5069700
2017-10-24,GLD,121.33000183105469,5114100
2017-10-25,GLD,121.3499984741211,4282400
2017-10-26,GLD,120.33000183105469,6438800
2017-10-27,GLD,120.9000015258789,6664200
2017-10-30,GLD,121.12999725341797,5119200
2017-10-31,GLD,120.66999816894531,3910500
2017-11-01,GLD,121.11000061035156,4647800
2017-11-02,GLD,121.19000244140625,5369500
2017-11-03,GLD,120.62000274658203,6330600
2017-11-06,GLD,121.6500015258789,6953800
2017-11-07,GLD,121.20999908447266,4165900
2017-11-08,GLD,121.62999725341797,5565200
2017-11-09,GLD,122.12999725341797,6072400
2017-11-10,GLD,121.12999725341797,7116200
2017-11-13,GLD,121.30999755859375,6249300
2017-11-14,GLD,121.55999755859375,6189000
2017-11-15,GLD,121.41000366210938,4984800
2017-11-16,GLD,121.4000015258789,2796500
2017-11-17,GLD,122.86000061035156,10614000
2017-11-20,GLD,121.30999755859375,8356700
2017-11-21,GLD,121.51000213623047,4956500
2017-11-22,GLD,122.62999725341797,5211800
2017-11-24,GLD,122.31999969482422,1779700
2017-11-27,GLD,122.83000183105469,4961200
2017-11-28,GLD,122.80999755859375,5603100
2017-11-29,GLD,122.04000091552734,6138900
2017-11-30,GLD,121.0999984741211,7936300
2017-12-01,GLD,121.58999633789062,13080100
2017-12-04,GLD,121.18000030517578,6943700
2017-12-05,GLD,120.31999969482422,10041200
2017-12-06,GLD,120.06999969482422,6643000
2017-12-07,GLD,118.48999786376953,12900200
2017-12-08,GLD,118.4800033569336,5231300
2017-12-11,GLD,118.01000213623047,4522200
2017-12-12,GLD,118.1500015258789,8020100
2017-12-13,GLD,119.16999816894531,10086700
2017-12-14,GLD,118.93000030517578,6993600
2017-12-15,GLD,119.18000030517578,7532000
2017-12-18,GLD,119.7300033569336,5452200
2017-12-19,GLD,119.81999969482422,4018900
2017-12-20,GLD,120.13999938964844,5734600
2017-12-21,GLD,120.30999755859375,4823700
2017-12-22,GLD,120.94000244140625,5791300
2017-12-26,GLD,121.7699966430664,8224400
2017-12-27,GLD,122.2300033569336,6232700
2017-12-28,GLD,122.8499984741211,5732700
2017-12-29,GLD,123.6500015258789,7852100
2018-01-02,GLD,125.1500015258789,11762500
2018-01-03,GLD,124.81999969482422,7904300
2018-01-04,GLD,125.45999908447266,7329700
2018-01-05,GLD,125.33000183105469,5739900
2018-01-08,GLD,125.30999755859375,3566700
2018-01-09,GLD,124.7300033569336,9153600
2018-01-10,GLD,125.02999877929688,14809300
2018-01-11,GLD,125.44000244140625,5994700
2018-01-12,GLD,126.95999908447266,9258600
2018-01-16,GLD,127.16999816894531,8083900
2018-01-17,GLD,126.13999938964844,10130500
2018-01-18,GLD,125.86000061035156,6289300
2018-01-19,GLD,126.41999816894531,8773800
2018-01-22,GLD,126.6500015258789,4893500
2018-01-23,GLD,127.27999877929688,6190400
2018-01-24,GLD,128.8300018310547,11827600
2018-01-25,GLD,127.97000122070312,15219700
2018-01-26,GLD,128.07000732421875,7828700
2018-01-29,GLD,127.3499984741211,6956400
2018-01-30,GLD,126.80000305175781,9736100
2018-01-31,GLD,127.6500015258789,13418900
2018-02-01,GLD,128.07000732421875,10854600
2018-02-02,GLD,126.38999938964844,16789200
2018-02-05,GLD,126.70999908447266,13596300
2018-02-06,GLD,125.37999725341797,17672500
2018-02-07,GLD,124.79000091552734,8558500
2018-02-08,GLD,124.9800033569336,7343600
2018-02-09,GLD,124.7699966430664,14140700
2018-02-12,GLD,125.37000274658203,6984900
2018-02-13,GLD,126.08000183105469,5321300
2018-02-14,GLD,128.22999572753906,16416400
2018-02-15,GLD,128.3800048828125,7276500
2018-02-16,GLD,127.95999908447266,7956900
2018-02-20,GLD,126.23999786376953,11148700
2018-02-21,GLD,125.66000366210938,7908800
2018-02-22,GLD,126.30000305175781,5346300
2018-02-23,GLD,126.13999938964844,4239700
2018-02-26,GLD,126.44999694824219,3194300
2018-02-27,GLD,125.12999725341797,7082300
2018-02-28,GLD,125.0,4534900
2018-03-01,GLD,124.72000122070312,12910100
2018-03-02,GLD,125.38999938964844,9994300
2018-03-05,GLD,125.18000030517578,5778300
2018-03-06,GLD,126.52999877929688,8676800
2018-03-07,GLD,125.72000122070312,5158700
2018-03-08,GLD,125.41999816894531,3474900
2018-03-09,GLD,125.54000091552734,5066800
2018-03-12,GLD,125.54000091552734,2884300
2018-03-13,GLD,125.77999877929688,4798300
2018-03-14,GLD,125.69999694824219,3777000
2018-03-15,GLD,124.9000015258789,6130100
2018-03-16,GLD,124.5999984741211,7402200
2018-03-19,GLD,124.87000274658203,4335400
2018-03-20,GLD,124.30999755859375,3399400
2018-03-21,GLD,126.4800033569336,12532000
2018-03-22,GLD,125.9800033569336,5298700
2018-03-23,GLD,127.61000061035156,12025900
2018-03-26,GLD,128.27999877929688,6169800
2018-03-27,GLD,127.48999786376953,6180700
2018-03-28,GLD,125.7300033569336,10254900
2018-03-29,GLD,125.79000091552734,7102000
2018-04-02,GLD,127.26000213623047,11421100
2018-04-03,GLD,126.30000305175781,6083700
2018-04-04,GLD,126.44999694824219,7488300
2018-04-05,GLD,125.80000305175781,5333000
2018-04-06,GLD,126.38999938964844,6121200
2018-04-09,GLD,126.81999969482422,4189900
2018-04-10,GLD,127.12000274658203,5268800
2018-04-11,GLD,128.11000061035156,12348600
2018-04-12,GLD,126.62000274658203,8141300
2018-04-13,GLD,127.44999694824219,6821300
2018-04-16,GLD,127.62999725341797,4600000
2018-04-17,GLD,127.75,4184100
2018-04-18,GLD,127.8499984741211,6755600
2018-04-19,GLD,127.5999984741211,8736100
2018-04-20,GLD,126.62999725341797,10403100
2018-04-23,GLD,125.62000274658203,6921500
2018-04-24,GLD,126.2300033569336,4733100
2018-04-25,GLD,125.41000366210938,5985700
2018-04-26,GLD,124.97000122070312,7517100
2018-04-27,GLD,125.5,5654000
2018-04-30,GLD,124.58999633789062,9830600
2018-05-01,GLD,123.70999908447266,7551600
2018-05-02,GLD,123.6500015258789,7614000
2018-05-03,GLD,124.27999877929688,4857400
2018-05-04,GLD,124.54000091552734,5883600
2018-05-07,GLD,124.56999969482422,3397500
2018-05-08,GLD,124.58999633789062,5551100
2018-05-09,GLD,124.33000183105469,4405600
2018-05-10,GLD,125.18000030517578,5218400
2018-05-11,GLD,125.0,4299200
2018-05-14,GLD,124.48999786376953,3753200
2018-05-15,GLD,122.4800033569336,10911900
2018-05-16,GLD,122.29000091552734,4943300
2018-05-17,GLD,122.36000061035156,7781300
2018-05-18,GLD,122.41000366210938,6837100
2018-05-21,GLD,122.4800033569336,4126700
2018-05-22,GLD,122.41000366210938,4579600
2018-05-23,GLD,122.54000091552734,7007300
2018-05-24,GLD,123.58999633789062,8850100
2018-05-25,GLD,123.20999908447266,7920700
2018-05-29,GLD,123.19000244140625,9013200
2018-05-30,GLD,123.37000274658203,4573700
2018-05-31,GLD,123.0999984741211,7862500
2018-06-01,GLD,122.48999786376953,8059100
2018-06-04,GLD,122.37000274658203,4345400
2018-06-05,GLD,122.8499984741211,6864200
2018-06-06,GLD,122.91999816894531,4083700
2018-06-07,GLD,122.86000061035156,3700700
2018-06-08,GLD,123.01000213623047,3865700
2018-06-11,GLD,123.2300033569336,3201200
2018-06-12,GLD,122.81999969482422,7279600
2018-06-13,GLD,123.19000244140625,5867700
2018-06-14,GLD,123.37999725341797,8015400
2018-06-15,GLD,121.33999633789062,14537000
2018-06-18,GLD,121.11000061035156,3846000
2018-06-19,GLD,120.80000305175781,4925800
2018-06-20,GLD,120.26000213623047,4548500
2018-06-21,GLD,120.05000305175781,5681900
2018-06-22,GLD,120.33999633789062,4489400
2018-06-25,GLD,119.88999938964844,9300200
2018-06-26,GLD,119.26000213623047,8674500
2018-06-27,GLD,118.58000183105469,6480100
2018-06-28,GLD,118.22000122070312,7760500
2018-06-29,GLD,118.6500015258789,8002800
2018-07-02,GLD,117.45999908447266,12021900
2018-07-03,GLD,118.6500015258789,8901000
2018-07-05,GLD,119.05000305175781,4951900
2018-07-06,GLD,118.86000061035156,2946900
2018-07-09,GLD,119.1500015258789,4074900
2018-07-10,GLD,118.93000030517578,3754800
2018-07-11,GLD,117.63999938964844,6974500
2018-07-12,GLD,118.12999725341797,4585300
2018-07-13,GLD,117.61000061035156,5444300
2018-07-16,GLD,117.55000305175781,3670700
2018-07-17,GLD,116.27999877929688,7939600
2018-07-18,GLD,116.30999755859375,5391800
2018-07-19,GLD,115.80999755859375,14227600
2018-07-20,GLD,116.55999755859375,7892000
2018-07-23,GLD,116.0,6247100
2018-07-24,GLD,116.04000091552734,4801000
2018-07-25,GLD,116.68000030517578,5479600
2018-07-26,GLD,115.7699966430664,6382700
2018-07-27,GLD,115.83000183105469,5242000
2018-07-30,GLD,115.6500015258789,4157400
2018-07-31,GLD,115.98999786376953,5508500
2018-08-01,GLD,115.13999938964844,7941700
2018-08-02,GLD,114.5199966430664,6204200
2018-08-03,GLD,114.91999816894531,5953200
2018-08-06,GLD,114.33000183105469,5811600
2018-08-07,GLD,114.58999633789062,5188000
2018-08-08,GLD,114.91000366210938,3808000
2018-08-09,GLD,114.73999786376953,4253000
2018-08-10,GLD,114.69000244140625,6757900
2018-08-13,GLD,112.95999908447266,9150900
2018-08-14,GLD,113.06999969482422,7085900
2018-08-15,GLD,111.19000244140625,12398400
2018-08-16,GLD,111.0999984741211,7484600
2018-08-17,GLD,112.12999725341797,8471000
2018-08-20,GLD,112.69000244140625,5313400
2018-08-21,GLD,113.0199966430664,5042400
2018-08-22,GLD,113.2699966430664,6215600
2018-08-23,GLD,112.19999694824219,5500100
2018-08-24,GLD,114.16000366210938,9214700
2018-08-27,GLD,114.58999633789062,4364000
2018-08-28,GLD,113.68000030517578,6101400
2018-08-29,GLD,114.19999694824219,5616300
2018-08-30,GLD,113.63999938964844,5431600
2018-08-31,GLD,113.51000213623047,5048700
2018-09-04,GLD,112.93000030517578,6617500
2018-09-05,GLD,113.31999969482422,4459200
2018-09-06,GLD,113.54000091552734,4784700
2018-09-07,GLD,113.2300033569336,3714000
2018-09-10,GLD,113.1500015258789,2316500
2018-09-11,GLD,113.22000122070312,3791300
2018-09-12,GLD,114.16999816894531,6315900
2018-09-13,GLD,113.76000213623047,5635900
2018-09-14,GLD,113.0199966430664,5375600
2018-09-17,GLD,113.61000061035156,4727300
2018-09-18,GLD,113.44000244140625,4737800
2018-09-19,GLD,113.87999725341797,4223200
2018-09-20,GLD,114.2699966430664,4384200
2018-09-21,GLD,113.48999786376953,6831400
2018-09-24,GLD,113.47000122070312,4435300
2018-09-25,GLD,113.6500015258789,3004800
2018-09-26,GLD,113.05000305175781,8297300
2018-09-27,GLD,112.05000305175781,7683400
2018-09-28,GLD,112.76000213623047,6020600
2018-10-01,GLD,112.56999969482422,3892600
2018-10-02,GLD,113.87000274658203,10776700
2018-10-03,GLD,113.41999816894531,6674500
2018-10-04,GLD,113.4800033569336,6616200
2018-10-05,GLD,113.80000305175781,7994400
2018-10-08,GLD,112.54000091552734,12111600
2018-10-09,GLD,112.5999984741211,8352300
2018-10-10,GLD,112.87999725341797,10571300
2018-10-11,GLD,115.77999877929688,26810900
2018-10-12,GLD,115.2300033569336,12939300
2018-10-15,GLD,116.0,11828400
2018-10-16,GLD,115.80000305175781,9531800
2018-10-17,GLD,115.79000091552734,7078600
2018-10-18,GLD,115.91999816894531,7964100
2018-10-19,GLD,116.01000213623047,7453900
2018-10-22,GLD,115.70999908447266,5200500
2018-10-23,GLD,116.38999938964844,12704200
2018-10-24,GLD,116.66000366210938,8563300
2018-10-25,GLD,116.4000015258789,8303500
2018-10-26,GLD,116.7699966430664,15733100
2018-10-29,GLD,116.30999755859375,8732500
2018-10-30,GLD,115.80000305175781,7233300
2018-10-31,GLD,115.1500015258789,11409300
2018-11-01,GLD,116.62999725341797,13662900
2018-11-02,GLD,116.6500015258789,8796900
2018-11-05,GLD,116.37000274658203,6291500
2018-11-06,GLD,116.04000091552734,7270800
2018-11-07,GLD,116.02999877929688,8392100
2018-11-08,GLD,115.77999877929688,7638800
2018-11-09,GLD,114.4800033569336,14159200
2018-11-12,GLD,113.66000366210938,7498600
2018-11-13,GLD,113.69999694824219,9309000
2018-11-14,GLD,114.63999938964844,13950200
2018-11-15,GLD,114.7699966430664,8910600
2018-11-16,GLD,115.62000274658203,8577000
2018-11-19,GLD,115.66999816894531,8508300
2018-11-20,GLD,115.66999816894531,9075100
2018-11-21,GLD,115.86000061035156,8834200
2018-11-23,GLD,115.7699966430664,3726600
2018-11-26,GLD,115.63999938964844,4018600
2018-11-27,GLD,114.94999694824219,9671100
2018-11-28,GLD,115.37999725341797,13788800
2018-11-29,GLD,115.73999786376953,6479300
2018-11-30,GLD,115.54000091552734,8169600
2018-12-03,GLD,116.41000366210938,8469500
2018-12-04,GLD,117.12000274658203,7186100
2018-12-06,GLD,117.13999938964844,9267600
2018-12-07,GLD,118.08999633789062,10402900
2018-12-10,GLD,117.68000030517578,8117900
2018-12-11,GLD,117.54000091552734,6395400
2018-12-12,GLD,117.79000091552734,4136800
2018-12-13,GLD,117.52999877929688,4131800
2018-12-14,GLD,117.05999755859375,7501700
2018-12-17,GLD,117.87000274658203,8454900
2018-12-18,GLD,118.1500015258789,7542900
2018-12-19,GLD,117.43000030517578,13827500
2018-12-20,GLD,119.23999786376953,18615100
2018-12-21,GLD,118.72000122070312,13629800
2018-12-24,GLD,120.0199966430664,9736400
2018-12-26,GLD,119.66000366210938,14293500
2018-12-27,GLD,120.56999969482422,11874400
2018-12-28,GLD,121.05999755859375,6864700
2018-12-31,GLD,121.25,8449400
2019-01-02,GLD,121.33000183105469,12776200
2019-01-03,GLD,122.43000030517578,15440800
2019-01-04,GLD,121.44000244140625,13334000
2019-01-07,GLD,121.86000061035156,7473600
2019-01-08,GLD,121.52999877929688,7643100
2019-01-09,GLD,122.30999755859375,10555900
2019-01-10,GLD,121.58999633789062,6672000
2019-01-11,GLD,121.80000305175781,8622400
2019-01-14,GLD,122.08999633789062,6477100
2019-01-15,GLD,121.87999725341797,7512500
2019-01-16,GLD,122.2699966430664,6878100
2019-01-17,GLD,122.11000061035156,8558500
2019-01-18,GLD,121.0199966430664,10896000
2019-01-22,GLD,121.44999694824219,7896500
2019-01-23,GLD,121.27999877929688,5224900
2019-01-24,GLD,121.08999633789062,5662500
2019-01-25,GLD,122.86000061035156,11103300
2019-01-28,GLD,123.29000091552734,8522200
2019-01-29,GLD,123.9800033569336,11610200
2019-01-30,GLD,124.69000244140625,12104000
2019-01-31,GLD,124.75,10209500
2019-02-01,GLD,124.5,12485500
2019-02-04,GLD,123.95999908447266,6878900
2019-02-05,GLD,124.27999877929688,6291100
2019-02-06,GLD,123.44000244140625,6595100
2019-02-07,GLD,123.73999786376953,5935500
2019-02-08,GLD,124.20999908447266,4235200
2019-02-11,GLD,123.5999984741211,4821800
2019-02-12,GLD,123.86000061035156,4271900
2019-02-13,GLD,123.37000274658203,7640500
2019-02-14,GLD,124.05999755859375,6276500
2019-02-15,GLD,124.80000305175781,12190100
2019-02-19,GLD,126.69999694824219,15614000
2019-02-20,GLD,126.4800033569336,8889700
2019-02-21,GLD,125.05000305175781,8634600
2019-02-22,GLD,125.5,5439400
2019-02-25,GLD,125.37000274658203,4882600
2019-02-26,GLD,125.58000183105469,5153200
2019-02-27,GLD,124.69000244140625,7935600
2019-02-28,GLD,123.98999786376953,7811700
2019-03-01,GLD,121.87999725341797,16411700
2019-03-04,GLD,121.55999755859375,10272600
2019-03-05,GLD,121.72000122070312,7120100
2019-03-06,GLD,121.61000061035156,4820400
2019-03-07,GLD,121.51000213623047,6088800
2019-03-08,GLD,122.83999633789062,10427700
2019-03-11,GLD,122.23999786376953,6708700
2019-03-12,GLD,122.9800033569336,6289900
2019-03-13,GLD,123.83999633789062,7377300
2019-03-14,GLD,122.41000366210938,6778200
2019-03-15,GLD,122.97000122070312,9412000
2019-03-18,GLD,123.04000091552734,7783200
2019-03-19,GLD,123.37999725341797,6558700
2019-03-20,GLD,124.18000030517578,11304900
2019-03-21,GLD,123.68000030517578,7739800
2019-03-22,GLD,123.97000122070312,5874000
2019-03-25,GLD,124.91999816894531,7288300
2019-03-26,GLD,124.30000305175781,5056100
2019-03-27,GLD,123.6500015258789,6595000
2019-03-28,GLD,121.9000015258789,11878300
2019-03-29,GLD,122.01000213623047,7093900
2019-04-01,GLD,121.52999877929688,13560000
2019-04-02,GLD,121.9800033569336,4475000
2019-04-03,GLD,121.80000305175781,6152200
2019-04-04,GLD,122.11000061035156,7508400
2019-04-05,GLD,121.9800033569336,5114500
2019-04-08,GLD,122.51000213623047,4270800
2019-04-09,GLD,123.1500015258789,4648400
2019-04-10,GLD,123.52999877929688,6344800
2019-04-11,GLD,121.94999694824219,11694500
2019-04-12,GLD,121.83000183105469,5272800
2019-04-15,GLD,121.5999984741211,4252400
2019-04-16,GLD,120.51000213623047,10097800
2019-04-17,GLD,120.27999877929688,4693900
2019-04-18,GLD,120.37000274658203,4090400
2019-04-22,GLD,120.37000274658203,2250900
2019-04-23,GLD,120.12000274658203,5574800
2019-04-24,GLD,120.47000122070312,4173000
2019-04-25,GLD,120.56999969482422,4836900
2019-04-26,GLD,121.37000274658203,6022700
2019-04-29,GLD,120.83000183105469,4469300
2019-04-30,GLD,121.19999694824219,4758600
2019-05-01,GLD,120.4000015258789,12331800
2019-05-02,GLD,119.94000244140625,6759600
2019-05-03,GLD,120.6500015258789,8414400
2019-05-06,GLD,120.80999755859375,3479600
2019-05-07,GLD,121.20999908447266,4010700
2019-05-08,GLD,120.91000366210938,4178800
2019-05-09,GLD,121.19999694824219,5015500
2019-05-10,GLD,121.43000030517578,4586000
2019-05-13,GLD,122.66999816894531,11130900
2019-05-14,GLD,122.45999908447266,5556000
2019-05-15,GLD,122.38999938964844,10299000
2019-05-16,GLD,121.51000213623047,6349400
2019-05-17,GLD,120.6500015258789,6589300
2019-05-20,GLD,120.63999938964844,4345800
2019-05-21,GLD,120.36000061035156,3845600
2019-05-22,GLD,120.23999786376953,3741800
2019-05-23,GLD,121.16999816894531,6054600
2019-05-24,GLD,121.30000305175781,2324700
2019-05-28,GLD,120.83000183105469,4303500
2019-05-29,GLD,120.87000274658203,4133200
2019-05-30,GLD,121.69000244140625,7757000
2019-05-31,GLD,123.33000183105469,15367000
2019-06-03,GLD,125.11000061035156,14173600
2019-06-04,GLD,125.1500015258789,7997100
2019-06-05,GLD,125.47000122070312,7637900
2019-06-06,GLD,125.87999725341797,5551800
2019-06-07,GLD,126.58999633789062,8145900
2019-06-10,GLD,125.33000183105469,5410000
2019-06-11,GLD,125.18000030517578,4757800
2019-06-12,GLD,125.83000183105469,5756200
2019-06-13,GLD,126.5999984741211,5374800
2019-06-14,GLD,126.55999755859375,9226100
2019-06-17,GLD,126.4800033569336,4763300
2019-06-18,GLD,127.12000274658203,10309600
2019-06-19,GLD,127.88999938964844,11660600
2019-06-20,GLD,131.11000061035156,18636300
2019-06-21,GLD,131.97999572753906,15068000
2019-06-24,GLD,133.94000244140625,17851800
2019-06-25,GLD,134.1999969482422,24772200
2019-06-26,GLD,132.97000122070312,12016400
2019-06-27,GLD,132.83999633789062,8412800
2019-06-28,GLD,133.1999969482422,8077000
2019-07-01,GLD,130.6199951171875,13317700
2019-07-02,GLD,133.41000366210938,13282100
2019-07-03,GLD,133.6300048828125,6351500
2019-07-05,GLD,132.13999938964844,11536600
2019-07-08,GLD,131.2899932861328,8028900
2019-07-09,GLD,131.75,6633400
2019-07-10,GLD,133.8300018310547,13920600
2019-07-11,GLD,132.6999969482422,7535100
2019-07-12,GLD,133.52999877929688,6309500
2019-07-15,GLD,133.52999877929688,4026600
2019-07-16,GLD,132.39999389648438,7966000
2019-07-17,GLD,134.5800018310547,11288300
2019-07-18,GLD,136.47999572753906,18448200
2019-07-19,GLD,134.47000122070312,18079200
2019-07-22,GLD,134.4499969482422,7570400
2019-07-23,GLD,133.69000244140625,9981400
2019-07-24,GLD,134.3699951171875,6715200
2019-07-25,GLD,133.4199981689453,11708200
2019-07-26,GLD,133.63999938964844,6249900
2019-07-29,GLD,134.52999877929688,9162400
2019-07-30,GLD,134.97999572753906,9458700
2019-07-31,GLD,133.2100067138672,18797200
2019-08-01,GLD,136.41000366210938,27719800
2019-08-02,GLD,135.88999938964844,13753200
2019-08-05,GLD,137.7899932861328,17519800
2019-08-06,GLD,138.91000366210938,9471200
2019-08-07,GLD,141.02000427246094,26671100
2019-08-08,GLD,141.72999572753906,13108600
2019-08-09,GLD,141.25999450683594,9485900
2019-08-12,GLD,142.6300048828125,15264000
2019-08-13,GLD,141.77999877929688,29842800
2019-08-14,GLD,142.75,20672900
2019-08-15,GLD,143.6999969482422,13467800
2019-08-16,GLD,142.77999877929688,11728800
2019-08-19,GLD,141.11000061035156,10552700
2019-08-20,GLD,142.2100067138672,7478500
2019-08-21,GLD,141.75999450683594,8114700
2019-08-22,GLD,141.39999389648438,6846500
2019-08-23,GLD,144.1699981689453,20282200
2019-08-26,GLD,144.19000244140625,12195800
2019-08-27,GLD,145.57000732421875,12844100
2019-08-28,GLD,145.16000366210938,11452400
2019-08-29,GLD,144.1199951171875,14762500
2019-08-30,GLD,143.75,9642200
2019-09-03,GLD,145.75,15615200
2019-09-04,GLD,146.66000366210938,11285900
2019-09-05,GLD,143.13999938964844,20293200
2019-09-06,GLD,141.9199981689453,14175200
2019-09-09,GLD,141.38999938964844,11323800
2019-09-10,GLD,140.17999267578125,12629200
2019-09-11,GLD,141.02999877929688,7453000
2019-09-12,GLD,141.32000732421875,12673700
2019-09-13,GLD,140.14999389648438,13451700
2019-09-16,GLD,141.32000732421875,8094600
2019-09-17,GLD,141.60000610351562,7010200
2019-09-18,GLD,140.7100067138672,15026300
2019-09-19,GLD,141.27999877929688,8057400
