date,NAV
2020-05-27,0.8866840493172582
2020-05-28,0.8883637470739109
2020-05-29,0.8915705517111665
2020-06-01,0.8919437205389743
2020-06-02,0.8926860074654578
2020-06-03,0.8935404796868688
2020-06-04,0.891282015805062
2020-06-05,0.8946259154392893
2020-06-08,0.8958540847869884
2020-06-09,0.8955810773354581
2020-06-10,0.8965969222804916
2020-06-11,0.8871367481486738
2020-06-12,0.8882005248546615
2020-06-15,0.8916877024622902
2020-06-16,0.8939001316558702
2020-06-17,0.894234829211658
2020-06-18,0.8942954032271936
2020-06-19,0.8950791930159484
2020-06-22,0.8956807102106158
2020-06-23,0.8953896713349435
2020-06-24,0.8913180671068376
2020-06-25,0.8931643742014622
2020-06-26,0.8897105147448632
2020-06-29,0.8917462571099586
2020-06-30,0.8955817031687059
2020-07-01,0.8964876256645159
2020-07-02,0.8971061830960274
2020-07-06,0.8986027976752123
2020-07-07,0.8979559242942443
2020-07-08,0.8997054256177802
2020-07-09,0.9003231492499824
2020-07-10,0.9008555388245125
2020-07-13,0.896986548040668
2020-07-14,0.9008741776704634
2020-07-15,0.9027415343581093
2020-07-16,0.9020401734805594
2020-07-17,0.9049200560013712
2020-07-20,0.906898116809531
2020-07-21,0.9063796764660245
2020-07-22,0.9084163898619878
2020-07-23,0.906153677821748
2020-07-24,0.9056669239421401
2020-07-27,0.9078475761307561
2020-07-28,0.9062913253359323
2020-07-29,0.9099065388644071
2020-07-30,0.9089198396788508
2020-07-31,0.9103143189227141
2020-08-03,0.9131553362908348
2020-08-04,0.9155852019410752
2020-08-05,0.9176346051765367
2020-08-06,0.9170422367138188
2020-08-07,0.91719143233834
2020-08-10,0.9133875958514965
2020-08-11,0.9077451775906827
2020-08-12,0.9143885039203747
2020-08-13,0.9159081344762967
2020-08-14,0.9156593911011968
2020-08-17,0.9204914144273414
2020-08-18,0.9202292822400912
2020-08-19,0.9191839970449323
2020-08-20,0.9192270821813683
2020-08-21,0.9195793024886052
2020-08-24,0.9190812085150194
2020-08-25,0.9202256369472535
2020-08-26,0.9228657762915474
2020-08-27,0.9217095363362673
2020-08-28,0.9221763100821762
2020-08-31,0.9239410270669673
2020-09-01,0.9259199195034394
2020-09-02,0.9316056959626693
2020-09-03,0.9165714929866611
2020-09-04,0.9110552581181056
2020-09-08,0.9008090410323436
2020-09-09,0.9092415097033154
2020-09-10,0.9034170692231542
2020-09-11,0.9025552283219083
2020-09-14,0.9071248569972493
2020-09-15,0.9115489475228431
2020-09-16,0.9087150978433769
2020-09-17,0.9052121113406393
2020-09-18,0.9025013880184402
2020-09-21,0.9016795065320774
2020-09-22,0.9057117709246866
2020-09-23,0.8974783968346505
2020-09-24,0.8995450297590487
2020-09-25,0.9053367824621036
2020-09-28,0.9114430275202919
2020-09-29,0.9104894727240699
2020-09-30,0.9116810410332694
2020-10-01,0.9221440525726633
2020-10-02,0.9157512653399859
2020-10-05,0.9430687189348529
2020-10-06,0.928247230519511
2020-10-07,0.9504228069349591
2020-10-08,0.9576719410152723
2020-10-09,0.9690244141797908
2020-10-12,0.9842126956068482
2020-10-13,0.9917620713824914
2020-10-14,0.9818396930209852
2020-10-15,0.9839669658644631
2020-10-16,0.9824669787219159
2020-10-19,0.9642508942104807
2020-10-20,0.9663372716307679
2020-10-21,0.9520483757268688
2020-10-22,0.948087020040557
2020-10-23,0.958200766752513
2020-10-26,0.9418702024235568
2020-10-27,0.9383336560283347
2020-10-28,0.9036774823199072
2020-10-29,0.9129853567998957
2020-10-30,0.8883673821159448
2020-11-02,0.892889093228571
2020-11-03,0.9005538327352536
2020-11-04,0.9123232067830007
2020-11-05,0.9219104773424716
2020-11-06,0.9278074943019736
2020-11-09,0.9103711666997499
2020-11-10,0.9075752146587461
2020-11-11,0.918013547563812
2020-11-12,0.9164217709022623
2020-11-13,0.9191325508313024
2020-11-16,0.92137751540637
2020-11-17,0.9216341830406043
2020-11-18,0.9187430135666624
2020-11-19,0.922996316974642
2020-11-20,0.923444621572204
2020-11-23,0.9256213341858903
2020-11-24,0.9226895783036517
2020-11-25,0.9263890542278208
2020-11-27,0.9302606661468837
2020-11-30,0.9328632466269778
2020-12-01,0.935793924253249
2020-12-02,0.9310950360139132
2020-12-03,0.9310889268805075
2020-12-04,0.9369081910309007
2020-12-07,0.9384455804683141
2020-12-08,0.9408329402258591
2020-12-09,0.931377444417169
2020-12-10,0.9339291238168794
2020-12-11,0.9331933255616532
2020-12-14,0.9333430645225217
2020-12-15,0.941834020780465
2020-12-16,0.9416742487862864
2020-12-17,0.9500013140841733
2020-12-18,0.9509163262755217
2020-12-21,0.9494474424713614
2020-12-22,0.9539332984994257
2020-12-23,0.9521062505269514
2020-12-24,0.9532126671848332
2020-12-28,0.9494787545433824
2020-12-29,0.9458132632803447
2020-12-30,0.948832449879928
2020-12-31,0.9531448867841589
2021-01-04,0.9441403157998974
2021-01-05,0.9500707593599811
2021-01-06,0.954080213729849
2021-01-07,0.966891499817037
2021-01-08,0.9731452833690001
2021-01-11,0.9688075264033386
2021-01-12,0.9716871837902759
2021-01-13,0.97259863527165
2021-01-14,0.9690741501627145
2021-01-15,0.9664380764528935
2021-01-19,0.9675292203468909
2021-01-20,0.9775511156890614
2021-01-21,0.9757187041013106
2021-01-22,0.9748773188304254
2021-01-25,0.9759629753315905
2021-01-26,0.9700936281254864
2021-01-27,0.9511085563272471
2021-01-28,0.9611322321656202
2021-01-29,0.9529319552102928
2021-02-01,0.9650471457640153
2021-02-02,0.9760151359947875
2021-02-03,0.9744585987224984
2021-02-04,0.9820302913189477
2021-02-05,0.9869912039238066
2021-02-08,0.9942491491033966
2021-02-09,0.9955045424677043
2021-02-10,0.9955952586033604
2021-02-11,0.9978412185779745
2021-02-12,1.0035912865620191
2021-02-16,1.0010027415943747
2021-02-17,0.9982865946594801
2021-02-18,0.9927303004245108
2021-02-19,0.9957565761812668
2021-02-22,0.9833814762713677
2021-02-23,0.9797261993439261
2021-02-24,0.9841486093815387
2021-02-25,0.9691795706493949
2021-02-26,0.9732309773379512
2021-03-01,0.9941686873967561
2021-03-02,0.981769433332254
2021-03-03,0.9631368161375176
2021-03-04,0.9449957851854853
2021-03-05,0.9559728446437483
2021-03-08,0.9487642936703609
2021-03-09,0.968456101248219
2021-03-10,0.9753879043834428
2021-03-11,0.9910590424504323
2021-03-12,0.9913606528010624
2021-03-15,0.9983464450787889
2021-03-16,0.9931138715810481
2021-03-17,0.9933207696199073
2021-03-18,0.9807567504528566
2021-03-19,0.9895223433317529
2021-03-22,0.9955758548406544
2021-03-23,0.985586548127618
2021-03-24,0.9742395849048511
2021-03-25,0.9819780987461904
2021-03-26,0.9997852376085482
2021-03-29,0.9917067215490227
2021-03-30,0.9957783958378981
2021-03-31,1.0012715403961072
2021-04-01,1.0116092612477992
2021-04-05,1.017359955996036
2021-04-06,1.0216365608260936
2021-04-07,1.0162826495648392
2021-04-08,1.0227499637566195
2021-04-09,1.0284184300762251
2021-04-12,1.0299887189227899
2021-04-13,1.0295348966807252
2021-04-14,1.0341539048029083
2021-04-15,1.0399796342116527
2021-04-16,1.0435522594238003
2021-04-19,1.037477523399331
2021-04-20,1.0227235086774427
2021-04-21,1.035814934440258
2021-04-22,1.0317255618806347
2021-04-23,1.0451856272668196
2021-04-26,1.0540862451263744
2021-04-27,1.0555999969900869
2021-04-28,1.0566757977756005
