date,ticker,px_last,tri_gross,volume
2006-01-03,CVX US Equity,27.7197,84.9953,13296500.0
2006-01-03,D US Equity,17.5048,70.834,2091600.0
2006-01-03,DD US Equity,35.1301,93.483,1679332.0
2006-01-03,DE US Equity,23.3142,42.5618,4044200.0
2006-01-03,DECK US Equity,1.6333,1.6333,14921748.0
2006-01-03,DGX US Equity,37.3965,52.0633,706700.0
2006-01-03,DHI US Equity,28.362,40.0744,2511000.0
2006-01-03,DHR US Equity,17.6201,19.2604,2545000.0
2006-01-03,DIS US Equity,19.6974,26.3604,9657400.0
2006-01-03,DLR US Equity,10.5734,24.3689,214300.0
2006-01-03,DLTR US Equity,8.0667,8.0667,3059364.0
2006-01-03,DOC US Equity,8.0776,55.6319,649100.0
2006-01-03,DOV US Equity,19.0175,32.4348,987900.0
2006-01-03,DPZ US Equity,11.363,25.341,454800.0
2006-01-03,DRI US Equity,19.3581,36.3882,3129100.0
2006-01-03,DTE US Equity,17.0871,68.6291,621400.0
2006-01-03,DUK US Equity,20.0202,78.1946,1347265.0
2006-01-03,DVA US Equity,25.76,25.76,1304200.0
2006-01-03,DVN US Equity,40.3452,68.4395,4101200.0
2006-01-03,DXCM US Equity,3.625,3.625,161976.0
2006-01-03,EA US Equity,51.9109,53.34,4937755.0
2006-01-03,EBAY US Equity,16.712,18.7122,15201502.0
2006-01-03,ECL US Equity,28.4324,41.3656,1573300.0
2006-01-03,ED US Equity,20.3802,88.2662,1419700.0
2006-01-03,EFX US Equity,31.701,42.546,1006300.0
2006-01-03,EG US Equity,66.1601,106.5593,727900.0
2006-01-03,EIX US Equity,22.6504,63.2023,1654000.0
2006-01-03,EL US Equity,13.0192,17.9405,2515800.0
2006-01-03,ELV US Equity,63.742,79.36,2986200.0
2006-01-03,EME US Equity,16.4284,17.7875,1201600.0
2006-01-03,EMN US Equity,14.5786,38.9063,1727200.0
2006-01-03,EMR US Equity,21.8547,49.2061,3250000.0
2006-01-03,EOG US Equity,27.7234,41.6891,8827000.0
2006-01-03,EQIX US Equity,30.974,41.43,563127.0
2006-01-03,EQR US Equity,16.6129,79.3594,1936600.0
2006-01-03,EQT US Equity,16.413,28.8429,537300.0
2006-01-03,ERIE US Equity,29.5565,64.2491,30830.0
2006-01-03,ES US Equity,10.1098,28.5097,1080800.0
2006-01-03,ESS US Equity,48.95,181.8,149500.0
2006-01-03,ETN US Equity,19.5979,43.3292,2500800.0
2006-01-03,ETR US Equity,15.9818,58.3395,3402800.0
2006-01-03,EVRG US Equity,9.5145,43.0996,600300.0
2006-01-03,EW US Equity,3.45,3.45,5288400.0
2006-01-03,EXC US Equity,18.4801,61.4404,2613600.0
2006-01-03,EXPD US Equity,26.7806,35.1493,2306624.0
2006-01-03,EXPE US Equity,20.094,22.571,1029666.0
2006-01-03,EXR US Equity,6.9532,16.6481,450200.0
2006-01-03,F US Equity,3.9418,20.0405,16903600.0
2006-01-03,FAST US Equity,3.0883,5.0475,10688896.0
2006-01-03,FCX US Equity,18.1134,33.8987,9978800.0
2006-01-03,FDS US Equity,33.05,42.413,320800.0
2006-01-03,FDX US Equity,84.2381,104.6706,2227400.0
2006-01-03,FE US Equity,21.3297,73.0772,936400.0
2006-01-03,FFIV US Equity,30.895,30.895,7731884.0
2006-01-03,FI US Equity,10.9225,10.9225,5773700.0
2006-01-03,FICO US Equity,44.11,46.3,629400.0
2006-01-03,FIS US Equity,15.71,23.1777,493500.0
2006-01-03,FITB US Equity,20.7499,46.5946,2533554.0
2006-01-03,FRT US Equity,31.371,131.492,481700.0
2006-01-03,GD US Equity,37.051,70.719,1769000.0
2006-01-03,GE US Equity,104.7835,211.2669,4152675.0
2006-01-03,GEN US Equity,6.3141,17.49,17095632.0
2006-01-03,GILD US Equity,9.5635,13.675,17228120.0
2006-01-03,GIS US Equity,13.1262,33.8892,3859400.0
2006-01-03,GL US Equity,20.6087,28.8499,992025.0
2006-01-03,GLW US Equity,13.2449,22.1074,10064800.0
2006-01-03,GOOGL US Equity,10.817,10.891,262749000.0
2006-01-03,GPC US Equity,23.9689,64.4298,1020900.0
2006-01-03,GPN US Equity,22.238,24.1859,2042800.0
2006-01-03,GRMN US Equity,18.1621,34.5798,2263128.0
2006-01-03,GS US Equity,94.316,135.392,6188700.0
2006-01-03,GWW US Equity,51.608,84.408,598400.0
2006-01-03,HAL US Equity,24.0649,39.4123,12830200.0
2006-01-03,HAS US Equity,10.9502,22.5824,1183800.0
2006-01-03,HBAN US Equity,11.9607,35.2328,1262930.0
2006-01-03,HD US Equity,25.166,43.736,8960100.0
2006-01-03,HIG US Equity,56.9167,106.7654,1224600.0
2006-01-03,HOLX US Equity,18.275,18.275,4282964.0
2006-01-03,HON US Equity,22.8766,43.8157,4035500.0
2006-01-03,HPQ US Equity,8.1667,14.8746,15940000.0
2006-01-03,HRL US Equity,5.4471,10.2181,1964400.0
2006-01-03,HSIC US Equity,17.121,17.121,1663522.0
2006-01-03,HST US Equity,9.9562,26.5543,1420155.0
2006-01-03,HSY US Equity,33.8831,67.1189,872200.0
2006-01-03,HUBB US Equity,28.5943,67.3894,335900.0
2006-01-03,HUM US Equity,49.288,55.78,2689400.0
2006-01-03,IBM US Equity,42.5323,85.2346,11715200.0
2006-01-03,ICE US Equity,6.502,7.572,2993000.0
2006-01-03,IDXX US Equity,18.0925,18.0925,508072.0
2006-01-03,IEX US Equity,20.7416,33.2251,307650.0
2006-01-03,IFF US Equity,21.747,45.939,398200.0
2006-01-03,INCY US Equity,5.34,5.34,590013.0
2006-01-03,INTC US Equity,14.9811,26.6206,56409085.0
2006-01-03,INTU US Equity,23.91,27.04,4106094.0
2006-01-03,IP US Equity,14.9903,40.7916,2787800.0
2006-01-03,IPG US Equity,5.9841,10.7403,1865900.0
2006-01-03,IRM US Equity,10.385,24.0093,1050316.0
2006-01-03,ISRG US Equity,12.867,12.867,13345209.0
2006-01-03,IT US Equity,13.01,13.77,1412400.0
2006-01-03,ITW US Equity,28.2127,51.0188,2982800.0
2006-01-03,IVZ US Equity,7.9946,19.4473,322900.0
2006-01-03,J US Equity,26.4611,28.5161,962800.0
2006-01-03,JBHT US Equity,18.3654,24.5049,1723615.0
2006-01-03,JBL US Equity,28.8222,37.14,1823900.0
2006-01-03,JCI US Equity,13.9406,22.3295,2134449.0
2006-01-03,JKHY US Equity,14.9952,21.2889,642059.0
2006-01-03,JNJ US Equity,34.7237,73.0294,10703200.0
2006-01-03,JPM US Equity,23.9779,57.2506,12839400.0
2006-01-03,K US Equity,22.1442,55.4552,2062900.0
2006-01-03,KEY US Equity,17.5519,52.7297,1847100.0
2006-01-03,KIM US Equity,12.8998,60.9177,1237600.0
2006-01-03,KLAC US Equity,26.92,51.09,4349820.0
2006-01-03,KMB US Equity,28.6062,72.8471,1550100.0
2006-01-03,KMX US Equity,14.285,14.285,3015400.0
2006-01-03,KO US Equity,11.2088,24.1062,13640800.0
2006-01-03,KR US Equity,6.7066,9.475,7369400.0
2006-01-03,L US Equity,28.857,36.576,1430400.0
2006-01-03,LEN US Equity,48.8641,63.0828,2590200.0
2006-01-03,LH US Equity,44.1709,46.115,913200.0
2006-01-03,LHX US Equity,27.7412,48.8437,934700.0
2006-01-03,LII US Equity,22.417,35.016,476000.0
2006-01-03,LIN US Equity,36.9476,62.1062,1327200.0
2006-01-03,LKQ US Equity,4.2954,4.7363,5488616.0
2006-01-03,LLY US Equity,32.1497,70.9001,3957400.0
2006-01-03,LMT US Equity,35.977,76.01,2379500.0
2006-01-03,LNT US Equity,6.9963,28.4176,771800.0
2006-01-03,LOW US Equity,23.9923,34.8672,7907400.0
2006-01-03,LRCX US Equity,3.13,3.669,29017760.0
2006-01-03,LUV US Equity,14.1506,16.6703,4133700.0
2006-01-03,LVS US Equity,24.7314,38.68,1104300.0
2006-01-03,LYV US Equity,13.5,13.5,1875500.0
2006-01-03,MAA US Equity,22.4412,124.6068,87300.0
2006-01-03,MAR US Equity,25.8533,33.2199,2723242.0
2006-01-03,MAS US Equity,17.9652,34.9192,3190700.0
2006-01-03,MCD US Equity,19.455,37.476,9250100.0
2006-01-03,MCHP US Equity,9.0484,16.488,4403488.0
2006-01-03,MCK US Equity,45.59,59.552,2780800.0
2006-01-03,MCO US Equity,50.2122,68.1848,1554100.0
2006-01-03,MDLZ US Equity,11.0927,20.1909,2016300.0
2006-01-03,MDT US Equity,37.4066,61.2181,4525500.0
2006-01-03,MET US Equity,26.3379,47.4444,3555800.0
2006-01-03,MGM US Equity,34.8866,37.0163,1791900.0
2006-01-03,MHK US Equity,89.6,89.6,600000.0
2006-01-03,MKC US Equity,10.4339,19.6439,1445600.0
2006-01-03,MLM US Equity,62.624,93.372,388900.0
2006-01-03,MMC US Equity,20.4789,42.5798,3008500.0
2006-01-03,MMM US Equity,36.909,85.572,3117200.0
2006-01-03,MNST US Equity,1.728,1.728,35103264.0
2006-01-03,MO US Equity,5.3146,30.1177,8818900.0
2006-01-03,MOH US Equity,17.9933,17.9933,263550.0
2006-01-03,MOS US Equity,11.105,15.0,603600.0
2006-01-03,MPWR US Equity,12.955,15.08,75246.0
2006-01-03,MRK US Equity,15.5564,41.1199,11627600.0
2006-01-03,MS US Equity,31.7151,57.145,5377000.0
2006-01-03,MSFT US Equity,18.7502,30.5755,79974418.0
2006-01-03,MSI US Equity,70.7459,104.6251,3034668.0
2006-01-03,MTB US Equity,61.753,127.492,339000.0
2006-01-03,MTD US Equity,55.62,55.62,142500.0
2006-01-03,MU US Equity,13.1953,13.583,9705600.0
2006-01-03,NDAQ US Equity,9.682,12.0867,3389997.0
2006-01-03,NDSN US Equity,16.2902,25.0638,351704.0
2006-01-03,NEE US Equity,5.8505,16.1668,7354800.0
2006-01-03,NEM US Equity,39.0729,61.9627,11431600.0
2006-01-03,NFLX US Equity,3.721,3.721,15659406.0
2006-01-03,NI US Equity,3.926,13.9425,1440700.0
2006-01-03,NKE US Equity,8.239,12.0543,18468800.0
2006-01-03,NOC US Equity,35.463,67.659,2173400.0
2006-01-03,NRG US Equity,18.0034,23.975,2363200.0
2006-01-03,NSC US Equity,27.8885,55.893,4053100.0
2006-01-03,NTAP US Equity,20.784,27.91,3562629.0
2006-01-03,NTRS US Equity,32.6056,61.6923,1722009.0
2006-01-03,NUE US Equity,19.6421,40.2204,5824600.0
2006-01-03,NVDA US Equity,0.292,0.3185,472800480.0
2006-01-03,NVR US Equity,721.0,721.0,113500.0
2006-01-03,O US Equity,7.8542,50.4599,356800.0
2006-01-03,ODFL US Equity,3.8718,4.0193,3223854.0
2006-01-03,OKE US Equity,4.4652,18.4412,1561800.0
2006-01-03,OMC US Equity,25.2762,49.2153,2467400.0
2006-01-03,ON US Equity,5.77,5.77,2469142.0
2006-01-03,ORCL US Equity,10.1184,12.6,56073817.0
2006-01-03,ORLY US Equity,2.133,2.133,10528545.0
2006-01-03,OXY US Equity,24.5883,62.1745,10265200.0
2006-01-03,PAYX US Equity,20.1839,43.2523,3711887.0
2006-01-03,PCAR US Equity,10.8623,33.8692,3869380.0
2006-01-03,PCG US Equity,23.9363,53.7143,1953200.0
2006-01-03,PEG US Equity,16.0395,64.6492,2204400.0
2006-01-03,PEP US Equity,33.95,70.28,4424100.0
2006-01-03,PFE US Equity,9.7964,26.7201,38052400.0
2006-01-03,PFG US Equity,26.4921,50.1893,1274200.0
2006-01-03,PG US Equity,33.7958,72.1792,9741600.0
2006-01-03,PGR US Equity,15.9847,29.7139,6388000.0
2006-01-03,PH US Equity,31.9269,53.066,1348950.0
2006-01-03,PHM US Equity,34.3239,43.8405,3434500.0
2006-01-03,PKG US Equity,12.0036,24.7218,1099200.0
2006-01-03,PLD US Equity,26.0281,78.6319,650200.0
2006-01-03,PNC US Equity,36.1326,96.7725,1625300.0
2006-01-03,PNR US Equity,15.9618,28.0592,993000.0
2006-01-03,PNW US Equity,17.806,65.5521,879400.0
2006-01-03,POOL US Equity,27.2669,37.2542,315003.0
2006-01-03,PPG US Equity,18.763,39.608,2069400.0
2006-01-03,PPL US Equity,11.6747,47.5095,1682600.0
2006-01-03,PRU US Equity,38.7691,79.5729,3495200.0
2006-01-03,PSA US Equity,34.962,115.215,495100.0
2006-01-03,PTC US Equity,15.65,15.65,1214377.0
2006-01-03,PWR US Equity,13.1212,13.37,742200.0
2006-01-03,QCOM US Equity,27.9802,44.9385,15828583.0
2006-01-03,RCL US Equity,35.733,54.6848,1759500.0
2006-01-03,REG US Equity,27.0908,132.9111,461200.0
2006-01-03,REGN US Equity,15.832,15.9,964715.0
2006-01-03,RF US Equity,18.6606,37.523,1584300.0
2006-01-03,RJF US Equity,12.7702,19.6572,1097550.0
2006-01-03,RL US Equity,42.7812,56.6305,979600.0
2006-01-03,RMD US Equity,15.9185,19.11,1692000.0
2006-01-03,ROK US Equity,39.377,73.975,808500.0
2006-01-03,ROL US Equity,2.0157,3.2024,1337259.0
2006-01-03,ROP US Equity,35.256,43.298,343400.0
2006-01-03,ROST US Equity,6.0199,7.9869,9281960.0
2006-01-03,RSG US Equity,16.634,26.3211,1099050.0
2006-01-03,RTX US Equity,21.146,39.794,3716500.0
2006-01-03,RVTY US Equity,20.8786,30.2611,1204000.0
2006-01-03,SBAC US Equity,17.108,18.42,611873.0
2006-01-03,SBUX US Equity,11.6104,15.435,12795362.0
2006-01-03,SCHW US Equity,11.1795,15.7783,7271772.0
2006-01-03,SHW US Equity,11.583,18.549,4926600.0
2006-01-03,SJM US Equity,24.042,50.934,503300.0
2006-01-03,SLB US Equity,34.0447,60.3786,12823800.0
2006-01-03,SNA US Equity,24.338,53.045,766800.0
2006-01-03,SNPS US Equity,20.46,20.46,1282109.0
2006-01-03,SO US Equity,14.5249,61.6209,2203700.0
2006-01-03,SPG US Equity,31.723,145.386,1595154.0
2006-01-03,SPGI US Equity,36.472,64.381,1650200.0
2006-01-03,SRE US Equity,12.746,32.124,2192200.0
2006-01-03,STE US Equity,18.6421,25.6231,463700.0
2006-01-03,STLD US Equity,5.9321,9.3175,4098932.0
2006-01-03,STT US Equity,37.8882,64.4872,1486100.0
2006-01-03,STX US Equity,17.4325,21.0112,8198400.0
2006-01-03,STZ US Equity,22.424,25.99,1452400.0
2006-01-03,SWK US Equity,29.178,64.962,719500.0
2006-01-03,SWKS US Equity,4.2095,5.21,2706237.0
2006-01-03,SYK US Equity,35.8282,45.653,2148800.0
2006-01-03,SYY US Equity,17.6015,36.4157,2118300.0
2006-01-03,T US Equity,6.1795,27.2458,16350500.0
2006-01-03,TAP US Equity,21.1961,40.5409,620800.0
2006-01-03,TDY US Equity,29.87,29.87,219800.0
2006-01-03,TECH US Equity,11.932,14.24,1256780.0
2006-01-03,TER US Equity,13.615,14.78,2081600.0
2006-01-03,TFC US Equity,19.9187,59.4342,2352900.0
2006-01-03,TGT US Equity,34.0091,61.1274,4473700.0
2006-01-03,TJX US Equity,4.4604,6.4735,11716800.0
2006-01-03,TKO US Equity,6.769,16.0616,191600.0
2006-01-03,TMO US Equity,28.697,30.285,932700.0
2006-01-03,TPL US Equity,8.18,11.36,30000.0
2006-01-03,TPR US Equity,21.6306,33.3,2562900.0
2006-01-03,TRMB US Equity,9.015,9.015,1817932.0
2006-01-03,TROW US Equity,20.0821,43.0814,1473198.0
2006-01-03,TRV US Equity,28.825,62.878,3843800.0
2006-01-03,TSCO US Equity,2.1987,2.6765,7771700.0
2006-01-03,TSN US Equity,11.8864,18.4682,3328200.0
2006-01-03,TT US Equity,18.0883,29.7106,2084600.0
2006-01-03,TTWO US Equity,18.0499,18.05,1875982.0
2006-01-03,TXN US Equity,20.9586,35.1777,12321700.0
2006-01-03,TXT US Equity,34.9769,49.6701,1359000.0
2006-01-03,TYL US Equity,8.91,8.925,122900.0
2006-01-03,UDR US Equity,9.9278,49.7555,1234809.0
2006-01-03,UHS US Equity,21.2366,23.7962,1183200.0
2006-01-03,UNH US Equity,48.319,62.057,8070600.0
2006-01-03,UNP US Equity,13.4116,24.902,8668800.0
2006-01-03,UPS US Equity,40.345,82.595,3555100.0
2006-01-03,URI US Equity,23.1182,23.82,728400.0
2006-01-03,USB US Equity,16.2595,41.6664,9436800.0
2006-01-03,VLO US Equity,28.0608,54.1714,13225900.0
2006-01-03,VMC US Equity,53.953,87.534,781600.0
2006-01-03,VRSN US Equity,18.2054,21.56,9846361.0
2006-01-03,VRTX US Equity,27.9,27.9,1218497.0
2006-01-03,VTR US Equity,11.7895,49.1127,315200.0
2006-01-03,VTRS US Equity,16.5379,21.5841,1139100.0
2006-01-03,VZ US Equity,10.0101,41.3922,12903800.0
2006-01-03,WAB US Equity,12.5691,13.906,578200.0
2006-01-03,WAT US Equity,38.1,38.1,589600.0
2006-01-03,WDC US Equity,11.5029,14.372,4556400.0
2006-01-03,WEC US Equity,10.7845,32.8097,1055600.0
2006-01-03,WELL US Equity,13.3724,94.5982,189400.0
2006-01-03,WFC US Equity,18.5667,42.3011,11016400.0
2006-01-03,WM US Equity,18.1368,32.4973,1728800.0
2006-01-03,WMB US Equity,8.2691,24.1936,4833400.0
2006-01-03,WMT US Equity,10.3,16.6488,70241700.0
2006-01-03,WRB US Equity,6.7941,10.9303,5142488.0
2006-01-03,WSM US Equity,13.9153,21.81,1930400.0
2006-01-03,WST US Equity,10.8702,16.7754,309200.0
2006-01-03,WTW US Equity,62.7745,103.1653,293960.0
2006-01-03,WY US Equity,12.5702,38.2069,5205925.0
2006-01-03,WYNN US Equity,28.9977,53.95,1626274.0
2006-01-03,XEL US Equity,9.0099,34.3536,2139900.0
2006-01-03,XOM US Equity,29.8819,78.3778,23873200.0
2006-01-03,YUM US Equity,11.5507,17.0389,2973200.0
2006-01-03,ZBH US Equity,59.2722,66.434,1580700.0
2006-01-03,ZBRA US Equity,42.83,42.83,618758.0
2006-01-04,A US Equity,20.1479,22.632,3001300.0
2006-01-04,AAPL US Equity,2.2506,2.708,620902436.0
2006-01-04,ABT US Equity,12.0285,23.5998,7837300.0
2006-01-04,ACGL US Equity,5.8491,6.1511,3125421.0
2006-01-04,ACN US Equity,20.841,29.8135,1954700.0
2006-01-04,ADBE US Equity,38.42,39.599,6941166.0
2006-01-04,ADI US Equity,23.1493,37.6532,3352300.0
2006-01-04,ADM US Equity,15.9892,30.2175,9920600.0
2006-01-04,ADP US Equity,22.7892,40.935,1132300.0
2006-01-04,ADSK US Equity,42.52,45.6572,3193154.0
2006-01-04,AEE US Equity,23.1575,83.5735,1020900.0
2006-01-04,AEP US Equity,17.1119,69.9597,2114800.0
2006-01-04,AES US Equity,11.0492,16.89,4593200.0
2006-01-04,AFL US Equity,14.7528,25.7947,4377000.0
2006-01-04,AIG US Equity,853.9549,1214.1583,309935.0
2006-01-04,AIZ US Equity,31.0909,45.401,602800.0
2006-01-04,AJG US Equity,17.5054,43.4627,344800.0
2006-01-04,AKAM US Equity,21.32,21.32,3374896.0
2006-01-04,ALB US Equity,15.0845,24.4934,1344000.0
2006-01-04,ALGN US Equity,6.08,6.08,741423.0
2006-01-04,ALL US Equity,33.69,68.5522,2546000.0
2006-01-04,AMAT US Equity,13.4909,18.5874,17032532.0
2006-01-04,AMD US Equity,32.56,32.5689,11303900.0
2006-01-04,AME US Equity,11.213,13.7114,582863.0
2006-01-04,AMGN US Equity,54.861,79.981,6960598.0
2006-01-04,AMP US Equity,29.259,43.55,3492100.0
2006-01-04,AMT US Equity,20.959,28.14,3530900.0
2006-01-04,AMZN US Equity,2.363,2.363,148818280.0
2006-01-04,AON US Equity,29.8767,49.5946,2375500.0
2006-01-04,AOS US Equity,4.4905,7.9322,1293600.0
2006-01-04,APA US Equity,62.7055,76.5979,2788100.0
2006-01-04,APD US Equity,33.8102,67.3694,1417200.0
2006-01-04,APH US Equity,2.5054,2.8782,8537600.0
2006-01-04,ARE US Equity,43.089,124.1575,71100.0
2006-01-04,ATO US Equity,14.0718,45.0492,210600.0
2006-01-04,AVB US Equity,46.113,164.121,379607.0
2006-01-04,AVY US Equity,35.3091,72.7657,694000.0
2006-01-04,AXON US Equity,7.3,7.3,1602911.0
2006-01-04,AXP US Equity,38.6612,58.5891,5729400.0
2006-01-04,AZO US Equity,91.9,91.9,664500.0
2006-01-04,BA US Equity,50.639,83.892,3165000.0
2006-01-04,BAC US Equity,30.4924,67.913,17757900.0
2006-01-04,BALL US Equity,8.689,12.2914,6894000.0
2006-01-04,BAX US Equity,14.5144,26.1712,3119500.0
2006-01-04,BBY US Equity,25.2005,45.0479,4411400.0
2006-01-04,BDX US Equity,43.054,67.954,1233100.0
2006-01-04,BEN US Equity,17.0934,35.4767,2541600.0
2006-01-04,BF/B US Equity,9.7372,19.2111,803438.0
2006-01-04,BG US Equity,38.4137,62.4915,1387300.0
2006-01-04,BIIB US Equity,43.54,43.54,4101198.0
2006-01-04,BK US Equity,21.9227,45.0892,3071239.0
2006-01-04,BKNG US Equity,22.436,22.76,366472.0
2006-01-04,BKR US Equity,31.4194,75.9401,2720700.0
2006-01-04,BLDR US Equity,20.0973,20.0973,199224.0
2006-01-04,BLK US Equity,68.135,113.285,78200.0
2006-01-04,BMY US Equity,10.9168,31.6485,13466300.0
2006-01-04,BRK/B US Equity,59.34,59.34,620500.0
2006-01-04,BRO US Equity,12.5679,17.771,1398000.0
2006-01-04,BSX US Equity,25.31,25.31,9083200.0
2006-01-04,BXP US Equity,33.142,122.855,463100.0
2006-01-04,C US Equity,313.4479,591.3888,1871020.0
2006-01-04,CAG US Equity,8.1979,22.9913,3275400.0
2006-01-04,CAH US Equity,32.1171,51.3286,1692100.0
2006-01-04,CAT US Equity,35.9668,77.133,4577200.0
2006-01-04,CB US Equity,36.855,66.871,1415300.0
2006-01-04,CBRE US Equity,20.3167,20.3167,1926600.0
2006-01-04,CCI US Equity,17.188,27.46,1504900.0
2006-01-04,CCL US Equity,36.461,62.8452,1984600.0
