date,ticker,px_last,tri_gross,volume
1997-01-02,BEN US Equity,3.652,7.5793,2253600.0
1997-01-02,BF/B US Equity,2.6262,5.1816,519375.0
1997-01-02,BIIB US Equity,3.454,3.454,1153200.0
1997-01-02,BK US Equity,9.1858,18.9096,1523968.0
1997-01-02,BKR US Equity,14.8282,35.8452,1021000.0
1997-01-02,BMY US Equity,9.4555,27.4179,4654400.0
1997-01-02,BRK/B US Equity,21.94,21.94,383500.0
1997-01-02,BRO US Equity,0.8126,1.1499,
1997-01-02,BSX US Equity,14.8438,14.8438,1234400.0
1997-01-02,C US Equity,75.3361,142.2352,473670.0
1997-01-02,CAG US Equity,7.1644,20.0847,1157400.0
1997-01-02,CAH US Equity,11.5278,18.4248,475425.0
1997-01-02,CAT US Equity,8.8857,19.0486,4976800.0
1997-01-02,CB US Equity,11.337,20.582,351600.0
1997-01-02,CCL US Equity,9.462,16.299,1218200.0
1997-01-02,CDNS US Equity,19.5625,19.5625,618800.0
1997-01-02,CHD US Equity,1.323,1.9672,130800.0
1997-01-02,CI US Equity,11.9878,15.9839,2172600.0
1997-01-02,CINF US Equity,7.9848,20.709,565252.0
1997-01-02,CL US Equity,6.2684,11.9588,2240800.0
1997-01-02,CLX US Equity,11.742,26.278,609200.0
1997-01-02,CMCSA US Equity,1.9814,2.9053,1837200.0
1997-01-02,CMI US Equity,5.748,11.73,432000.0
1997-01-02,CMS US Equity,13.6497,35.6424,298400.0
1997-01-02,CNP US Equity,5.2287,20.8261,282300.0
1997-01-02,COF US Equity,8.1831,11.6615,591000.0
1997-01-02,COO US Equity,2.0725,2.125,712000.0
1997-01-02,COP US Equity,7.949,16.7234,794600.0
1997-01-02,COR US Equity,4.2701,5.5188,291200.0
1997-01-02,COST US Equity,8.154,12.188,2793200.0
1997-01-02,CPB US Equity,17.1724,39.7845,570800.0
1997-01-02,CPRT US Equity,0.1348,0.1348,4828800.0
1997-01-02,CPT US Equity,6.7471,32.7678,81300.0
1997-01-02,CSCO US Equity,4.572,6.9861,54883800.0
1997-01-02,CSX US Equity,1.3685,2.4386,24168600.0
1997-01-02,CTAS US Equity,3.477,4.841,818400.0
1997-01-02,CTRA US Equity,0.9409,1.4361,627600.0
1997-01-02,CVS US Equity,6.206,10.4153,1659600.0
1997-01-02,CVX US Equity,11.5761,35.5091,4101200.0
1997-01-02,D US Equity,5.3302,21.5864,889800.0
1997-01-02,DD US Equity,15.1204,40.3589,713199.0
1997-01-02,DE US Equity,11.5667,21.1323,2025400.0
1997-01-02,DECK US Equity,0.3819,0.3819,131400.0
1997-01-02,DGX US Equity,2.6263,3.6563,710000.0
1997-01-02,DHI US Equity,2.0722,2.9272,197456.0
1997-01-02,DHR US Equity,3.5319,3.8604,604000.0
1997-01-02,DIS US Equity,16.7307,22.4233,8003400.0
1997-01-02,DLTR US Equity,3.6543,3.6543,1276763.0
1997-01-02,DOC US Equity,2.6371,18.1913,48000.0
1997-01-02,DOV US Equity,10.0558,17.1479,424800.0
1997-01-02,DRI US Equity,2.7295,5.1313,910500.0
1997-01-02,DTE US Equity,7.895,31.7027,334300.0
1997-01-02,DUK US Equity,11.1801,43.6383,249133.0
1997-01-02,DVA US Equity,7.175,7.175,603000.0
1997-01-02,DVN US Equity,10.3155,17.5021,78400.0
1997-01-02,EA US Equity,7.6032,7.8125,6390800.0
1997-01-02,ECL US Equity,6.6425,9.6666,288400.0
1997-01-02,ED US Equity,7.676,33.2526,280600.0
1997-01-02,EFX US Equity,12.309,16.519,369200.0
1997-01-02,EG US Equity,17.0981,27.5503,86900.0
1997-01-02,EIX US Equity,7.8257,21.86,685500.0
1997-01-02,EL US Equity,9.1439,12.6023,748000.0
1997-01-02,EME US Equity,3.0017,3.25,128000.0
1997-01-02,EMN US Equity,10.8061,28.858,684400.0
1997-01-02,EMR US Equity,11.0796,24.9759,1055600.0
1997-01-02,EOG US Equity,4.1375,6.2211,1285600.0
1997-01-02,EQR US Equity,4.9022,23.4312,307200.0
1997-01-02,EQT US Equity,2.4374,4.2827,205600.0
1997-01-02,ERIE US Equity,14.188,30.8294,10900.0
1997-01-02,ES US Equity,5.4849,15.4719,559400.0
1997-01-02,ESS US Equity,9.18,34.17,142100.0
1997-01-02,ETN US Equity,7.0491,15.5979,731200.0
1997-01-02,ETR US Equity,4.3254,15.7881,834600.0
1997-01-02,EVRG US Equity,7.7823,35.3707,314800.0
1997-01-02,EXC US Equity,3.0436,10.1197,942800.0
1997-01-02,EXPD US Equity,2.2087,2.8993,1280800.0
1997-01-02,F US Equity,4.1947,22.2454,2267600.0
1997-01-02,FAST US Equity,0.8713,1.424,7462400.0
1997-01-02,FCX US Equity,8.3732,15.6414,452800.0
1997-01-02,FDS US Equity,3.636,4.667,72000.0
1997-01-02,FDX US Equity,17.5547,21.8125,801600.0
1997-01-02,FI US Equity,2.6991,2.6991,2438100.0
1997-01-02,FICO US Equity,10.96,11.5,25313.0
1997-01-02,FITB US Equity,8.5291,19.1741,1064475.0
1997-01-02,FRT US Equity,7.343,30.775,35600.0
1997-01-02,GD US Equity,9.625,18.363,700800.0
1997-01-02,GE US Equity,40.5369,81.7726,3414525.0
1997-01-02,GEN US Equity,0.6656,1.8438,5235200.0
1997-01-02,GILD US Equity,0.5354,0.7656,2828800.0
1997-01-02,GIS US Equity,6.5132,16.8344,1087200.0
1997-01-02,GL US Equity,7.2527,10.1582,1024200.0
1997-01-02,GLW US Equity,7.783,12.9922,2463300.0
1997-01-02,GPC US Equity,11.7737,31.6511,240000.0
1997-01-02,GWW US Equity,25.043,40.965,194800.0
1997-01-02,HAL US Equity,9.5644,15.6628,1396800.0
1997-01-02,HAS US Equity,8.4068,17.3442,383850.0
1997-01-02,HBAN US Equity,6.5405,19.2578,527954.0
1997-01-02,HD US Equity,6.338,11.013,6869250.0
1997-01-02,HIG US Equity,17.9829,33.7685,409400.0
1997-01-02,HOLX US Equity,6.1563,6.1563,154000.0
1997-01-02,HON US Equity,17.2643,33.0872,1267600.0
1997-01-02,HPQ US Equity,4.9913,9.0984,6229400.0
1997-01-02,HRL US Equity,1.8787,3.5227,776000.0
1997-01-02,HSIC US Equity,6.688,6.688,308800.0
1997-01-02,HST US Equity,5.0538,13.5692,522396.0
1997-01-02,HSY US Equity,11.35,22.4999,605800.0
1997-01-02,HUBB US Equity,18.912,44.5725,99100.0
1997-01-02,HUM US Equity,16.678,18.875,1265200.0
1997-01-02,IBM US Equity,18.6654,37.4122,16790000.0
1997-01-02,IDXX US Equity,8.4375,8.4375,1513600.0
1997-01-02,IEX US Equity,7.5261,12.0518,48263.0
1997-01-02,IFF US Equity,22.651,47.808,127100.0
1997-01-02,INCY US Equity,12.75,12.75,130400.0
1997-01-02,INTC US Equity,9.2184,16.3802,97664000.0
1997-01-02,INTU US Equity,4.642,5.25,2915400.0
1997-01-02,IP US Equity,14.9682,40.7742,2967900.0
1997-01-02,IPG US Equity,9.2685,16.6297,803700.0
1997-01-02,IRM US Equity,2.2319,5.1599,72705.0
1997-01-02,IT US Equity,36.873,39.125,450200.0
1997-01-02,ITW US Equity,11.1249,20.1255,560400.0
1997-01-02,IVZ US Equity,3.748,9.1361,137500.0
1997-01-02,J US Equity,4.6252,4.9844,347600.0
1997-01-02,JBHT US Equity,2.7093,3.6151,526800.0
1997-01-02,JBL US Equity,3.7468,4.8281,3955200.0
1997-01-02,JCI US Equity,5.9862,9.5884,239037.0
1997-01-02,JKHY US Equity,4.1231,5.8577,727200.0
1997-01-02,JNJ US Equity,12.2299,25.7294,4192000.0
1997-01-02,JPM US Equity,13.1077,31.372,10503600.0
1997-01-02,K US Equity,12.7973,32.0346,883200.0
1997-01-02,KEY US Equity,9.0293,27.1016,1153200.0
1997-01-02,KIM US Equity,2.6621,12.5954,136500.0
1997-01-02,KLAC US Equity,9.01,17.09,1599400.0
1997-01-02,KMB US Equity,18.565,47.3329,1045400.0
1997-01-02,KO US Equity,12.3613,26.5804,7161800.0
1997-01-02,KR US Equity,4.1916,5.9219,4820000.0
1997-01-02,L US Equity,12.659,16.052,1286400.0
1997-01-02,LEN US Equity,3.4378,4.4384,219163.0
1997-01-02,LH US Equity,6.1714,6.443,38720.0
1997-01-02,LHX US Equity,8.219,14.4727,393600.0
1997-01-02,LIN US Equity,14.0465,23.6329,563800.0
1997-01-02,LLY US Equity,17.3793,38.3318,2010600.0
1997-01-02,LMT US Equity,21.808,46.108,541600.0
1997-01-02,LNT US Equity,3.9195,15.9729,96200.0
1997-01-02,LOW US Equity,3.0458,4.4265,3975200.0
1997-01-02,LRCX US Equity,0.7891,0.925,21699000.0
1997-01-02,LUV US Equity,3.7022,4.361,2481638.0
1997-01-02,MAA US Equity,5.9684,33.1027,43800.0
1997-01-02,MAS US Equity,8.3621,16.2499,1022800.0
1997-01-02,MCD US Equity,11.852,22.861,2878800.0
1997-01-02,MCHP US Equity,2.8667,5.2222,5640638.0
1997-01-02,MCK US Equity,22.335,29.185,288000.0
1997-01-02,MDT US Equity,10.3951,17.0133,2311200.0
1997-01-02,MGM US Equity,8.2464,8.75,301200.0
1997-01-02,MHK US Equity,14.75,14.75,242850.0
1997-01-02,MKC US Equity,3.2889,6.1975,1999600.0
1997-01-02,MLM US Equity,16.265,24.255,106500.0
1997-01-02,MMC US Equity,8.8962,18.5156,858600.0
1997-01-02,MMM US Equity,16.481,38.265,3221800.0
1997-01-02,MO US Equity,1.6677,9.4333,10579500.0
1997-01-02,MOS US Equity,28.4102,38.375,166900.0
1997-01-02,MRK US Equity,14.2812,37.7763,5415800.0
1997-01-02,MS US Equity,7.8624,14.1528,1890000.0
1997-01-02,MSFT US Equity,6.2462,10.2031,54419200.0
1997-01-02,MSI US Equity,50.1705,74.2435,1411456.0
1997-01-02,MTB US Equity,14.15,29.222,40000.0
1997-01-02,MU US Equity,14.5285,14.9554,5810400.0
1997-01-02,NDSN US Equity,10.4515,16.0835,104800.0
1997-01-02,NEE US Equity,2.2474,6.2158,2601600.0
1997-01-02,NEM US Equity,28.3514,44.9502,415300.0
1997-01-02,NI US Equity,2.3584,8.3768,417000.0
1997-01-02,NKE US Equity,5.186,7.5921,11778400.0
1997-01-02,NOC US Equity,20.368,38.824,271400.0
1997-01-02,NSC US Equity,15.1351,30.356,527700.0
1997-01-02,NTAP US Equity,2.2457,3.0156,5956800.0
1997-01-02,NTRS US Equity,9.5919,18.152,1147600.0
1997-01-02,NUE US Equity,6.3586,13.0245,663200.0
1997-01-02,NVR US Equity,12.625,12.625,48000.0
1997-01-02,O US Equity,2.1498,13.8222,47600.0
1997-01-02,ODFL US Equity,0.4387,0.4554,68344.0
1997-01-02,OKE US Equity,1.7459,7.2095,284800.0
1997-01-02,OMC US Equity,5.9516,11.5864,714800.0
1997-01-02,ORCL US Equity,3.7475,4.6667,54342900.0
1997-01-02,ORLY US Equity,0.266,0.266,2772000.0
1997-01-02,OXY US Equity,4.8348,12.2471,1282800.0
1997-01-02,PAYX US Equity,4.7746,10.239,2399625.0
1997-01-02,PCAR US Equity,1.5645,4.8947,2385956.0
1997-01-02,PCG US Equity,10.9045,24.4785,1096800.0
1997-01-02,PEG US Equity,3.9969,16.1175,1510200.0
1997-01-02,PEP US Equity,13.587,28.119,4237700.0
1997-01-02,PFE US Equity,4.9296,13.4423,6918000.0
1997-01-02,PG US Equity,13.0003,27.7717,5065200.0
1997-01-02,PGR US Equity,3.0384,5.6476,932400.0
1997-01-02,PH US Equity,10.5905,17.6109,501975.0
1997-01-02,PHM US Equity,3.0503,3.8961,173600.0
1997-01-02,PNC US Equity,15.2493,40.8437,740800.0
1997-01-02,PNR US Equity,6.1334,10.7997,620200.0
1997-01-02,PNW US Equity,9.0695,33.421,146000.0
1997-01-02,POOL US Equity,1.285,1.7558,9113.0
1997-01-02,PPG US Equity,13.726,28.998,871800.0
1997-01-02,PPL US Equity,3.0476,12.4077,475600.0
1997-01-02,PSA US Equity,9.77,32.201,213200.0
1997-01-02,PTC US Equity,64.6875,64.6875,1044160.0
1997-01-02,QCOM US Equity,1.4986,2.407,9158400.0
1997-01-02,RCL US Equity,8.1212,12.4292,47400.0
1997-01-02,REG US Equity,6.3462,31.2401,21200.0
1997-01-02,REGN US Equity,17.052,17.125,454200.0
1997-01-02,RF US Equity,10.3951,20.9076,454827.0
1997-01-02,RJF US Equity,2.5227,3.8847,285525.0
1997-01-02,RMD US Equity,1.1193,1.3438,449600.0
1997-01-02,ROK US Equity,8.979,16.88,387000.0
1997-01-02,ROL US Equity,0.76,1.2082,365639.0
1997-01-02,ROP US Equity,8.02,9.86,60000.0
1997-01-02,ROST US Equity,1.2063,1.6013,9481600.0
1997-01-02,RTX US Equity,5.379,10.129,2542000.0
1997-01-02,RVTY US Equity,7.3036,10.5813,397200.0
1997-01-02,SBUX US Equity,1.3046,1.7344,23540800.0
1997-01-02,SCHW US Equity,3.29,4.6427,2888325.0
1997-01-02,SHW US Equity,5.953,9.537,1383600.0
1997-01-02,SJM US Equity,8.61,18.252,10207.0
1997-01-02,SLB US Equity,13.1332,23.2885,3512400.0
1997-01-02,SNA US Equity,17.019,37.134,210100.0
1997-01-02,SNPS US Equity,22.875,22.875,528200.0
1997-01-02,SO US Equity,3.5722,15.1441,1018400.0
1997-01-02,SPG US Equity,6.874,31.568,241912.0
1997-01-02,SPGI US Equity,6.828,12.051,1280000.0
1997-01-02,STE US Equity,15.4158,21.1875,803600.0
1997-01-02,STLD US Equity,3.0237,4.75,267200.0
1997-01-02,STT US Equity,9.5461,16.2537,612000.0
1997-01-02,STZ US Equity,3.033,3.516,12343200.0
1997-01-02,SWK US Equity,13.974,31.135,541800.0
1997-01-02,SWKS US Equity,2.1546,2.6667,16500.0
1997-01-02,SYK US Equity,5.8411,7.4437,495200.0
1997-01-02,SYY US Equity,4.0693,8.4205,1522000.0
1997-01-02,T US Equity,4.8349,21.2918,2396800.0
1997-01-02,TAP US Equity,5.14,9.83,207200.0
1997-01-02,TECH US Equity,1.309,1.563,104000.0
1997-01-02,TER US Equity,11.0542,12.0,1165600.0
1997-01-02,TFC US Equity,6.3997,19.0966,155800.0
1997-01-02,TGT US Equity,5.5529,9.9822,2010400.0
1997-01-02,TJX US Equity,1.0262,1.4894,18198400.0
1997-01-02,TMO US Equity,31.984,33.754,3362700.0
1997-01-02,TPL US Equity,1.33,1.86,18000.0
1997-01-02,TRMB US Equity,1.8958,1.8958,306600.0
1997-01-02,TROW US Equity,5.0641,10.8618,1397600.0
1997-01-02,TRV US Equity,14.202,31.042,830400.0
1997-01-02,TSCO US Equity,0.2079,0.2531,24000.0
1997-01-02,TSN US Equity,14.3334,22.2689,623850.0
1997-01-02,TT US Equity,5.7467,9.4407,460800.0
1997-01-02,TXN US Equity,4.8477,8.1377,9796000.0
1997-01-02,TXT US Equity,16.8877,23.9693,899200.0
1997-01-02,TYL US Equity,1.996,2.0,26000.0
1997-01-02,UDR US Equity,3.2697,16.4115,116510.0
1997-01-02,UHS US Equity,6.2188,6.9688,165600.0
1997-01-02,UNH US Equity,4.408,5.662,4596000.0
1997-01-02,UNP US Equity,8.449,15.691,1742400.0
1997-01-02,USB US Equity,4.0639,10.4285,557100.0
1997-01-02,VMC US Equity,12.874,20.883,131400.0
1997-01-02,VRTX US Equity,19.125,19.125,646200.0
1997-01-02,VTR US Equity,3.9418,16.4715,200700.0
1997-01-02,VTRS US Equity,6.0639,7.4498,861975.0
1997-01-02,VZ US Equity,7.9893,33.0583,2395600.0
1997-01-02,WAB US Equity,5.6177,6.2156,1025600.0
1997-01-02,WAT US Equity,7.531,7.531,491600.0
1997-01-02,WDC US Equity,16.5937,20.7324,987200.0
1997-01-02,WEC US Equity,4.8844,14.855,348600.0
1997-01-02,WELL US Equity,4.1491,29.3793,95500.0
1997-01-02,WFC US Equity,5.0476,11.4984,2258400.0
1997-01-02,WM US Equity,17.2294,30.875,515700.0
1997-01-02,WMB US Equity,4.9621,14.4574,723400.0
1997-01-02,WMT US Equity,2.4103,3.897,22344600.0
1997-01-02,WRB US Equity,1.2592,2.0261,2719227.0
1997-01-02,WSM US Equity,2.7664,4.3359,2188000.0
1997-01-02,WST US Equity,4.718,7.28,115200.0
1997-01-02,WY US Equity,6.8032,20.6757,1640015.0
1997-01-02,XEL US Equity,6.7397,25.7168,220800.0
1997-01-02,XOM US Equity,10.1551,26.6505,9245200.0
1997-01-02,ZBRA US Equity,10.3333,10.3333,98100.0
1997-01-03,AAPL US Equity,0.1632,0.1964,119716800.0
1997-01-03,ABT US Equity,6.1414,12.0412,2751600.0
1997-01-03,ACGL US Equity,1.981,2.0833,13500.0
1997-01-03,ADBE US Equity,4.853,5.003,8203703.0
1997-01-03,ADI US Equity,8.2995,13.5,2115728.0
1997-01-03,ADM US Equity,9.2787,17.5414,1221657.0
1997-01-03,ADP US Equity,9.7455,17.4981,735200.0
1997-01-03,ADSK US Equity,6.9682,7.4809,2496800.0
1997-01-03,AEP US Equity,11.3162,46.3458,334000.0
1997-01-03,AES US Equity,7.4005,11.3125,464400.0
1997-01-03,AFL US Equity,3.1474,5.5043,2508800.0
1997-01-03,AIG US Equity,305.4057,434.2743,158245.0
1997-01-03,AJG US Equity,3.2371,8.0492,22000.0
1997-01-03,ALB US Equity,5.9244,9.62,118000.0
1997-01-03,ALL US Equity,15.1415,30.7966,1951600.0
1997-01-03,AMAT US Equity,3.4022,4.6875,17191200.0
1997-01-03,AMD US Equity,14.0,14.0038,4087200.0
1997-01-03,AMGN US Equity,9.796,14.281,8313600.0
1997-01-03,AON US Equity,17.696,29.3942,345825.0
1997-01-03,AOS US Equity,1.9548,3.4531,282600.0
1997-01-03,APA US Equity,13.8222,15.886,990528.0
1997-01-03,APD US Equity,16.6724,33.2427,283400.0
1997-01-03,ATO US Equity,8.0286,25.7178,10200.0
1997-01-03,AVB US Equity,10.777,38.475,64526.0
1997-01-03,AVY US Equity,17.8838,36.8588,176700.0
1997-01-03,AXP US Equity,10.9339,16.5771,4631400.0
1997-01-03,AZO US Equity,24.0,24.0,2145000.0
1997-01-03,BA US Equity,33.09,54.804,3941800.0
1997-01-03,BAC US Equity,11.7782,26.2685,2872000.0
1997-01-03,BALL US Equity,1.1972,1.6937,484800.0
1997-01-03,BAX US Equity,6.4812,11.6869,1804400.0
1997-01-03,BBY US Equity,0.6682,1.1944,3555900.0
1997-01-03,BDX US Equity,14.092,22.248,604000.0
1997-01-03,BEN US Equity,3.7064,7.6922,1631700.0
1997-01-03,BF/B US Equity,2.669,5.2661,258750.0
1997-01-03,BIIB US Equity,3.32,3.32,1462200.0
1997-01-03,BK US Equity,9.4275,19.4072,2662275.0
1997-01-03,BKR US Equity,14.8819,35.9751,617200.0
1997-01-03,BMY US Equity,9.6541,27.9938,3408800.0
1997-01-03,BRK/B US Equity,22.12,22.12,92000.0
1997-01-03,BRO US Equity,0.828,1.1715,4800.0
1997-01-03,BSX US Equity,15.0,15.0,1348800.0
1997-01-03,C US Equity,76.3942,144.2329,439110.0
1997-01-03,CAG US Equity,7.2553,20.3396,399800.0
1997-01-03,CAH US Equity,11.603,18.5449,316800.0
1997-01-03,CAT US Equity,9.0987,19.5053,3602800.0
1997-01-03,CB US Equity,11.314,20.539,478800.0
1997-01-03,CCL US Equity,9.76,16.8124,1187000.0
1997-01-03,CDNS US Equity,20.0,20.0,1153400.0
1997-01-03,CHD US Equity,1.3157,1.9564,121200.0
1997-01-03,CI US Equity,12.0099,16.0135,2514600.0
1997-01-03,CINF US Equity,8.1072,21.0264,563267.0
1997-01-03,CL US Equity,6.2598,11.9424,4512800.0
1997-01-03,CLX US Equity,11.861,26.543,466800.0
1997-01-03,CMCSA US Equity,2.0101,2.9474,1506600.0
1997-01-03,CMI US Equity,5.908,12.057,506000.0
1997-01-03,CMS US Equity,13.701,35.7764,575100.0
1997-01-03,CNP US Equity,5.2287,20.8261,686700.0
1997-01-03,COF US Equity,8.2428,11.7467,651000.0
1997-01-03,COO US Equity,2.0573,2.1094,128000.0
1997-01-03,COP US Equity,8.1302,17.1046,646800.0
1997-01-03,COR US Equity,4.2936,5.5491,579200.0
1997-01-03,COST US Equity,8.07,12.063,6383600.0
1997-01-03,CPB US Equity,17.4412,40.4071,603000.0
1997-01-03,CPRT US Equity,0.1354,0.1354,2774400.0
1997-01-03,CPT US Equity,6.7772,32.9141,54900.0
1997-01-03,CSCO US Equity,4.772,7.2917,45540000.0
1997-01-03,CSX US Equity,1.3767,2.4531,20766600.0
1997-01-03,CTAS US Equity,3.537,4.925,891600.0
1997-01-03,CTRA US Equity,0.9618,1.468,921600.0
1997-01-03,CVS US Equity,6.3636,10.6798,1691200.0
1997-01-03,CVX US Equity,11.6201,35.6438,2482600.0
1997-01-03,D US Equity,5.3655,21.7294,697000.0
1997-01-03,DD US Equity,15.3845,41.0636,589399.0
1997-01-03,DE US Equity,11.6741,21.3286,2220000.0
1997-01-03,DECK US Equity,0.3889,0.3889,55800.0
1997-01-03,DGX US Equity,2.6937,3.75,1579600.0
1997-01-03,DHI US Equity,2.0479,2.8928,647901.0
1997-01-03,DHR US Equity,3.503,3.8288,276000.0
1997-01-03,DIS US Equity,17.1963,23.0473,4585800.0
1997-01-03,DLTR US Equity,3.8642,3.8642,3464775.0
1997-01-03,DOC US Equity,2.6465,18.2565,79600.0
1997-01-03,DOV US Equity,10.1316,17.2772,440600.0
1997-01-03,DRI US Equity,2.7295,5.1313,1005600.0
1997-01-03,DTE US Equity,7.8646,31.5808,185800.0
1997-01-03,DUK US Equity,11.1801,43.6383,400933.0
1997-01-03,DVA US Equity,7.1,7.1,179500.0
1997-01-03,DVN US Equity,10.3527,17.5653,299600.0
1997-01-03,EA US Equity,8.1658,8.3906,6346800.0
1997-01-03,ECL US Equity,6.687,9.7314,94400.0
1997-01-03,ED US Equity,7.7092,33.3966,277200.0
1997-01-03,EFX US Equity,12.612,16.925,546100.0
1997-01-03,EG US Equity,17.5666,28.3051,139900.0
1997-01-03,EIX US Equity,7.8759,22.0002,552600.0
1997-01-03,EL US Equity,9.121,12.5708,329600.0
1997-01-03,EME US Equity,3.0017,3.25,144000.0
1997-01-03,EMN US Equity,10.9298,29.1882,655800.0
1997-01-03,EMR US Equity,11.3999,25.6979,2978000.0
1997-01-03,EOG US Equity,4.2005,6.3158,860000.0
1997-01-03,EQR US Equity,4.9475,23.6475,314400.0
1997-01-03,EQT US Equity,2.3953,4.2089,357200.0
1997-01-03,ERIE US Equity,13.8333,30.0587,4200.0
1997-01-03,ES US Equity,5.6416,15.914,234600.0
1997-01-03,ESS US Equity,9.26,34.46,88100.0
1997-01-03,ETN US Equity,7.075,15.6552,663200.0
1997-01-03,ETR US Equity,4.3451,15.8599,789000.0
1997-01-03,EVRG US Equity,7.7509,35.2281,63000.0
1997-01-03,EXC US Equity,3.0589,10.1703,1422400.0
1997-01-03,EXPD US Equity,2.1967,2.8835,298400.0
1997-01-03,F US Equity,4.277,22.6816,3460400.0
1997-01-03,FAST US Equity,0.8856,1.4474,6028800.0
1997-01-03,FCX US Equity,8.4079,15.7063,300800.0
1997-01-03,FDS US Equity,3.572,4.583,33300.0
1997-01-03,FDX US Equity,17.9068,22.25,521800.0
1997-01-03,FI US Equity,2.7407,2.7407,4263300.0
1997-01-03,FICO US Equity,11.03,11.58,13838.0
1997-01-03,FITB US Equity,8.7011,19.5607,1107338.0
1997-01-03,FRT US Equity,7.343,30.775,57600.0
1997-01-03,GD US Equity,9.66,18.429,326000.0
1997-01-03,GE US Equity,41.1597,83.029,2246700.0
1997-01-03,GEN US Equity,0.7107,1.9688,8070400.0
1997-01-03,GILD US Equity,0.5491,0.7852,5516800.0
1997-01-03,GIS US Equity,6.565,16.9682,1578000.0
1997-01-03,GL US Equity,7.3609,10.3098,857250.0
1997-01-03,GLW US Equity,7.7393,12.9193,1372200.0
1997-01-03,GPC US Equity,11.8726,31.9171,568050.0
1997-01-03,GWW US Equity,25.161,41.158,191200.0
1997-01-03,HAL US Equity,9.6042,15.728,1005200.0
1997-01-03,HAS US Equity,8.6266,17.7976,652950.0
1997-01-03,HBAN US Equity,6.5093,19.1661,433959.0
1997-01-03,HD US Equity,6.418,11.153,7190100.0
1997-01-03,HIG US Equity,18.4624,34.669,542800.0
1997-01-03,HOLX US Equity,6.5938,6.5938,1342000.0
1997-01-03,HON US Equity,17.7136,33.9482,1176400.0
1997-01-03,HPQ US Equity,5.1399,9.3694,4859800.0
1997-01-03,HRL US Equity,1.8787,3.5227,2256800.0
1997-01-03,HSIC US Equity,6.565,6.565,404800.0
1997-01-03,HST US Equity,5.1347,13.7863,725231.0
1997-01-03,HSY US Equity,11.679,23.1521,404600.0
1997-01-03,HUBB US Equity,19.1934,45.2358,102300.0
1997-01-03,HUM US Equity,16.789,19.0,938900.0
1997-01-03,IBM US Equity,19.381,38.8464,12930400.0
1997-01-03,IDXX US Equity,8.7188,8.7188,3802400.0
1997-01-03,IEX US Equity,7.5978,12.1666,42188.0
1997-01-03,IFF US Equity,22.651,47.808,160900.0
1997-01-03,INCY US Equity,13.5,13.5,967200.0
1997-01-03,INTC US Equity,9.784,17.3853,95648800.0
1997-01-03,INTU US Equity,4.753,5.375,4225200.0
1997-01-03,IP US Equity,14.6993,40.0417,1685000.0
1997-01-03,IPG US Equity,9.5559,17.1453,1076100.0
1997-01-03,IRM US Equity,2.2685,5.2445,78616.0
1997-01-03,IT US Equity,37.697,40.0,283400.0
1997-01-03,ITW US Equity,11.2308,20.3171,1194800.0
1997-01-03,IVZ US Equity,3.7268,9.0845,4500.0
1997-01-03,J US Equity,4.769,5.1394,376800.0
1997-01-03,JBHT US Equity,2.7213,3.6311,226000.0
1997-01-03,JBL US Equity,3.8984,5.0234,4472800.0
1997-01-03,JCI US Equity,6.0004,9.6112,144587.0
