date,ticker,px_last,tri_gross,volume
2014-01-02,CMG US Equity,10.469,10.469,22824550.0
2014-01-02,CMI US Equity,101.202,207.036,1533605.0
2014-01-02,CMS US Equity,18.3803,47.8697,2218229.0
2014-01-02,CNC US Equity,14.76,14.76,2011188.0
2014-01-02,CNP US Equity,15.0705,60.1538,2980414.0
2014-01-02,COF US Equity,62.5217,89.068,3070336.0
2014-01-02,COO US Equity,30.6823,31.4613,1282804.0
2014-01-02,COP US Equity,47.518,100.1136,4363288.0
2014-01-02,COR US Equity,59.1315,76.4532,1148391.0
2014-01-02,COST US Equity,94.012,140.563,1618678.0
2014-01-02,CPAY US Equity,118.38,118.38,1334450.0
2014-01-02,CPB US Equity,30.0285,69.5771,2169184.0
2014-01-02,CPRT US Equity,4.5763,4.5763,6411288.0
2014-01-02,CPT US Equity,36.9281,178.2408,678505.0
2014-01-02,CRL US Equity,52.88,52.88,580526.0
2014-01-02,CRM US Equity,54.2889,54.86,2739210.0
2014-01-02,CSCO US Equity,15.4066,23.5378,44387713.0
2014-01-02,CSGP US Equity,18.188,18.188,1065990.0
2014-01-02,CSX US Equity,7.801,13.9032,13457094.0
2014-01-02,CTAS US Equity,12.911,17.97,2321660.0
2014-01-02,CTRA US Equity,27.8377,42.4844,4825062.0
2014-01-02,CTSH US Equity,44.0052,49.42,5559598.0
2014-01-02,CVS US Equity,51.1877,85.9361,4489516.0
2014-01-02,CVX US Equity,75.5884,232.0762,4540472.0
2014-01-02,D US Equity,38.9052,157.4896,2284519.0
2014-01-02,DAL US Equity,24.1344,27.84,11704363.0
2014-01-02,DD US Equity,46.9897,125.8668,2278458.0
2014-01-02,DE US Equity,72.8165,133.0154,2462047.0
2014-01-02,DECK US Equity,13.985,13.985,3578580.0
2014-01-02,DG US Equity,53.5483,61.2,6018218.0
2014-01-02,DGX US Equity,41.581,57.8743,2857287.0
2014-01-02,DHI US Equity,19.231,27.182,6140313.0
2014-01-02,DHR US Equity,48.4512,52.9621,2010443.0
2014-01-02,DIS US Equity,69.0417,92.3946,5212460.0
2014-01-02,DLR US Equity,31.6206,72.8668,2583986.0
2014-01-02,DLTR US Equity,56.4,56.4,2424218.0
2014-01-02,DOC US Equity,17.6968,122.1861,2100032.0
2014-01-02,DOV US Equity,51.6471,87.9813,647793.0
2014-01-02,DPZ US Equity,60.493,132.865,407339.0
2014-01-02,DRI US Equity,33.3929,62.7652,1782716.0
2014-01-02,DTE US Equity,37.4518,150.1642,1415319.0
2014-01-02,DUK US Equity,41.8101,163.7305,3374033.0
2014-01-02,DVA US Equity,64.78,64.78,2901903.0
2014-01-02,DVN US Equity,41.3202,70.0605,2061600.0
2014-01-02,DXCM US Equity,8.6875,8.6875,2331332.0
2014-01-02,EA US Equity,22.2183,22.83,3550732.0
2014-01-02,EBAY US Equity,20.2754,22.7022,9980763.0
2014-01-02,ECL US Equity,91.2642,132.7406,814936.0
2014-01-02,ED US Equity,34.8644,151.1248,3337195.0
2014-01-02,EFX US Equity,60.88,81.724,336346.0
2014-01-02,EG US Equity,115.9943,186.7397,547822.0
2014-01-02,EIX US Equity,29.3378,81.7995,2414961.0
2014-01-02,EL US Equity,63.5875,87.5267,1084018.0
2014-01-02,ELV US Equity,76.754,95.514,1432038.0
2014-01-02,EME US Equity,39.5722,42.8459,295129.0
2014-01-02,EMN US Equity,56.4624,150.3157,1612922.0
2014-01-02,EMR US Equity,50.3619,113.4578,1803110.0
2014-01-02,EOG US Equity,60.6069,91.1552,2944140.0
2014-01-02,EPAM US Equity,34.78,34.78,183856.0
2014-01-02,EQIX US Equity,130.654,174.76,823185.0
2014-01-02,EQR US Equity,29.8439,142.4693,1520619.0
2014-01-02,EQT US Equity,44.4276,78.0612,807841.0
2014-01-02,ERIE US Equity,54.3319,117.9737,42259.0
2014-01-02,ES US Equity,27.9827,78.8904,2915302.0
2014-01-02,ESS US Equity,101.97,378.26,725431.0
2014-01-02,ETN US Equity,55.1596,121.8525,3774166.0
2014-01-02,ETR US Equity,19.1897,69.9504,2413290.0
2014-01-02,EVRG US Equity,20.7658,94.0795,1106945.0
2014-01-02,EW US Equity,10.987,10.987,5011014.0
2014-01-02,EXC US Equity,12.7352,42.3742,4983758.0
2014-01-02,EXPD US Equity,37.4386,49.1118,782942.0
2014-01-02,EXPE US Equity,64.818,72.84,1399901.0
2014-01-02,EXR US Equity,27.2955,65.6632,491126.0
2014-01-02,F US Equity,8.4007,42.7259,31544161.0
2014-01-02,FANG US Equity,39.8347,51.16,714348.0
2014-01-02,FAST US Equity,8.5651,14.0073,6130556.0
2014-01-02,FCX US Equity,32.0618,60.0648,9047737.0
2014-01-02,FDS US Equity,95.905,122.998,611009.0
2014-01-02,FDX US Equity,119.036,147.9289,3360745.0
2014-01-02,FE US Equity,19.7611,67.8403,3431905.0
2014-01-02,FFIV US Equity,88.89,88.89,1039619.0
2014-01-02,FI US Equity,29.1,29.1,2057534.0
2014-01-02,FICO US Equity,61.38,64.42,184947.0
2014-01-02,FIS US Equity,43.4412,64.1144,986757.0
2014-01-02,FITB US Equity,14.2457,32.0317,6971216.0
2014-01-02,FRT US Equity,67.117,281.201,501833.0
2014-01-02,FSLR US Equity,57.44,57.44,5409536.0
2014-01-02,FTNT US Equity,3.804,3.804,13472295.0
2014-01-02,GD US Equity,73.237,139.772,1816353.0
2014-01-02,GE US Equity,108.8369,219.4896,5187973.0
2014-01-02,GEN US Equity,8.6313,23.9034,4439549.0
2014-01-02,GILD US Equity,52.5975,75.21,8281053.0
2014-01-02,GIS US Equity,33.0578,85.3166,2205527.0
2014-01-02,GL US Equity,46.7764,65.4646,578291.0
2014-01-02,GLW US Equity,13.0787,21.8127,7571718.0
2014-01-02,GM US Equity,30.598,40.95,14764415.0
2014-01-02,GNRC US Equity,56.29,82.5031,601500.0
2014-01-02,GOOGL US Equity,27.664,27.855,36454380.0
2014-01-02,GPC US Equity,58.6915,157.7014,545102.0
2014-01-02,GPN US Equity,31.1481,33.8787,1658578.0
2014-01-02,GRMN US Equity,31.5003,59.8314,1830255.0
2014-01-02,GS US Equity,141.132,202.611,1990643.0
2014-01-02,GWW US Equity,208.481,341.33,285125.0
2014-01-02,HAL US Equity,40.2844,66.0071,7420119.0
2014-01-02,HAS US Equity,37.2568,76.7916,2326340.0
2014-01-02,HBAN US Equity,6.1108,18.0318,7039144.0
2014-01-02,HCA US Equity,44.5684,59.7546,2221061.0
2014-01-02,HD US Equity,62.424,108.199,4255086.0
2014-01-02,HIG US Equity,27.6859,51.6344,3545824.0
2014-01-02,HII US Equity,71.319,88.834,479111.0
2014-01-02,HLT US Equity,42.4376,44.8501,1206438.0
2014-01-02,HOLX US Equity,21.94,21.94,2475125.0
2014-01-02,HON US Equity,67.4922,129.2083,1744307.0
2014-01-02,HPQ US Equity,8.7314,15.9061,13128453.0
2014-01-02,HRL US Equity,17.1178,32.1028,1371966.0
2014-01-02,HSIC US Equity,44.483,44.483,693768.0
2014-01-02,HST US Equity,12.3342,32.9335,4973190.0
2014-01-02,HSY US Equity,72.8206,144.1891,753497.0
2014-01-02,HUBB US Equity,84.0684,198.323,226242.0
2014-01-02,HUM US Equity,94.132,106.54,1393665.0
2014-01-02,IBKR US Equity,5.5649,7.7642,1970680.0
2014-01-02,IBM US Equity,110.1769,220.8628,4546809.0
2014-01-02,ICE US Equity,38.686,45.054,3833350.0
2014-01-02,IDXX US Equity,52.515,52.515,855188.0
2014-01-02,IEX US Equity,62.2056,99.6104,329305.0
2014-01-02,IFF US Equity,65.655,138.548,346558.0
2014-01-02,INCY US Equity,51.23,51.23,978188.0
2014-01-02,INTC US Equity,19.1803,34.0859,31843697.0
2014-01-02,INTU US Equity,68.839,77.853,1355681.0
2014-01-02,IP US Equity,28.1575,76.3906,2152672.0
2014-01-02,IPG US Equity,11.5794,20.7603,3238010.0
2014-01-02,IQV US Equity,45.8,45.8,274612.0
2014-01-02,IRM US Equity,13.7496,31.7675,2022887.0
2014-01-02,ISRG US Equity,42.223,42.223,4148487.0
2014-01-02,IT US Equity,69.8,73.88,377433.0
2014-01-02,ITW US Equity,63.7971,115.4097,1390787.0
2014-01-02,IVZ US Equity,21.7276,52.7842,1866179.0
2014-01-02,J US Equity,48.2212,51.9662,1545713.0
2014-01-02,JBHT US Equity,68.4643,91.3849,538630.0
2014-01-02,JBL US Equity,15.2456,19.6211,3061981.0
2014-01-02,JCI US Equity,29.004,46.4835,2881549.0
2014-01-02,JKHY US Equity,50.2503,71.3504,306810.0
2014-01-02,JNJ US Equity,65.6292,137.9432,5921167.0
2014-01-02,JPM US Equity,42.5942,101.5572,15637267.0
2014-01-02,K US Equity,38.7387,97.0179,1830452.0
2014-01-02,KDP US Equity,5.8713,54.0716,1182288.0
2014-01-02,KEY US Equity,8.5723,25.7477,6353925.0
2014-01-02,KIM US Equity,11.389,53.4942,2627327.0
2014-01-02,KKR US Equity,17.4554,30.2766,3288774.0
2014-01-02,KLAC US Equity,40.19,76.25,982745.0
2014-01-02,KMB US Equity,67.3431,171.3788,1432910.0
2014-01-02,KMI US Equity,19.8316,39.9073,4214292.0
2014-01-02,KMX US Equity,46.9,46.9,1325121.0
2014-01-02,KO US Equity,28.0972,60.3678,12720197.0
2014-01-02,KR US Equity,15.7375,22.2249,6389552.0
2014-01-02,L US Equity,44.709,56.654,868993.0
2014-01-02,LDOS US Equity,26.9618,52.9714,819928.0
2014-01-02,LEN US Equity,34.2852,44.2472,2467917.0
2014-01-02,LH US Equity,74.2463,77.5142,1060349.0
2014-01-02,LHX US Equity,53.97,95.0927,601686.0
2014-01-02,LII US Equity,73.417,114.737,372941.0
2014-01-02,LIN US Equity,104.2586,175.2345,777690.0
2014-01-02,LKQ US Equity,29.3842,32.4,790694.0
2014-01-02,LLY US Equity,40.3447,89.0531,3176683.0
2014-01-02,LMT US Equity,105.908,223.528,1115858.0
2014-01-02,LNT US Equity,17.3696,70.5657,1103324.0
2014-01-02,LOW US Equity,40.0461,58.1805,5458567.0
2014-01-02,LRCX US Equity,4.6024,5.395,10529180.0
2014-01-02,LULU US Equity,58.59,58.59,2515392.0
2014-01-02,LUV US Equity,16.6217,19.5844,4559256.0
2014-01-02,LVS US Equity,56.5714,88.3134,3862780.0
2014-01-02,LYB US Equity,43.2663,103.9047,4922706.0
2014-01-02,LYV US Equity,20.06,20.06,1523156.0
2014-01-02,MA US Equity,77.641,85.324,7408790.0
2014-01-02,MAA US Equity,40.1377,221.8535,345293.0
2014-01-02,MAR US Equity,43.5269,55.9103,2127020.0
2014-01-02,MAS US Equity,16.7518,32.6023,2330880.0
2014-01-02,MCD US Equity,71.046,136.807,2932283.0
2014-01-02,MCHP US Equity,17.264,31.4452,2300578.0
2014-01-02,MCK US Equity,146.825,191.783,846980.0
2014-01-02,MCO US Equity,68.3819,92.8683,950687.0
2014-01-02,MDLZ US Equity,27.2986,49.6674,6213092.0
2014-01-02,MDT US Equity,43.1741,70.6115,4219216.0
2014-01-02,MET US Equity,32.1575,58.0686,3879875.0
2014-01-02,META US Equity,54.375,54.71,43257622.0
2014-01-02,MGM US Equity,22.4075,23.7754,8408771.0
2014-01-02,MHK US Equity,149.11,149.11,676997.0
2014-01-02,MKC US Equity,27.5853,51.9189,941390.0
2014-01-02,MLM US Equity,90.249,134.512,393209.0
2014-01-02,MMC US Equity,38.7812,80.6044,1383352.0
2014-01-02,MMM US Equity,79.338,184.017,3053521.0
2014-01-02,MNST US Equity,11.13,11.13,9186576.0
2014-01-02,MO US Equity,18.129,102.759,6324825.0
2014-01-02,MOH US Equity,36.15,36.15,1154109.0
2014-01-02,MOS US Equity,37.2933,50.3877,1648763.0
2014-01-02,MPC US Equity,31.451,47.4099,6070238.0
2014-01-02,MPWR US Equity,30.6105,35.6128,257556.0
2014-01-02,MRK US Equity,32.8104,86.6359,7897827.0
2014-01-02,MS US Equity,22.9081,41.2871,9843424.0
2014-01-02,MSCI US Equity,38.1758,43.15,459664.0
2014-01-02,MSFT US Equity,30.8889,50.3728,30643745.0
2014-01-02,MSI US Equity,54.592,80.7434,1101567.0
2014-01-02,MTB US Equity,83.398,171.979,1069011.0
2014-01-02,MTD US Equity,241.53,241.53,154360.0
2014-01-02,MU US Equity,21.1554,21.777,26441939.0
2014-01-02,NCLH US Equity,34.64,34.64,428429.0
2014-01-02,NDAQ US Equity,10.8148,13.4993,3154044.0
2014-01-02,NDSN US Equity,64.8393,99.7123,193862.0
2014-01-02,NEE US Equity,15.457,42.7028,9716216.0
2014-01-02,NEM US Equity,18.5842,29.4885,12240365.0
2014-01-02,NFLX US Equity,51.831,51.831,12333979.0
2014-01-02,NI US Equity,8.7785,31.2051,2244773.0
2014-01-02,NKE US Equity,33.8753,49.5712,5320436.0
2014-01-02,NOC US Equity,92.99,177.324,1083625.0
2014-01-02,NOW US Equity,55.69,55.69,917422.0
2014-01-02,NRG US Equity,22.011,29.3128,3896367.0
2014-01-02,NSC US Equity,70.7778,141.8549,1321650.0
2014-01-02,NTAP US Equity,30.3301,40.7266,2427140.0
2014-01-02,NTRS US Equity,44.888,84.8369,1011050.0
2014-01-02,NUE US Equity,39.7016,81.2877,1611326.0
2014-01-02,NVDA US Equity,0.3739,0.4078,260091840.0
2014-01-02,NVR US Equity,1017.1,1017.1,58760.0
2014-01-02,NWS US Equity,15.7643,17.89,758530.0
2014-01-02,NWSA US Equity,15.7634,17.95,3673373.0
2014-01-02,NXPI US Equity,39.2044,43.92,3772668.0
2014-01-02,O US Equity,20.9929,135.0035,1632128.0
2014-01-02,ODFL US Equity,16.7714,17.41,1378698.0
2014-01-02,OKE US Equity,26.5303,109.6009,1096077.0
2014-01-02,OMC US Equity,50.4592,98.2107,1078995.0
2014-01-02,ON US Equity,8.01,8.01,11104645.0
2014-01-02,ORCL US Equity,31.7485,39.536,18163750.0
2014-01-02,ORLY US Equity,8.584,8.584,8064555.0
2014-01-02,OXY US Equity,63.1655,159.5142,2765153.0
2014-01-02,PANW US Equity,9.277,9.277,7557000.0
2014-01-02,PAYX US Equity,31.44,67.3933,1853847.0
2014-01-02,PCAR US Equity,25.5179,79.6435,1616969.0
2014-01-02,PCG US Equity,34.6571,77.7972,2366352.0
2014-01-02,PEG US Equity,20.6833,83.4064,3323021.0
2014-01-02,PEP US Equity,57.942,119.878,3276752.0
2014-01-02,PFE US Equity,17.846,48.731,17438787.0
2014-01-02,PFG US Equity,31.9996,60.7388,1014181.0
2014-01-02,PG US Equity,57.8309,123.5575,6985476.0
2014-01-02,PGR US Equity,19.1648,35.6219,2569518.0
2014-01-02,PH US Equity,104.4109,173.5671,806784.0
2014-01-02,PHM US Equity,17.3186,22.1322,5616884.0
2014-01-02,PKG US Equity,44.8023,92.3048,634820.0
2014-01-02,PLD US Equity,26.0288,78.5603,1985472.0
2014-01-02,PM US Equity,48.4742,110.2506,3760670.0
2014-01-02,PNC US Equity,53.5235,143.5749,1742055.0
2014-01-02,PNR US Equity,42.2138,74.226,1063549.0
2014-01-02,PNW US Equity,32.7805,120.5934,1210532.0
2014-01-02,PODD US Equity,35.83,35.83,511474.0
2014-01-02,POOL US Equity,49.9286,68.223,168092.0
2014-01-02,PPG US Equity,77.255,163.41,1368442.0
2014-01-02,PPL US Equity,16.2529,66.1361,4663954.0
2014-01-02,PRU US Equity,55.6619,115.0413,1694875.0
2014-01-02,PSA US Equity,95.042,313.892,665493.0
2014-01-02,PSX US Equity,50.3049,78.9466,2861834.0
2014-01-02,PTC US Equity,34.7,34.7,882186.0
2014-01-02,PWR US Equity,30.7076,31.29,959400.0
2014-01-02,QCOM US Equity,52.774,84.7551,10110167.0
2014-01-02,RCL US Equity,40.866,62.5744,813965.0
2014-01-02,REG US Equity,29.6884,145.7863,609032.0
2014-01-02,REGN US Equity,273.418,274.59,553014.0
2014-01-02,RF US Equity,6.7104,13.4958,12170235.0
2014-01-02,RJF US Equity,29.0844,44.7827,699362.0
2014-01-02,RL US Equity,140.4273,185.8904,750575.0
2014-01-02,RMD US Equity,39.5003,47.4165,773438.0
2014-01-02,ROK US Equity,92.067,172.759,479119.0
2014-01-02,ROL US Equity,7.4559,11.8468,652215.0
2014-01-02,ROP US Equity,128.846,158.263,359433.0
2014-01-02,ROST US Equity,33.0717,43.8694,3027234.0
2014-01-02,RSG US Equity,26.4742,41.8915,1812723.0
2014-01-02,RTX US Equity,50.229,94.607,2649693.0
2014-01-02,RVTY US Equity,39.2428,56.8895,832589.0
2014-01-02,SBAC US Equity,82.123,88.42,1314064.0
2014-01-02,SBUX US Equity,30.7086,40.8387,8528022.0
2014-01-02,SCHW US Equity,22.4554,31.7387,4618557.0
2014-01-02,SHW US Equity,54.415,87.147,1547073.0
2014-01-02,SJM US Equity,72.645,153.667,878923.0
2014-01-02,SLB US Equity,64.6498,114.7999,4958526.0
2014-01-02,SMCI US Equity,1.644,1.644,2119340.0
2014-01-02,SNA US Equity,83.686,182.435,252505.0
2014-01-02,SNPS US Equity,40.42,40.42,802775.0
2014-01-02,SO US Equity,24.5243,104.1008,5514769.0
2014-01-02,SPG US Equity,81.671,374.982,1378535.0
2014-01-02,SPGI US Equity,68.92,121.313,1293116.0
2014-01-02,SRE US Equity,31.054,78.144,2990324.0
2014-01-02,STE US Equity,41.1596,56.645,286798.0
2014-01-02,STLD US Equity,14.9342,23.4744,1519450.0
2014-01-02,STT US Equity,53.7966,91.6138,1733439.0
2014-01-02,STX US Equity,48.1284,70.0019,3023543.0
2014-01-02,STZ US Equity,59.74,69.24,1070520.0
2014-01-02,SWK US Equity,59.949,133.354,715610.0
2014-01-02,SWKS US Equity,22.1382,27.4,3534856.0
2014-01-02,SYK US Equity,65.0696,82.8955,1204442.0
2014-01-02,SYY US Equity,26.4753,54.7486,6722624.0
2014-01-02,T US Equity,13.2835,58.706,20233147.0
2014-01-02,TAP US Equity,41.7502,79.8356,1352710.0
2014-01-02,TDG US Equity,86.954,237.235,527923.0
2014-01-02,TDY US Equity,90.06,90.06,129075.0
2014-01-02,TECH US Equity,21.51,25.663,1356912.0
2014-01-02,TEL US Equity,43.7278,63.0228,1557227.0
2014-01-02,TER US Equity,16.2404,17.63,2665816.0
2014-01-02,TFC US Equity,23.6331,70.6849,3185617.0
2014-01-02,TGT US Equity,44.7806,80.4559,7426855.0
2014-01-02,TJX US Equity,27.0395,39.2184,4196914.0
2014-01-02,TKO US Equity,13.1102,31.269,335749.0
2014-01-02,TMO US Equity,105.606,111.438,2559028.0
2014-01-02,TMUS US Equity,32.3388,49.6362,6524580.0
2014-01-02,TPL US Equity,29.25,40.56,42888.0
2014-01-02,TPR US Equity,39.1774,60.3004,3448174.0
2014-01-02,TRGP US Equity,50.2561,95.2793,289919.0
2014-01-02,TRMB US Equity,34.44,34.44,912458.0
2014-01-02,TROW US Equity,54.1386,115.9113,1113643.0
2014-01-02,TRV US Equity,68.812,149.884,1543919.0
2014-01-02,TSCO US Equity,13.0205,15.8494,4276695.0
2014-01-02,TSLA US Equity,10.0067,10.0067,92930325.0
2014-01-02,TSN US Equity,25.79,40.0316,2001435.0
2014-01-02,TT US Equity,39.0228,64.0693,1916195.0
2014-01-02,TTWO US Equity,17.53,17.5301,976147.0
2014-01-02,TXN US Equity,31.311,52.554,6959175.0
2014-01-02,TXT US Equity,35.6487,50.6048,1467225.0
2014-01-02,TYL US Equity,101.29,101.459,129516.0
2014-01-02,UAL US Equity,37.73,40.51,2228357.0
2014-01-02,UDR US Equity,15.3436,77.0728,1427884.0
2014-01-02,UHS US Equity,76.8677,86.1244,544022.0
2014-01-02,ULTA US Equity,95.91,96.993,1619126.0
2014-01-02,UNH US Equity,61.912,79.49,3066950.0
2014-01-02,UNP US Equity,64.4625,119.6132,4693952.0
2014-01-02,UPS US Equity,68.985,141.187,2799674.0
2014-01-02,URI US Equity,74.2363,76.49,1292009.0
2014-01-02,USB US Equity,27.0757,69.4053,7045826.0
2014-01-02,V US Equity,50.8722,57.53,10668220.0
2014-01-02,VLO US Equity,32.0614,61.8669,4582849.0
2014-01-02,VMC US Equity,53.522,86.605,497048.0
2014-01-02,VRSK US Equity,62.3676,65.12,683322.0
2014-01-02,VRSN US Equity,59.6846,70.4827,1871867.0
2014-01-02,VRTX US Equity,73.83,73.83,966843.0
2014-01-02,VTR US Equity,29.7703,124.2813,1513084.0
2014-01-02,VTRS US Equity,35.2093,46.7632,2625267.0
2014-01-02,VZ US Equity,27.0032,111.91,9271213.0
2014-01-02,WAB US Equity,68.8149,76.1338,465453.0
2014-01-02,WAT US Equity,99.22,99.22,335610.0
2014-01-02,WDAY US Equity,81.77,81.77,1058909.0
2014-01-02,WDC US Equity,51.5162,64.3671,1592769.0
2014-01-02,WEC US Equity,27.7107,84.3459,1355220.0
2014-01-02,WELL US Equity,33.3102,236.7763,2575096.0
2014-01-02,WFC US Equity,32.3274,73.8465,17344590.0
2014-01-02,WM US Equity,34.5985,62.0099,1507563.0
2014-01-02,WMB US Equity,19.8883,58.0941,6257569.0
2014-01-02,WMT US Equity,20.8517,33.7214,20735577.0
2014-01-02,WRB US Equity,9.8806,15.8805,1658627.0
2014-01-02,WSM US Equity,22.3212,34.9296,2176582.0
2014-01-02,WST US Equity,46.0304,71.0535,210170.0
2014-01-02,WTW US Equity,96.701,158.8703,185078.0
2014-01-02,WY US Equity,19.9063,60.3712,2749463.0
2014-01-02,WYNN US Equity,164.7417,304.9194,3056065.0
2014-01-02,XEL US Equity,18.8793,72.0666,3192314.0
2014-01-02,XOM US Equity,61.0478,160.2601,11030125.0
2014-01-02,XYL US Equity,29.4107,35.4567,765141.0
2014-01-02,YUM US Equity,43.1404,63.6904,1956285.0
2014-01-02,ZBH US Equity,81.5319,91.3883,868763.0
2014-01-02,ZBRA US Equity,53.18,53.18,190823.0
2014-01-02,ZTS US Equity,29.542,32.5604,2576112.0
2014-01-03,A US Equity,36.9747,41.5304,1866651.0
2014-01-03,AAPL US Equity,16.7961,20.2114,393215480.0
2014-01-03,ABBV US Equity,32.598,54.3679,4794591.0
2014-01-03,ABT US Equity,30.7911,60.3832,4301604.0
2014-01-03,ACGL US Equity,17.8357,18.7567,3620376.0
2014-01-03,ACN US Equity,66.3261,94.6847,1812566.0
2014-01-03,ADBE US Equity,59.16,60.976,1588951.0
2014-01-03,ADI US Equity,38.6466,62.672,1644748.0
2014-01-03,ADM US Equity,30.8864,58.3593,2275519.0
2014-01-03,ADP US Equity,54.7911,98.3395,1948060.0
