date,ticker,px_last,tri_gross,volume
2023-01-03,CFG US Equity,34.7645,50.8646,3784078.0
2023-01-03,CHD US Equity,79.431,118.0785,1566371.0
2023-01-03,CHRW US Equity,84.0535,138.535,2124224.0
2023-01-03,CHTR US Equity,341.58,341.58,1524126.0
2023-01-03,CI US Equity,306.0596,408.0038,1560384.0
2023-01-03,CINF US Equity,96.7923,250.7752,526464.0
2023-01-03,CL US Equity,74.1839,141.4671,2920223.0
2023-01-03,CLX US Equity,129.74,290.509,1420309.0
2023-01-03,CMCSA US Equity,32.9227,48.2492,23175283.0
2023-01-03,CME US Equity,151.768,307.588,2483814.0
2023-01-03,CMG US Equity,27.423,27.423,16066300.0
2023-01-03,CMI US Equity,225.413,461.312,609879.0
2023-01-03,CMS US Equity,58.329,151.8488,1574425.0
2023-01-03,CNC US Equity,79.74,79.74,6674127.0
2023-01-03,CNP US Equity,27.4548,109.7507,4282556.0
2023-01-03,COF US Equity,88.5997,126.0461,2619445.0
2023-01-03,COIN US Equity,33.6,33.6,8514288.0
2023-01-03,COO US Equity,83.1562,85.2671,1078480.0
2023-01-03,COP US Equity,103.5371,218.2069,5424363.0
2023-01-03,COR US Equity,160.0672,206.8323,1940864.0
2023-01-03,COST US Equity,435.662,651.251,1978075.0
2023-01-03,CPAY US Equity,183.19,183.19,354116.0
2023-01-03,CPB US Equity,51.1145,118.3999,2725016.0
2023-01-03,CPRT US Equity,30.73,30.73,3676276.0
2023-01-03,CPT US Equity,100.6398,484.8832,556583.0
2023-01-03,CRL US Equity,218.4,218.4,350556.0
2023-01-03,CRM US Equity,133.377,134.78,8196354.0
2023-01-03,CRWD US Equity,103.28,103.28,3447539.0
2023-01-03,CSCO US Equity,44.1806,67.4672,17718894.0
2023-01-03,CSGP US Equity,77.65,77.65,1277332.0
2023-01-03,CSX US Equity,29.6695,52.8385,8329505.0
2023-01-03,CTAS US Equity,109.579,152.45,1226216.0
2023-01-03,CTRA US Equity,20.9124,31.8696,8239028.0
2023-01-03,CTSH US Equity,55.0549,61.8458,2635843.0
2023-01-03,CTVA US Equity,57.1391,61.9365,2351176.0
2023-01-03,CVS US Equity,83.5244,140.239,6543524.0
2023-01-03,CVX US Equity,155.1004,476.0978,7565431.0
2023-01-03,D US Equity,54.8208,222.0669,6226199.0
2023-01-03,DAL US Equity,31.8216,36.7035,8640189.0
2023-01-03,DASH US Equity,48.36,48.36,3684821.0
2023-01-03,DAY US Equity,61.57,61.57,967785.0
2023-01-03,DD US Equity,65.1419,174.5408,1776168.0
2023-01-03,DDOG US Equity,72.09,72.09,3551008.0
2023-01-03,DE US Equity,409.6977,747.6574,1166520.0
2023-01-03,DECK US Equity,64.8717,64.8717,2572200.0
2023-01-03,DELL US Equity,38.5539,41.886,2679283.0
2023-01-03,DG US Equity,234.5026,267.9515,1812247.0
2023-01-03,DGX US Equity,147.295,204.8801,841323.0
2023-01-03,DHI US Equity,88.3398,124.8339,2948696.0
2023-01-03,DHR US Equity,229.7177,251.06,2676804.0
2023-01-03,DIS US Equity,87.5113,117.081,14997142.0
2023-01-03,DLR US Equity,93.5059,215.6807,2410052.0
2023-01-03,DLTR US Equity,140.26,140.26,2142445.0
2023-01-03,DOC US Equity,21.526,148.5725,4516436.0
2023-01-03,DOV US Equity,130.5764,222.3123,798000.0
2023-01-03,DOW US Equity,43.3372,62.3568,3962601.0
2023-01-03,DPZ US Equity,326.273,716.595,580035.0
2023-01-03,DRI US Equity,127.8409,240.1838,1229716.0
2023-01-03,DTE US Equity,107.1627,429.1712,810852.0
2023-01-03,DUK US Equity,92.8973,363.8562,2688892.0
2023-01-03,DVA US Equity,74.84,74.84,558912.0
2023-01-03,DVN US Equity,51.7951,88.0339,10613235.0
2023-01-03,DXCM US Equity,114.73,114.73,2061888.0
2023-01-03,EA US Equity,120.9458,124.2822,1677800.0
2023-01-03,EBAY US Equity,39.9317,44.7027,4494932.0
2023-01-03,ECL US Equity,142.9445,208.0169,1069230.0
2023-01-03,ED US Equity,87.029,377.3552,2098422.0
2023-01-03,EFX US Equity,194.588,261.165,703577.0
2023-01-03,EG US Equity,315.3931,507.6946,248054.0
2023-01-03,EIX US Equity,57.2002,159.3869,1769801.0
2023-01-03,EL US Equity,241.2302,331.914,1689244.0
2023-01-03,ELV US Equity,482.43,600.136,1075617.0
2023-01-03,EME US Equity,147.0841,159.2344,188290.0
2023-01-03,EMN US Equity,73.9933,196.663,899789.0
2023-01-03,EMR US Equity,90.9719,204.7761,2519166.0
2023-01-03,EOG US Equity,112.476,169.2579,2994930.0
2023-01-03,EPAM US Equity,331.42,331.42,271084.0
2023-01-03,EQIX US Equity,626.126,836.945,371745.0
2023-01-03,EQR US Equity,53.1004,252.3184,2186531.0
2023-01-03,EQT US Equity,30.4697,53.5104,8233814.0
2023-01-03,ERIE US Equity,234.0567,508.175,138741.0
2023-01-03,ES US Equity,74.5353,210.2479,1266776.0
2023-01-03,ESS US Equity,192.07,711.68,500508.0
2023-01-03,ETN US Equity,151.5162,334.9082,1185358.0
2023-01-03,ETR US Equity,49.1653,179.1298,5681752.0
2023-01-03,EVRG US Equity,55.8328,252.8946,1194626.0
2023-01-03,EW US Equity,74.27,74.27,3197672.0
2023-01-03,EXC US Equity,38.9259,129.5588,5156717.0
2023-01-03,EXE US Equity,77.9787,97.3447,1985772.0
2023-01-03,EXPD US Equity,101.8029,133.5029,1109856.0
2023-01-03,EXPE US Equity,87.123,97.913,1433115.0
2023-01-03,EXR US Equity,128.205,307.9153,760847.0
2023-01-03,F US Equity,9.3036,47.3276,45809007.0
2023-01-03,FANG US Equity,116.6847,149.985,2406481.0
2023-01-03,FAST US Equity,22.0983,36.135,6758234.0
2023-01-03,FCX US Equity,36.4747,68.3889,8576057.0
2023-01-03,FDS US Equity,395.557,507.226,249879.0
2023-01-03,FDX US Equity,167.0457,207.619,2193929.0
2023-01-03,FE US Equity,37.4371,128.2837,2777345.0
2023-01-03,FFIV US Equity,144.85,144.85,414338.0
2023-01-03,FI US Equity,101.21,101.21,2269280.0
2023-01-03,FICO US Equity,591.19,620.5,165263.0
2023-01-03,FIS US Equity,63.8488,94.3086,5364430.0
2023-01-03,FITB US Equity,29.3994,66.133,5347829.0
2023-01-03,FOX US Equity,27.1372,29.9788,1204120.0
2023-01-03,FOXA US Equity,29.083,31.9508,2750083.0
2023-01-03,FRT US Equity,92.176,386.276,635863.0
2023-01-03,FSLR US Equity,145.94,145.94,1902425.0
2023-01-03,FTNT US Equity,48.52,48.52,4647541.0
2023-01-03,FTV US Equity,47.8544,49.7273,1623872.0
2023-01-03,GD US Equity,234.299,446.452,777907.0
2023-01-03,GDDY US Equity,74.26,74.26,1192605.0
2023-01-03,GE US Equity,52.2087,105.234,6405106.0
2023-01-03,GEHC US Equity,55.7743,56.0,1794102.0
2023-01-03,GEN US Equity,20.3859,55.4019,2632921.0
2023-01-03,GILD US Equity,77.3459,110.6636,6050632.0
2023-01-03,GIS US Equity,75.4775,194.9585,3036579.0
2023-01-03,GL US Equity,116.8058,163.4098,717435.0
2023-01-03,GLW US Equity,30.0455,50.1107,3548802.0
2023-01-03,GM US Equity,32.8433,43.9468,11793319.0
2023-01-03,GNRC US Equity,97.71,143.2115,1738539.0
2023-01-03,GOOG US Equity,89.09,89.7,20738457.0
2023-01-03,GOOGL US Equity,88.51,89.12,28131224.0
2023-01-03,GPC US Equity,157.0623,421.6566,1924388.0
2023-01-03,GPN US Equity,97.5578,106.142,1845855.0
2023-01-03,GRMN US Equity,88.4535,168.1317,976180.0
2023-01-03,GS US Equity,322.686,463.242,1589777.0
2023-01-03,GWW US Equity,542.279,887.042,271114.0
2023-01-03,HAL US Equity,35.403,58.0204,6941194.0
2023-01-03,HAS US Equity,54.5282,112.3722,1681604.0
2023-01-03,HBAN US Equity,12.4017,36.5885,13366815.0
2023-01-03,HCA US Equity,237.7088,318.7268,1058334.0
2023-01-03,HD US Equity,294.605,510.744,2822390.0
2023-01-03,HIG US Equity,71.4,133.2706,1460504.0
2023-01-03,HII US Equity,214.463,267.052,212862.0
2023-01-03,HLT US Equity,123.9743,131.02,1611877.0
2023-01-03,HOLX US Equity,75.55,75.55,1555235.0
2023-01-03,HON US Equity,202.1037,386.8701,2219496.0
2023-01-03,HOOD US Equity,8.08,8.08,5282396.0
2023-01-03,HPE US Equity,14.8539,19.5188,18233897.0
2023-01-03,HPQ US Equity,24.1883,44.0521,6467297.0
2023-01-03,HRL US Equity,41.7141,78.2209,1546913.0
2023-01-03,HSIC US Equity,79.6,79.6,814976.0
2023-01-03,HST US Equity,14.0373,37.3682,7739095.0
2023-01-03,HSY US Equity,210.8983,417.5201,1160861.0
2023-01-03,HUBB US Equity,225.7106,531.837,472763.0
2023-01-03,HUM US Equity,487.748,551.957,1089620.0
2023-01-03,HWM US Equity,38.7153,40.5046,2088558.0
2023-01-03,IBKR US Equity,17.5787,24.5292,4064796.0
2023-01-03,IBM US Equity,127.5695,255.9484,3338829.0
2023-01-03,ICE US Equity,99.588,116.044,1919717.0
2023-01-03,IDXX US Equity,406.01,406.01,394542.0
2023-01-03,IEX US Equity,221.5376,354.6114,429905.0
2023-01-03,IFF US Equity,98.532,207.798,1598414.0
2023-01-03,INCY US Equity,79.55,79.55,1456887.0
2023-01-03,INTC US Equity,25.7752,45.7884,31307955.0
2023-01-03,INTU US Equity,384.206,434.399,1874001.0
2023-01-03,INVH US Equity,26.7464,32.813,3123225.0
2023-01-03,IP US Equity,31.2768,84.6498,3692623.0
2023-01-03,IPG US Equity,30.0654,53.917,2995056.0
2023-01-03,IQV US Equity,203.86,203.86,754899.0
2023-01-03,IR US Equity,52.8492,53.1036,2099517.0
2023-01-03,IRM US Equity,45.126,104.0482,1110482.0
2023-01-03,ISRG US Equity,265.63,265.63,1391916.0
2023-01-03,IT US Equity,337.49,357.215,277634.0
2023-01-03,ITW US Equity,208.0879,376.3396,746010.0
2023-01-03,IVZ US Equity,15.9356,38.7372,4142458.0
2023-01-03,J US Equity,97.8837,105.4836,451743.0
2023-01-03,JBHT US Equity,167.9476,224.1001,578661.0
2023-01-03,JBL US Equity,66.6909,85.8165,1054017.0
2023-01-03,JCI US Equity,61.1051,97.912,2095107.0
2023-01-03,JKHY US Equity,169.8321,241.1178,323343.0
2023-01-03,JNJ US Equity,163.6888,344.0699,6344864.0
2023-01-03,JPM US Equity,126.1024,300.7072,11054778.0
2023-01-03,K US Equity,60.9357,152.4607,1856600.0
2023-01-03,KDP US Equity,33.0909,278.3103,6040460.0
2023-01-03,KEY US Equity,15.0721,45.2629,12443704.0
2023-01-03,KEYS US Equity,170.94,170.94,978815.0
2023-01-03,KHC US Equity,35.676,56.0337,5748995.0
2023-01-03,KIM US Equity,18.604,87.6965,3236577.0
2023-01-03,KKR US Equity,45.6856,79.2793,4108167.0
2023-01-03,KLAC US Equity,366.25,695.13,764064.0
2023-01-03,KMB US Equity,123.8932,315.3908,1603515.0
2023-01-03,KMI US Equity,15.4467,31.1266,10454013.0
2023-01-03,KMX US Equity,60.64,60.64,2448480.0
2023-01-03,KO US Equity,57.9232,124.4699,12180507.0
2023-01-03,KR US Equity,41.8132,59.0503,3570210.0
2023-01-03,L US Equity,58.048,73.555,870068.0
2023-01-03,LDOS US Equity,101.2053,198.1559,687881.0
2023-01-03,LEN US Equity,85.0102,109.7275,2351929.0
2023-01-03,LH US Equity,197.3536,206.0661,664912.0
2023-01-03,LHX US Equity,194.9621,343.6468,949242.0
2023-01-03,LII US Equity,235.174,367.386,288380.0
2023-01-03,LIN US Equity,307.2291,516.2798,2374240.0
2023-01-03,LKQ US Equity,50.0451,55.1781,1441631.0
2023-01-03,LLY US Equity,356.9466,787.772,2006686.0
2023-01-03,LMT US Equity,443.432,936.177,1657329.0
2023-01-03,LNT US Equity,50.3404,204.3012,1111570.0
2023-01-03,LOW US Equity,188.4885,273.7211,2602208.0
2023-01-03,LRCX US Equity,40.2967,47.1912,13248750.0
2023-01-03,LULU US Equity,323.38,323.38,1304955.0
2023-01-03,LUV US Equity,30.4631,35.9033,11467617.0
2023-01-03,LVS US Equity,47.2931,73.8582,5853278.0
2023-01-03,LW US Equity,83.0412,94.6417,1990094.0
2023-01-03,LYB US Equity,70.559,169.6066,1597528.0
2023-01-03,LYV US Equity,68.86,68.86,1296199.0
2023-01-03,MA US Equity,341.206,374.929,2933755.0
2023-01-03,MAA US Equity,139.2523,769.2029,405506.0
2023-01-03,MAR US Equity,143.7065,184.6393,1686198.0
2023-01-03,MAS US Equity,45.1055,87.7165,1332070.0
2023-01-03,MCD US Equity,248.09,477.751,2743957.0
2023-01-03,MCHP US Equity,64.8116,118.0285,3536832.0
2023-01-03,MCK US Equity,369.225,482.387,732752.0
2023-01-03,MCO US Equity,270.1547,366.6725,613837.0
2023-01-03,MDLZ US Equity,62.1777,113.0474,6545337.0
2023-01-03,MDT US Equity,72.0281,117.7046,6544560.0
2023-01-03,MET US Equity,66.2232,119.4592,3107157.0
2023-01-03,META US Equity,123.976,124.74,35528531.0
2023-01-03,MGM US Equity,33.28,35.3543,3642742.0
2023-01-03,MHK US Equity,106.86,106.86,877469.0
2023-01-03,MKC US Equity,78.9443,148.5035,931040.0
2023-01-03,MLM US Equity,332.643,495.96,405321.0
2023-01-03,MMC US Equity,159.4411,331.3005,1624318.0
2023-01-03,MMM US Equity,91.986,213.581,2612812.0
2023-01-03,MNST US Equity,50.66,50.66,3013638.0
2023-01-03,MO US Equity,36.5019,207.0532,5127754.0
2023-01-03,MOH US Equity,318.92,318.92,1300578.0
2023-01-03,MOS US Equity,39.4562,53.3077,3839925.0
2023-01-03,MPC US Equity,104.4283,157.3553,4363887.0
2023-01-03,MPWR US Equity,336.3476,391.1542,588651.0
2023-01-03,MRK US Equity,102.2962,270.1535,8062576.0
2023-01-03,MRNA US Equity,178.99,178.99,4027934.0
2023-01-03,MS US Equity,77.9255,140.2288,5108896.0
2023-01-03,MSCI US Equity,446.7821,504.8013,344995.0
2023-01-03,MSFT US Equity,234.424,382.2563,25740036.0
2023-01-03,MSI US Equity,249.7359,369.5677,531518.0
2023-01-03,MTB US Equity,131.977,272.195,874376.0
2023-01-03,MTCH US Equity,40.3372,41.06,4104219.0
2023-01-03,MTD US Equity,1461.87,1461.87,84397.0
2023-01-03,MU US Equity,49.6992,51.1653,12422763.0
2023-01-03,NCLH US Equity,11.86,11.86,14374098.0
2023-01-03,NDAQ US Equity,59.3552,74.1614,1595989.0
2023-01-03,NDSN US Equity,230.0212,353.8833,252788.0
2023-01-03,NEE US Equity,77.3489,213.5702,5535451.0
2023-01-03,NEM US Equity,45.85,72.7676,8431449.0
2023-01-03,NFLX US Equity,294.95,294.95,6763964.0
2023-01-03,NI US Equity,24.9796,88.7508,2385515.0
2023-01-03,NKE US Equity,113.331,165.8249,8124770.0
2023-01-03,NOC US Equity,515.975,983.82,615240.0
2023-01-03,NOW US Equity,385.5,385.5,1088076.0
2023-01-03,NRG US Equity,29.6078,39.4005,4230438.0
2023-01-03,NSC US Equity,232.3439,465.2436,941607.0
2023-01-03,NTAP US Equity,57.0338,76.5096,1482445.0
2023-01-03,NTRS US Equity,81.8894,154.9604,719444.0
2023-01-03,NUE US Equity,126.3946,258.6006,1653344.0
2023-01-03,NVDA US Equity,14.3015,15.5956,401276580.0
2023-01-03,NVR US Equity,4589.32,4589.32,24850.0
2023-01-03,NWS US Equity,18.04,20.4527,422318.0
2023-01-03,NWSA US Equity,17.8321,20.2792,1859168.0
2023-01-03,NXPI US Equity,147.2259,164.8948,1900282.0
2023-01-03,O US Equity,55.0952,354.6545,4483588.0
2023-01-03,ODFL US Equity,139.1924,144.4994,882296.0
2023-01-03,OKE US Equity,55.4788,230.02,2847938.0
2023-01-03,OMC US Equity,75.4534,147.1443,1217139.0
2023-01-03,ON US Equity,61.61,61.61,4364519.0
2023-01-03,ORCL US Equity,80.8086,100.5822,8997534.0
2023-01-03,ORLY US Equity,56.048,56.048,6832395.0
2023-01-03,OTIS US Equity,75.6726,82.0351,1317314.0
2023-01-03,OXY US Equity,58.428,152.8389,13104045.0
2023-01-03,PANW US Equity,69.225,69.225,7818252.0
2023-01-03,PAYC US Equity,299.2737,304.63,251679.0
2023-01-03,PAYX US Equity,106.7731,228.7582,1792600.0
2023-01-03,PCAR US Equity,59.6374,186.201,2961374.0
2023-01-03,PCG US Equity,15.5745,34.9536,18080268.0
2023-01-03,PEG US Equity,56.534,228.0321,2220400.0
2023-01-03,PEP US Equity,164.089,339.478,5137404.0
2023-01-03,PFE US Equity,43.8513,119.8728,15603793.0
2023-01-03,PFG US Equity,75.858,144.221,1741886.0
2023-01-03,PG US Equity,141.5002,302.6072,6447341.0
2023-01-03,PGR US Equity,126.4082,234.6466,1502886.0
2023-01-03,PH US Equity,281.969,468.3737,638845.0
2023-01-03,PHM US Equity,45.2067,57.8343,1500614.0
2023-01-03,PKG US Equity,119.2688,245.7382,508587.0
2023-01-03,PLD US Equity,103.291,311.4354,2170258.0
2023-01-03,PLTR US Equity,6.39,6.39,29969947.0
2023-01-03,PM US Equity,89.8867,205.1687,2730043.0
2023-01-03,PNC US Equity,142.6243,382.9572,1650580.0
2023-01-03,PNR US Equity,43.6598,76.7993,957546.0
2023-01-03,PNW US Equity,66.1925,243.3984,1442535.0
2023-01-03,PODD US Equity,286.38,286.38,329030.0
2023-01-03,POOL US Equity,290.0738,396.2439,368062.0
2023-01-03,PPG US Equity,119.676,253.075,1001095.0
2023-01-03,PPL US Equity,26.5494,108.2066,5784668.0
2023-01-03,PRU US Equity,86.8321,179.1046,1590679.0
2023-01-03,PSA US Equity,245.105,807.991,1046305.0
2023-01-03,PSX US Equity,91.4088,143.2885,2877150.0
2023-01-03,PTC US Equity,119.65,119.65,729256.0
2023-01-03,PWR US Equity,140.0898,142.7386,789796.0
2023-01-03,PYPL US Equity,74.58,74.58,27974216.0
2023-01-03,QCOM US Equity,100.6572,161.4414,8110390.0
2023-01-03,RCL US Equity,48.1795,73.9288,2963030.0
2023-01-03,REG US Equity,56.1674,275.5095,1148304.0
2023-01-03,REGN US Equity,717.395,720.47,508474.0
2023-01-03,RF US Equity,18.9377,38.0702,7741302.0
2023-01-03,RJF US Equity,102.1778,157.2854,1291267.0
2023-01-03,RL US Equity,104.0104,137.527,1150216.0
2023-01-03,RMD US Equity,203.8504,244.732,604695.0
2023-01-03,ROK US Equity,249.103,467.131,725047.0
2023-01-03,ROL US Equity,35.2515,56.0154,1257517.0
2023-01-03,ROP US Equity,427.567,525.124,334858.0
2023-01-03,ROST US Equity,112.3663,149.1651,1707641.0
2023-01-03,RSG US Equity,124.8749,197.5548,1354470.0
2023-01-03,RTX US Equity,94.593,178.084,3532334.0
2023-01-03,RVTY US Equity,140.1644,203.1938,900815.0
2023-01-03,SBAC US Equity,268.526,289.142,482509.0
2023-01-03,SBUX US Equity,94.4357,125.6042,6607675.0
2023-01-03,SCHW US Equity,78.6627,111.1774,7443208.0
2023-01-03,SHW US Equity,233.515,373.908,1006059.0
2023-01-03,SJM US Equity,144.317,305.404,694249.0
2023-01-03,SLB US Equity,48.1479,85.4957,8487833.0
2023-01-03,SMCI US Equity,8.386,8.386,8151790.0
2023-01-03,SNA US Equity,213.534,465.569,310740.0
2023-01-03,SNPS US Equity,319.68,319.68,706065.0
2023-01-03,SO US Equity,64.994,275.9403,3761184.0
2023-01-03,SPG US Equity,101.196,464.822,1313832.0
2023-01-03,SPGI US Equity,327.618,576.623,1212970.0
2023-01-03,SRE US Equity,70.816,177.978,2655772.0
2023-01-03,STE US Equity,180.6836,248.6567,363837.0
2023-01-03,STLD US Equity,91.6406,143.8194,2063759.0
2023-01-03,STT US Equity,71.8911,122.4223,3168101.0
2023-01-03,STX US Equity,47.7168,103.226,2887190.0
2023-01-03,STZ US Equity,216.996,251.432,1723394.0
2023-01-03,SWK US Equity,68.47,152.265,1574662.0
2023-01-03,SWKS US Equity,83.2437,103.0247,2090863.0
2023-01-03,SYF US Equity,30.3308,37.9147,4697690.0
2023-01-03,SYK US Equity,240.1197,305.7778,1083228.0
2023-01-03,SYY US Equity,70.5189,145.9092,2002471.0
2023-01-03,T US Equity,16.0023,70.8171,42149170.0
2023-01-03,TAP US Equity,45.4226,86.7929,2770362.0
2023-01-03,TDG US Equity,534.899,1456.975,216144.0
2023-01-03,TDY US Equity,400.77,400.77,206802.0
2023-01-03,TECH US Equity,81.464,97.145,781866.0
2023-01-03,TEL US Equity,109.3622,157.5906,1700806.0
2023-01-03,TER US Equity,84.9013,92.1585,1033343.0
2023-01-03,TFC US Equity,37.4916,112.2458,7269714.0
2023-01-03,TGT US Equity,138.4327,248.6255,3685201.0
2023-01-03,TJX US Equity,76.0159,110.2684,4264850.0
2023-01-03,TKO US Equity,65.2994,155.8144,906500.0
2023-01-03,TMO US Equity,548.681,578.97,1785799.0
2023-01-03,TMUS US Equity,134.993,207.1982,8245426.0
2023-01-03,TPL US Equity,678.59,940.61,136272.0
2023-01-03,TPR US Equity,35.9291,55.2247,3707773.0
2023-01-03,TRGP US Equity,66.4553,125.6774,1565305.0
2023-01-03,TRMB US Equity,50.6,50.6,920495.0
2023-01-03,TROW US Equity,95.9769,205.2739,2784498.0
2023-01-03,TRV US Equity,177.474,386.693,983435.0
2023-01-03,TSCO US Equity,42.5358,51.7598,5517375.0
2023-01-03,TSLA US Equity,108.1,108.1,231402818.0
2023-01-03,TSN US Equity,57.7902,89.7149,3444792.0
2023-01-03,TT US Equity,165.9652,272.4396,1149586.0
2023-01-03,TTD US Equity,44.02,44.02,2855612.0
2023-01-03,TTWO US Equity,103.11,103.1106,1668590.0
2023-01-03,TXN US Equity,150.3526,252.3396,4294135.0
2023-01-03,TXT US Equity,70.0635,99.4773,860278.0
2023-01-03,TYL US Equity,319.33,319.862,314622.0
2023-01-03,UAL US Equity,37.21,39.9517,8149601.0
2023-01-03,UBER US Equity,25.36,25.36,22155275.0
2023-01-03,UDR US Equity,34.361,172.4595,1780911.0
2023-01-03,UHS US Equity,140.7297,157.6766,676831.0
2023-01-03,ULTA US Equity,471.63,476.954,545916.0
2023-01-03,UNH US Equity,494.281,634.255,3525627.0
2023-01-03,UNP US Equity,194.6043,361.0281,1766261.0
2023-01-03,UPS US Equity,153.093,313.121,2206482.0
2023-01-03,URI US Equity,346.2001,356.71,492921.0
2023-01-03,USB US Equity,39.4935,101.1874,12795966.0
2023-01-03,V US Equity,203.1569,229.7181,4202971.0
2023-01-03,VICI US Equity,27.3704,41.092,5713807.0
2023-01-03,VLO US Equity,110.158,213.4253,3671585.0
