date,ticker,px_last,tri_gross,volume
2024-01-02,C US Equity,50.0525,94.4488,24784893.0
2024-01-02,CAG US Equity,26.9049,75.4311,5716413.0
2024-01-02,CAH US Equity,100.0659,159.9034,1704472.0
2024-01-02,CARR US Equity,55.43,59.4491,2912702.0
2024-01-02,CAT US Equity,284.6187,609.766,2433125.0
2024-01-02,CB US Equity,222.137,403.354,2399274.0
2024-01-02,CBOE UF Equity,174.5324,225.1921,191819.0
2024-01-02,CBRE US Equity,93.22,93.22,1460829.0
2024-01-02,CCI US Equity,105.755,168.9716,2231329.0
2024-01-02,CCL US Equity,17.29,29.8775,36400235.0
2024-01-02,CDNS US Equity,262.9,262.9,1594367.0
2024-01-02,CDW US Equity,215.9003,245.6579,999932.0
2024-01-02,CEG US Equity,113.9498,117.7083,1362814.0
2024-01-02,CF US Equity,78.1583,112.757,2091113.0
2024-01-02,CFG US Equity,31.1568,45.6266,4231583.0
2024-01-02,CHD US Equity,92.6857,137.7783,1419730.0
2024-01-02,CHRW US Equity,83.3078,137.2977,1250238.0
2024-01-02,CHTR US Equity,391.51,391.51,948128.0
2024-01-02,CI US Equity,300.6207,400.7821,2881950.0
2024-01-02,CINF US Equity,101.4131,262.6608,899937.0
2024-01-02,CL US Equity,77.6307,147.9956,6099623.0
2024-01-02,CLX US Equity,136.343,305.28,1332942.0
2024-01-02,CMCSA US Equity,41.5608,60.9089,16514545.0
2024-01-02,CME US Equity,197.078,399.361,1794557.0
2024-01-02,CMG US Equity,44.895,44.895,9998950.0
2024-01-02,CMI US Equity,232.026,474.837,611826.0
2024-01-02,CMS US Equity,56.019,145.7968,2188051.0
2024-01-02,CNC US Equity,76.83,76.83,3730930.0
2024-01-02,CNP US Equity,27.6842,110.6671,3902173.0
2024-01-02,COF US Equity,128.8174,183.2512,2176697.0
2024-01-02,COIN US Equity,156.88,156.88,26549365.0
2024-01-02,COO US Equity,93.27,95.6374,726520.0
2024-01-02,COP US Equity,111.5878,235.1204,4688408.0
2024-01-02,COR US Equity,205.4585,265.4755,1248113.0
2024-01-02,COST US Equity,644.425,963.092,2657689.0
2024-01-02,CPAY US Equity,281.56,281.56,372429.0
2024-01-02,CPB US Equity,41.9588,97.1748,3198075.0
2024-01-02,CPRT US Equity,47.51,47.51,5203156.0
2024-01-02,CPT US Equity,94.9927,457.301,960283.0
2024-01-02,CRL US Equity,234.25,234.25,550620.0
2024-01-02,CRM US Equity,253.4638,256.13,4741418.0
2024-01-02,CRWD US Equity,246.89,246.89,3756799.0
2024-01-02,CSCO US Equity,47.9759,73.2667,20242939.0
2024-01-02,CSGP US Equity,85.46,85.46,1974867.0
2024-01-02,CSX US Equity,33.738,60.082,9285276.0
2024-01-02,CTAS US Equity,145.952,203.04,1556052.0
2024-01-02,CTRA US Equity,24.2287,36.9837,5233367.0
2024-01-02,CTSH US Equity,72.3696,81.2891,4277811.0
2024-01-02,CTVA US Equity,47.6431,51.6485,3123451.0
2024-01-02,CVS US Equity,75.0298,125.9657,8780138.0
2024-01-02,CVX US Equity,138.4869,425.1501,8879710.0
2024-01-02,D US Equity,44.5574,180.5402,4915900.0
2024-01-02,DAL US Equity,39.6656,45.7524,9483809.0
2024-01-02,DASH US Equity,96.46,96.46,3527180.0
2024-01-02,DAY US Equity,66.02,66.02,1062515.0
2024-01-02,DD US Equity,74.8053,200.398,2570011.0
2024-01-02,DDOG US Equity,115.08,115.08,4431180.0
2024-01-02,DE US Equity,392.3436,715.9723,1414830.0
2024-01-02,DECK US Equity,112.33,112.33,2563926.0
2024-01-02,DELL US Equity,72.5928,78.8642,2955102.0
2024-01-02,DG US Equity,135.0647,154.3372,3386579.0
2024-01-02,DGX US Equity,135.8983,189.0044,1045394.0
2024-01-02,DHI US Equity,147.3619,208.2305,1898361.0
2024-01-02,DHR US Equity,233.0551,254.703,2763967.0
2024-01-02,DIS US Equity,89.5135,119.7566,10587634.0
2024-01-02,DLR US Equity,128.2173,295.6749,1299968.0
2024-01-02,DLTR US Equity,142.54,142.54,2660960.0
2024-01-02,DOC US Equity,17.9394,123.8139,3662681.0
2024-01-02,DOV US Equity,148.5787,252.9268,695371.0
2024-01-02,DOW US Equity,49.5159,71.2417,3533532.0
2024-01-02,DPZ US Equity,402.95,884.843,546379.0
2024-01-02,DRI US Equity,153.2846,288.0292,1298494.0
2024-01-02,DTE US Equity,105.2679,421.5833,954243.0
2024-01-02,DUK US Equity,91.4809,358.2635,3352256.0
2024-01-02,DVA US Equity,106.89,106.89,811150.0
2024-01-02,DVN US Equity,43.3623,73.6583,7489500.0
2024-01-02,DXCM US Equity,123.09,123.09,2091561.0
2024-01-02,EA US Equity,134.5581,138.2699,1848394.0
2024-01-02,EBAY US Equity,42.5361,47.6241,5369290.0
2024-01-02,ECL US Equity,194.8255,283.5056,1158579.0
2024-01-02,ED US Equity,87.0036,377.2447,1806880.0
2024-01-02,EFX US Equity,237.129,318.291,1000818.0
2024-01-02,EG US Equity,348.4184,560.968,409425.0
2024-01-02,EIX US Equity,67.2387,187.3405,1626816.0
2024-01-02,EL US Equity,140.3487,193.089,2086450.0
2024-01-02,ELV US Equity,465.901,579.538,1358955.0
2024-01-02,EME US Equity,211.858,229.3613,226850.0
2024-01-02,EMN US Equity,83.7148,222.3271,740722.0
2024-01-02,EMR US Equity,92.9319,209.203,2159895.0
2024-01-02,EOG US Equity,115.3028,173.574,3023003.0
2024-01-02,EPAM US Equity,291.22,291.22,430714.0
2024-01-02,EQIX US Equity,781.236,1044.213,309945.0
2024-01-02,EQR US Equity,58.618,278.5605,2115653.0
2024-01-02,EQT US Equity,37.8943,66.5568,4707210.0
2024-01-02,ERIE US Equity,327.169,710.3351,59849.0
2024-01-02,ES US Equity,58.6761,165.5887,2187965.0
2024-01-02,ESS US Equity,236.78,877.02,328273.0
2024-01-02,ETN US Equity,233.6264,516.3105,1309123.0
2024-01-02,ETR US Equity,48.2808,175.934,2159124.0
2024-01-02,EVRG US Equity,49.559,224.4135,2267938.0
2024-01-02,EW US Equity,75.57,75.57,2677623.0
2024-01-02,EXC US Equity,34.0774,113.4049,7584693.0
2024-01-02,EXE US Equity,72.8645,91.0095,929072.0
2024-01-02,EXPD US Equity,124.6971,163.5508,784815.0
2024-01-02,EXPE US Equity,147.815,166.121,2898013.0
2024-01-02,EXR US Equity,152.6793,366.3723,1183271.0
2024-01-02,F US Equity,10.703,54.431,47494841.0
2024-01-02,FANG US Equity,147.1735,189.1079,1400366.0
2024-01-02,FAST US Equity,30.5864,50.0063,6583304.0
2024-01-02,FCX US Equity,41.0856,77.0194,9620896.0
2024-01-02,FDS US Equity,454.988,583.416,301531.0
2024-01-02,FDX US Equity,242.6909,301.6618,2488189.0
2024-01-02,FE US Equity,34.7327,119.0208,2994770.0
2024-01-02,FFIV US Equity,176.24,176.24,397634.0
2024-01-02,FI US Equity,133.08,133.08,3227824.0
2024-01-02,FICO US Equity,1131.16,1187.25,190842.0
2024-01-02,FIS US Equity,58.8841,87.008,6208345.0
2024-01-02,FITB US Equity,32.9037,73.9966,4284396.0
2024-01-02,FOX US Equity,27.3863,30.2535,1510726.0
2024-01-02,FOXA US Equity,29.4932,32.401,2889576.0
2024-01-02,FRT US Equity,97.997,411.096,562315.0
2024-01-02,FSLR US Equity,172.16,172.16,1766736.0
2024-01-02,FTNT US Equity,57.78,57.78,6012333.0
2024-01-02,FTV US Equity,54.0391,56.1515,2060171.0
2024-01-02,GD US Equity,249.468,475.403,992514.0
2024-01-02,GDDY US Equity,103.0,103.0,1475638.0
2024-01-02,GE US Equity,99.4601,200.4694,4141809.0
2024-01-02,GEHC US Equity,76.1539,76.462,2003147.0
2024-01-02,GEN US Equity,22.0545,59.9189,3361837.0
2024-01-02,GILD US Equity,78.3108,112.0231,7417495.0
2024-01-02,GIS US Equity,62.3698,161.0992,5264180.0
2024-01-02,GL US Equity,120.1638,168.099,633541.0
2024-01-02,GLW US Equity,29.1666,48.6458,4923403.0
2024-01-02,GM US Equity,35.3841,47.3401,17501349.0
2024-01-02,GNRC US Equity,127.37,186.6835,756453.0
2024-01-02,GOOG US Equity,138.611,139.56,20071885.0
2024-01-02,GOOGL US Equity,137.224,138.17,23711220.0
2024-01-02,GPC US Equity,131.0085,351.6744,790597.0
2024-01-02,GPN US Equity,124.9271,135.9179,3553775.0
2024-01-02,GRMN US Equity,122.937,233.6291,1023259.0
2024-01-02,GS US Equity,373.376,536.046,2263330.0
2024-01-02,GWW US Equity,801.556,1311.06,240884.0
2024-01-02,HAL US Equity,34.5686,56.6596,5503414.0
2024-01-02,HAS US Equity,46.2101,95.125,1812701.0
2024-01-02,HBAN US Equity,11.9463,35.2709,16621946.0
2024-01-02,HCA US Equity,271.5557,364.0544,1065836.0
2024-01-02,HD US Equity,330.762,573.453,2833794.0
2024-01-02,HIG US Equity,78.9857,147.4015,1239357.0
2024-01-02,HII US Equity,249.947,311.286,173055.0
2024-01-02,HLT US Equity,179.2625,189.4483,1546708.0
2024-01-02,HOLX US Equity,72.46,72.46,2005112.0
2024-01-02,HON US Equity,201.4576,385.644,3132684.0
2024-01-02,HOOD US Equity,12.37,12.37,11659232.0
2024-01-02,HPE US Equity,16.1481,21.2135,8438212.0
2024-01-02,HPQ US Equity,27.96,50.9256,8773687.0
2024-01-02,HRL US Equity,30.7616,57.6899,3226555.0
2024-01-02,HSIC US Equity,75.56,75.56,975039.0
2024-01-02,HST US Equity,18.2581,48.5831,4762732.0
2024-01-02,HSY US Equity,182.034,360.3751,2359050.0
2024-01-02,HUBB US Equity,318.7322,751.0233,263162.0
2024-01-02,HUM US Equity,461.613,522.36,1967118.0
2024-01-02,HWM US Equity,53.4555,55.9274,2344092.0
2024-01-02,IBKR US Equity,20.9231,29.1959,4474104.0
2024-01-02,IBM US Equity,152.7778,306.5977,3825044.0
2024-01-02,ICE US Equity,123.876,144.301,2228019.0
2024-01-02,IDXX US Equity,547.69,547.69,384511.0
2024-01-02,IEX US Equity,210.0349,336.2194,307155.0
2024-01-02,IFF US Equity,79.182,166.982,1096334.0
2024-01-02,INCY US Equity,65.45,65.45,1458807.0
2024-01-02,INTC US Equity,47.1683,83.8262,45905728.0
2024-01-02,INTU US Equity,597.322,675.308,1666847.0
2024-01-02,INVH US Equity,32.92,40.374,2504423.0
2024-01-02,IP US Equity,34.0712,92.1829,3461923.0
2024-01-02,IPG US Equity,30.5414,54.7692,3593740.0
2024-01-02,IQV US Equity,230.39,230.39,812346.0
2024-01-02,IR US Equity,76.6084,76.9779,1790068.0
2024-01-02,IRM US Equity,65.0801,149.9615,1618260.0
2024-01-02,ISRG US Equity,330.98,330.98,1379307.0
2024-01-02,IT US Equity,437.25,462.806,442796.0
2024-01-02,ITW US Equity,251.6339,455.0511,755686.0
2024-01-02,IVZ US Equity,16.3087,39.6693,4070937.0
2024-01-02,J US Equity,104.1512,112.2408,632757.0
2024-01-02,JBHT US Equity,191.933,256.1221,728860.0
2024-01-02,JBL US Equity,127.6323,164.2298,2148802.0
2024-01-02,JCI US Equity,55.2562,88.567,6739769.0
2024-01-02,JKHY US Equity,160.95,228.4914,553107.0
2024-01-02,JNJ US Equity,151.4106,318.1738,9622108.0
2024-01-02,JPM US Equity,165.3829,394.3784,9977424.0
2024-01-02,K US Equity,54.6891,136.7937,3187513.0
2024-01-02,KDP US Equity,31.8348,267.7554,7861058.0
2024-01-02,KEY US Equity,13.3834,40.182,15425607.0
2024-01-02,KEYS US Equity,155.49,155.49,1059991.0
2024-01-02,KHC US Equity,34.8613,54.7528,11647889.0
2024-01-02,KIM US Equity,19.6464,92.5246,12644443.0
2024-01-02,KKR US Equity,80.4713,139.6577,3273273.0
2024-01-02,KLAC US Equity,551.67,1046.92,967475.0
2024-01-02,KMB US Equity,114.779,292.1303,2347757.0
2024-01-02,KMI US Equity,16.3166,32.8823,13141228.0
2024-01-02,KMX US Equity,76.2,76.2,2176332.0
2024-01-02,KO US Equity,56.7797,121.9762,16322593.0
2024-01-02,KR US Equity,44.5462,62.9141,4977217.0
2024-01-02,KVUE US Equity,20.1675,21.9798,35216192.0
2024-01-02,L US Equity,70.088,88.813,774071.0
2024-01-02,LDOS US Equity,106.0124,207.5634,709282.0
2024-01-02,LEN US Equity,138.1366,178.3028,1628720.0
2024-01-02,LH US Equity,227.6304,237.6986,614932.0
2024-01-02,LHX US Equity,202.5538,357.0197,1275540.0
2024-01-02,LII US Equity,435.578,680.407,126842.0
2024-01-02,LIN US Equity,400.7393,673.4244,1571892.0
2024-01-02,LKQ US Equity,44.8944,49.5042,1503056.0
2024-01-02,LLY US Equity,584.8615,1290.743,3226661.0
2024-01-02,LMT US Equity,435.034,918.418,1206678.0
2024-01-02,LNT US Equity,48.8124,198.0899,2106787.0
2024-01-02,LOW US Equity,211.3872,306.9907,3277952.0
2024-01-02,LRCX US Equity,73.7688,86.3826,11135520.0
2024-01-02,LULU US Equity,505.38,505.38,1187757.0
2024-01-02,LUV US Equity,27.3585,32.2447,6689620.0
2024-01-02,LVS US Equity,49.584,77.4306,7502605.0
2024-01-02,LW US Equity,102.5567,116.8795,2698197.0
2024-01-02,LYB US Equity,85.5194,205.5306,1959713.0
2024-01-02,LYV US Equity,91.81,91.81,1352864.0
2024-01-02,MA US Equity,417.618,458.858,2463746.0
2024-01-02,MAA US Equity,126.3761,698.099,647384.0
2024-01-02,MAR US Equity,218.0436,280.1175,1524791.0
2024-01-02,MAS US Equity,64.6628,125.7497,1879156.0
2024-01-02,MCD US Equity,285.102,548.962,4458519.0
2024-01-02,MCHP US Equity,82.7879,150.7754,6584927.0
2024-01-02,MCK US Equity,469.66,613.595,739625.0
2024-01-02,MCO US Equity,376.6698,511.2205,736106.0
2024-01-02,MDLZ US Equity,70.896,128.9046,6321914.0
2024-01-02,MDT US Equity,78.8195,128.8379,5425992.0
2024-01-02,MET US Equity,63.9339,115.3153,3913829.0
2024-01-02,META US Equity,344.168,346.29,19042152.0
2024-01-02,MGM US Equity,45.48,48.3148,4204641.0
2024-01-02,MHK US Equity,105.28,105.28,800184.0
2024-01-02,MKC US Equity,67.1856,126.3826,1818913.0
2024-01-02,MLM US Equity,486.241,724.948,343132.0
2024-01-02,MMC US Equity,185.3113,385.0493,1861170.0
2024-01-02,MMM US Equity,87.615,203.429,2776824.0
2024-01-02,MNST US Equity,58.59,58.59,8150088.0
2024-01-02,MO US Equity,36.384,206.6465,12615157.0
2024-01-02,MOH US Equity,371.53,371.53,529176.0
2024-01-02,MOS US Equity,34.6479,46.8272,3820271.0
2024-01-02,MPC US Equity,146.8099,221.3058,3187634.0
2024-01-02,MPWR US Equity,596.9983,694.1955,611515.0
2024-01-02,MRK US Equity,107.1455,282.9227,11920146.0
2024-01-02,MRNA US Equity,112.5,112.5,14530217.0
2024-01-02,MS US Equity,88.6687,159.5328,6132168.0
2024-01-02,MSCI US Equity,544.2359,614.9245,364725.0
2024-01-02,MSFT US Equity,366.1059,596.9823,25258633.0
2024-01-02,MSI US Equity,306.2169,453.1354,800172.0
2024-01-02,MTB US Equity,131.685,271.633,1063265.0
2024-01-02,MTCH US Equity,35.769,36.41,9218786.0
2024-01-02,MTD US Equity,1214.19,1214.19,137523.0
2024-01-02,MU US Equity,81.8062,84.2146,13597088.0
2024-01-02,NCLH US Equity,18.32,18.32,20005510.0
2024-01-02,NDAQ US Equity,55.5904,69.447,1948028.0
2024-01-02,NDSN US Equity,252.7918,388.8886,259026.0
2024-01-02,NEE US Equity,58.4122,161.2799,10064315.0
2024-01-02,NEM US Equity,39.3631,62.459,8242895.0
2024-01-02,NFLX US Equity,468.5,468.5,5049423.0
2024-01-02,NI US Equity,25.5159,90.6272,3317592.0
2024-01-02,NKE US Equity,103.0021,150.6644,9326616.0
2024-01-02,NOC US Equity,456.266,869.931,742526.0
2024-01-02,NOW US Equity,687.52,687.52,1130930.0
2024-01-02,NRG US Equity,49.5362,65.8685,4995787.0
2024-01-02,NSC US Equity,226.6731,453.751,711086.0
2024-01-02,NTAP US Equity,83.2868,111.721,1892133.0
2024-01-02,NTRS US Equity,80.3507,152.1351,968064.0
2024-01-02,NUE US Equity,171.3816,350.6036,1208005.0
2024-01-02,NVDA US Equity,48.1439,52.5007,411254220.0
2024-01-02,NVR US Equity,6969.0,6969.0,21220.0
2024-01-02,NWS US Equity,25.2629,28.6375,672347.0
2024-01-02,NWSA US Equity,24.0635,27.362,2018449.0
2024-01-02,NXPI US Equity,214.4303,240.0931,2668473.0
2024-01-02,O US Equity,53.3303,343.1881,5815302.0
2024-01-02,ODFL US Equity,196.8141,204.3348,1171312.0
2024-01-02,OKE US Equity,65.2712,270.497,2854425.0
2024-01-02,OMC US Equity,82.4097,160.7278,1332186.0
2024-01-02,ON US Equity,81.45,81.45,7943191.0
2024-01-02,ORCL US Equity,101.9672,126.9173,9597500.0
2024-01-02,ORLY US Equity,62.999,62.999,5940135.0
2024-01-02,OTIS US Equity,85.9044,93.1265,1660564.0
2024-01-02,OXY US Equity,58.1557,152.1424,7456179.0
2024-01-02,PANW US Equity,144.46,144.46,5767724.0
2024-01-02,PAYC US Equity,201.9654,205.5723,990153.0
2024-01-02,PAYX US Equity,111.9826,239.8951,1982081.0
2024-01-02,PCAR US Equity,92.1249,287.5392,2290615.0
2024-01-02,PCG US Equity,17.9385,40.259,14115636.0
2024-01-02,PEG US Equity,58.2155,234.7931,2341451.0
2024-01-02,PEP US Equity,162.684,336.505,5743112.0
2024-01-02,PFE US Equity,26.587,72.7285,57948706.0
2024-01-02,PFG US Equity,74.2532,141.1827,911549.0
2024-01-02,PG US Equity,142.3827,304.5242,7238388.0
2024-01-02,PGR US Equity,157.4565,292.2719,1912312.0
2024-01-02,PH US Equity,450.2048,747.7328,635591.0
2024-01-02,PHM US Equity,100.2669,128.2863,2533808.0
2024-01-02,PKG US Equity,156.852,323.124,820911.0
2024-01-02,PLD US Equity,126.8706,382.5444,2899148.0
2024-01-02,PLTR US Equity,16.58,16.58,41626684.0
2024-01-02,PM US Equity,89.5282,204.4958,5038477.0
2024-01-02,PNC US Equity,146.589,393.5143,2473197.0
2024-01-02,PNR US Equity,69.5673,122.3837,1313754.0
2024-01-02,PNW US Equity,67.9192,249.6782,716085.0
2024-01-02,PODD US Equity,209.11,209.11,919396.0
2024-01-02,POOL US Equity,378.9048,517.5437,346115.0
2024-01-02,PPG US Equity,141.598,299.507,1842861.0
2024-01-02,PPL US Equity,25.953,105.7641,6433901.0
2024-01-02,PRU US Equity,96.3636,198.7441,1476386.0
2024-01-02,PSA US Equity,290.922,959.055,823066.0
2024-01-02,PSX US Equity,126.3932,198.2134,2500499.0
2024-01-02,PTC US Equity,168.63,168.63,1258889.0
2024-01-02,PWR US Equity,208.861,212.8111,1068804.0
2024-01-02,PYPL US Equity,61.46,61.46,15248446.0
2024-01-02,QCOM US Equity,135.1945,216.8222,8495776.0
2024-01-02,RCL US Equity,118.8315,182.3405,4642466.0
2024-01-02,REG US Equity,63.1752,309.6461,720520.0
2024-01-02,REGN US Equity,901.138,905.0,1001141.0
2024-01-02,RF US Equity,18.0461,36.2738,7612840.0
2024-01-02,RJF US Equity,109.9705,169.2696,696226.0
2024-01-02,RL US Equity,142.6298,188.5765,801593.0
2024-01-02,RMD US Equity,169.0896,203.0334,575979.0
2024-01-02,ROK US Equity,297.008,556.905,415055.0
2024-01-02,ROL US Equity,42.3192,67.2442,1743044.0
2024-01-02,ROP US Equity,529.155,649.865,618515.0
2024-01-02,ROST US Equity,135.1431,179.399,2123857.0
2024-01-02,RSG US Equity,162.3048,256.7584,1067953.0
2024-01-02,RTX US Equity,82.064,154.487,10455607.0
2024-01-02,RVTY US Equity,109.9177,159.3473,622220.0
2024-01-02,SBAC US Equity,246.63,265.577,599093.0
2024-01-02,SBUX US Equity,89.5704,119.1315,8859654.0
2024-01-02,SCHW US Equity,67.4587,95.3474,10111241.0
2024-01-02,SHW US Equity,300.406,480.987,1968545.0
2024-01-02,SJM US Equity,121.225,256.572,1153945.0
2024-01-02,SLB US Equity,49.5351,87.9487,12105363.0
2024-01-02,SMCI US Equity,28.545,28.545,19042260.0
2024-01-02,SNA US Equity,275.792,601.25,210968.0
2024-01-02,SNPS US Equity,498.97,498.97,1277816.0
2024-01-02,SO US Equity,66.6666,282.9805,3955237.0
2024-01-02,SPG US Equity,131.081,602.27,1162915.0
2024-01-02,SPGI US Equity,430.685,757.993,1080696.0
2024-01-02,SRE US Equity,72.195,181.511,2714171.0
2024-01-02,STE US Equity,213.4038,293.693,569653.0
2024-01-02,STLD US Equity,116.2722,182.4584,965977.0
2024-01-02,STT US Equity,73.9225,125.8553,1438508.0
2024-01-02,STX US Equity,79.2649,171.5264,2011457.0
2024-01-02,STZ US Equity,235.912,273.342,1250534.0
2024-01-02,SWK US Equity,91.603,203.574,1281584.0
2024-01-02,SWKS US Equity,102.952,127.3512,2736044.0
2024-01-02,SYF US Equity,36.6299,45.7971,4146131.0
2024-01-02,SYK US Equity,292.2208,372.0775,979196.0
2024-01-02,SYY US Equity,70.9668,146.8425,3218704.0
2024-01-02,T US Equity,15.7176,69.5738,47624336.0
2024-01-02,TAP US Equity,58.6325,111.9807,1275277.0
2024-01-02,TDG US Equity,879.3,2394.562,245605.0
2024-01-02,TDY US Equity,438.3,438.3,310535.0
2024-01-02,TECH US Equity,76.051,90.695,838689.0
2024-01-02,TEL US Equity,134.9239,194.4217,1367650.0
2024-01-02,TER US Equity,103.9676,112.8588,2383862.0
2024-01-02,TFC US Equity,34.3404,102.8848,8595520.0
2024-01-02,TGT US Equity,134.7828,242.0576,3601516.0
2024-01-02,TJX US Equity,91.1432,132.2098,5273552.0
2024-01-02,TKO US Equity,79.6374,191.2335,768383.0
2024-01-02,TMO US Equity,541.168,571.031,2310861.0
2024-01-02,TMUS US Equity,157.8835,242.3216,5049655.0
2024-01-02,TPL US Equity,521.92,723.42,70206.0
2024-01-02,TPR US Equity,36.5966,56.2573,4557834.0
2024-01-02,TRGP US Equity,83.2276,157.3987,1434457.0
2024-01-02,TRMB US Equity,52.45,52.45,1145062.0
2024-01-02,TROW US Equity,99.315,212.2041,1582330.0
2024-01-02,TRV US Equity,185.715,404.67,1754235.0
2024-01-02,TSCO US Equity,42.0811,51.205,6646835.0
2024-01-02,TSLA US Equity,248.42,248.42,104654163.0
2024-01-02,TSN US Equity,52.3337,81.2742,3122901.0
2024-01-02,TT US Equity,236.5023,388.1526,963565.0
2024-01-02,TTD US Equity,70.59,70.59,4800623.0
2024-01-02,TTWO US Equity,159.26,159.261,1506298.0
2024-01-02,TXN US Equity,160.8188,269.8588,5652458.0
2024-01-02,TXT US Equity,80.293,114.002,1322755.0
2024-01-02,TYL US Equity,408.2,408.88,288692.0
2024-01-02,UAL US Equity,40.72,43.7203,6331256.0
2024-01-02,UBER US Equity,58.38,58.38,41978581.0
2024-01-02,UDR US Equity,35.8857,180.0017,2721122.0
2024-01-02,UHS US Equity,155.2533,173.966,674853.0
2024-01-02,ULTA US Equity,486.61,492.103,480828.0
2024-01-02,UNH US Equity,521.748,669.496,3415659.0
2024-01-02,UNP US Equity,233.9691,433.7483,2622215.0
2024-01-02,UPS US Equity,143.797,294.157,4363762.0
2024-01-02,URI US Equity,558.1755,575.0989,444028.0
2024-01-02,USB US Equity,41.019,105.0382,9050498.0
2024-01-02,V US Equity,255.5999,289.0171,5470986.0
2024-01-02,VICI US Equity,29.6388,44.522,5872422.0
