date,ticker,px_last,tri_gross,volume
2007-01-03,EVRG US Equity,12.1776,55.178,702600.0
2007-01-03,EW US Equity,3.995,3.995,4191600.0
2007-01-03,EXC US Equity,21.7212,72.2268,2721700.0
2007-01-03,EXPD US Equity,33.3444,43.7642,2346710.0
2007-01-03,EXPE US Equity,17.624,19.797,1706182.0
2007-01-03,EXR US Equity,8.916,21.3497,336300.0
2007-01-03,F US Equity,3.9074,19.8708,78671500.0
2007-01-03,FAST US Equity,2.8722,4.6938,15773944.0
2007-01-03,FCX US Equity,17.6541,33.079,28466000.0
2007-01-03,FDS US Equity,45.371,58.221,398600.0
2007-01-03,FDX US Equity,89.7851,111.5638,2596900.0
2007-01-03,FE US Equity,26.656,91.3446,1481300.0
2007-01-03,FFIV US Equity,36.86,36.86,1742298.0
2007-01-03,FI US Equity,12.8925,12.8925,8622848.0
2007-01-03,FICO US Equity,39.56,41.51,741500.0
2007-01-03,FIS US Equity,17.1035,25.2458,1377400.0
2007-01-03,FITB US Equity,23.3817,52.5055,1905882.0
2007-01-03,FRT US Equity,44.448,186.283,229500.0
2007-01-03,FSLR US Equity,28.5,28.5,490043.0
2007-01-03,GD US Equity,48.306,92.196,1785500.0
2007-01-03,GE US Equity,115.8472,233.6104,5403125.0
2007-01-03,GEN US Equity,7.704,21.34,18028204.0
2007-01-03,GILD US Equity,11.0409,15.7875,33502704.0
2007-01-03,GIS US Equity,15.6144,40.3139,3416000.0
2007-01-03,GL US Equity,24.0017,33.5981,869850.0
2007-01-03,GLW US Equity,12.4521,20.7842,24616300.0
2007-01-03,GOOGL US Equity,11.621,11.701,154456780.0
2007-01-03,GPC US Equity,26.5878,71.4764,443400.0
2007-01-03,GPN US Equity,22.4432,24.4084,2104400.0
2007-01-03,GRMN US Equity,30.3323,57.7262,4002906.0
2007-01-03,GS US Equity,148.122,212.659,6515000.0
2007-01-03,GWW US Equity,51.844,84.802,706100.0
2007-01-03,HAL US Equity,22.1956,36.3524,24096500.0
2007-01-03,HAS US Equity,15.3768,31.7055,2260800.0
2007-01-03,HBAN US Equity,12.3715,36.4445,4957520.0
2007-01-03,HD US Equity,25.516,44.347,50856900.0
2007-01-03,HIG US Equity,61.9009,116.1119,2501800.0
2007-01-03,HOLX US Equity,23.905,23.905,2792078.0
2007-01-03,HON US Equity,28.1512,53.9203,3505100.0
2007-01-03,HPQ US Equity,11.9252,21.7188,21171100.0
2007-01-03,HRL US Equity,6.3895,11.9838,1336400.0
2007-01-03,HSIC US Equity,19.163,19.163,1527478.0
2007-01-03,HST US Equity,13.1853,35.1575,2413444.0
2007-01-03,HSY US Equity,31.3594,62.1189,1279400.0
2007-01-03,HUBB US Equity,29.2241,68.8609,316700.0
2007-01-03,HUM US Equity,49.5,56.02,2453400.0
2007-01-03,IBM US Equity,51.0925,102.3852,9199500.0
2007-01-03,ICE US Equity,19.873,23.144,28149000.0
2007-01-03,IDXX US Equity,19.5525,19.5525,1590692.0
2007-01-03,IEX US Equity,24.0157,38.4723,432450.0
2007-01-03,IFF US Equity,32.15,67.911,1292600.0
2007-01-03,INCY US Equity,6.02,6.02,909569.0
2007-01-03,INTC US Equity,12.1684,21.6278,69803965.0
2007-01-03,INTU US Equity,26.076,29.49,4740681.0
2007-01-03,IP US Equity,15.9758,43.4721,2796200.0
2007-01-03,IPG US Equity,7.5277,13.511,3316800.0
2007-01-03,IRM US Equity,10.1912,23.5611,890880.0
2007-01-03,ISRG US Equity,10.498,10.498,8615088.0
2007-01-03,IT US Equity,20.32,21.508,923700.0
2007-01-03,ITW US Equity,29.3753,53.1197,2301200.0
2007-01-03,IVZ US Equity,12.0062,29.2099,1286900.0
2007-01-03,J US Equity,30.8668,33.264,1133800.0
2007-01-03,JBHT US Equity,18.38,24.5206,4279412.0
2007-01-03,JBL US Equity,19.5242,25.1595,4130600.0
2007-01-03,JCI US Equity,14.5264,23.2655,2782058.0
2007-01-03,JKHY US Equity,16.7382,23.764,566978.0
2007-01-03,JNJ US Equity,38.2914,80.5398,12845400.0
2007-01-03,JPM US Equity,29.8191,71.1732,14245200.0
2007-01-03,K US Equity,26.1656,65.5265,1455500.0
2007-01-03,KEY US Equity,20.5818,61.8402,1951900.0
2007-01-03,KIM US Equity,18.3872,86.8309,1305800.0
2007-01-03,KLAC US Equity,26.29,49.88,4839162.0
2007-01-03,KMB US Equity,33.9564,86.4653,1912400.0
2007-01-03,KMX US Equity,27.645,27.645,5612000.0
2007-01-03,KO US Equity,13.6926,29.4463,15754600.0
2007-01-03,KR US Equity,8.2742,11.6906,12380400.0
2007-01-03,L US Equity,37.146,47.083,1319800.0
2007-01-03,LDOS US Equity,25.5101,50.0716,441075.0
2007-01-03,LEN US Equity,39.9128,51.5268,3795700.0
2007-01-03,LH US Equity,60.1508,62.7982,1519900.0
2007-01-03,LHX US Equity,30.2297,53.2273,1846200.0
2007-01-03,LII US Equity,23.478,36.676,265600.0
2007-01-03,LIN US Equity,41.7525,70.1885,1990900.0
2007-01-03,LKQ US Equity,5.0878,5.61,2032644.0
2007-01-03,LLY US Equity,30.1634,66.5307,10306200.0
2007-01-03,LMT US Equity,52.868,111.69,1753900.0
2007-01-03,LNT US Equity,9.6206,39.0807,1308000.0
2007-01-03,LOW US Equity,23.0444,33.4867,14143400.0
2007-01-03,LRCX US Equity,4.2194,4.946,44585940.0
2007-01-03,LUV US Equity,13.3816,15.7643,7008100.0
2007-01-03,LVS US Equity,58.8233,92.0,1924600.0
2007-01-03,LYV US Equity,23.17,23.17,553100.0
2007-01-03,MA US Equity,8.784,9.653,26290000.0
2007-01-03,MAA US Equity,26.5369,147.3172,230000.0
2007-01-03,MAR US Equity,36.4875,46.8824,2428354.0
2007-01-03,MAS US Equity,17.4733,33.9661,3141500.0
2007-01-03,MCD US Equity,26.084,50.229,7579400.0
2007-01-03,MCHP US Equity,9.5978,17.4879,4579110.0
2007-01-03,MCK US Equity,44.452,58.064,2186900.0
2007-01-03,MCO US Equity,56.334,76.498,1855400.0
2007-01-03,MDLZ US Equity,14.5028,26.4,2335600.0
2007-01-03,MDT US Equity,34.3435,56.2022,5865100.0
2007-01-03,MET US Equity,31.6829,57.0718,3563200.0
2007-01-03,MGM US Equity,54.3845,57.7045,1380400.0
2007-01-03,MHK US Equity,76.1,76.1,626400.0
2007-01-03,MKC US Equity,13.1038,24.6705,1540000.0
2007-01-03,MLM US Equity,83.127,123.939,672200.0
2007-01-03,MMC US Equity,20.5606,42.7498,3277400.0
2007-01-03,MMM US Equity,37.391,86.697,3781700.0
2007-01-03,MNST US Equity,2.827,2.827,24805860.0
2007-01-03,MO US Equity,6.3993,36.2647,9482200.0
2007-01-03,MOH US Equity,22.36,22.36,280950.0
2007-01-03,MOS US Equity,16.0282,21.65,1890600.0
2007-01-03,MPWR US Equity,9.5788,11.15,74502.0
2007-01-03,MRK US Equity,21.7661,57.5251,15020000.0
2007-01-03,MS US Equity,45.1376,81.3382,4816400.0
2007-01-03,MSFT US Equity,21.1617,34.5053,77574283.0
2007-01-03,MSI US Equity,63.4791,93.8808,4126439.0
2007-01-03,MTB US Equity,69.578,143.639,317800.0
2007-01-03,MTD US Equity,77.78,77.78,488600.0
2007-01-03,MU US Equity,13.7032,14.1058,11198100.0
2007-01-03,NDAQ US Equity,8.2802,10.3367,16088043.0
2007-01-03,NDSN US Equity,20.359,31.3234,459850.0
2007-01-03,NEE US Equity,7.9291,21.9136,10091200.0
2007-01-03,NEM US Equity,30.4627,48.3132,7630400.0
2007-01-03,NFLX US Equity,3.801,3.801,16484734.0
2007-01-03,NI US Equity,4.658,16.5478,1268100.0
2007-01-03,NKE US Equity,9.505,13.906,17299200.0
2007-01-03,NOC US Equity,41.237,78.679,1233700.0
2007-01-03,NRG US Equity,20.962,27.915,6296200.0
2007-01-03,NSC US Equity,32.038,64.2022,3402600.0
2007-01-03,NTAP US Equity,29.75,39.95,5806951.0
2007-01-03,NTRS US Equity,38.8657,73.5387,1070798.0
2007-01-03,NUE US Equity,32.1717,65.8336,4668700.0
2007-01-03,NVDA US Equity,0.5514,0.6013,1156082880.0
2007-01-03,NVR US Equity,606.5,606.5,131600.0
2007-01-03,O US Equity,10.4126,66.8851,540300.0
2007-01-03,ODFL US Equity,3.682,3.8222,6485495.0
2007-01-03,OKE US Equity,7.2958,30.1332,2305800.0
2007-01-03,OMC US Equity,30.1266,58.659,5950400.0
2007-01-03,ON US Equity,7.5,7.5,8245584.0
2007-01-03,ORCL US Equity,14.0613,17.51,52241796.0
2007-01-03,ORLY US Equity,2.146,2.146,14578590.0
2007-01-03,OXY US Equity,27.1643,68.7185,6844700.0
2007-01-03,PAYX US Equity,20.921,44.8181,2679445.0
2007-01-03,PCAR US Equity,15.708,48.9634,4940033.0
2007-01-03,PCG US Equity,31.1629,69.9283,1662400.0
2007-01-03,PEG US Equity,16.5994,66.9424,1448400.0
2007-01-03,PEP US Equity,36.301,75.146,6161700.0
2007-01-03,PFE US Equity,11.2396,30.645,40645100.0
2007-01-03,PFG US Equity,33.3757,63.2301,715500.0
2007-01-03,PG US Equity,37.8906,80.9077,9718300.0
2007-01-03,PGR US Equity,13.4176,24.9415,3856300.0
2007-01-03,PH US Equity,37.2507,61.9114,1495650.0
2007-01-03,PHM US Equity,27.0782,34.5841,2892200.0
2007-01-03,PKG US Equity,12.4837,25.7136,910500.0
2007-01-03,PLD US Equity,31.6106,95.5105,720800.0
2007-01-03,PNC US Equity,44.0966,118.0998,1864500.0
2007-01-03,PNR US Equity,14.2296,25.0144,2276900.0
2007-01-03,PNW US Equity,22.6363,83.3351,788500.0
2007-01-03,POOL US Equity,29.7474,40.6418,721517.0
2007-01-03,PPG US Equity,21.507,45.402,1602200.0
2007-01-03,PPL US Equity,14.635,59.5451,2144900.0
2007-01-03,PRU US Equity,44.7041,91.7451,2309100.0
2007-01-03,PSA US Equity,50.761,167.284,948600.0
2007-01-03,PTC US Equity,17.83,17.83,3662512.0
2007-01-03,PWR US Equity,18.8034,19.16,1472600.0
2007-01-03,QCOM US Equity,24.0842,38.6772,24286548.0
2007-01-03,RCL US Equity,35.08,53.6844,2280000.0
2007-01-03,REG US Equity,36.5689,179.3299,446600.0
2007-01-03,REGN US Equity,19.725,19.81,545803.0
2007-01-03,RF US Equity,21.5981,43.4167,4077400.0
2007-01-03,RJF US Equity,15.4618,23.7979,920100.0
2007-01-03,RL US Equity,61.3198,81.1705,1937500.0
2007-01-03,RMD US Equity,20.854,25.035,962000.0
2007-01-03,ROK US Equity,40.702,76.469,1242200.0
2007-01-03,ROL US Equity,2.2541,3.5809,733556.0
2007-01-03,ROP US Equity,44.902,55.148,455900.0
2007-01-03,ROST US Equity,6.2908,8.3448,9672172.0
2007-01-03,RSG US Equity,18.0956,28.6305,887250.0
2007-01-03,RTX US Equity,23.881,44.937,4784900.0
2007-01-03,RVTY US Equity,19.3023,27.9737,1534700.0
2007-01-03,SBAC US Equity,25.588,27.55,1075649.0
2007-01-03,SBUX US Equity,13.2577,17.625,18102708.0
2007-01-03,SCHW US Equity,14.8861,21.0054,7993949.0
2007-01-03,SHW US Equity,16.564,26.522,2683800.0
2007-01-03,SJM US Equity,26.789,56.755,355000.0
2007-01-03,SLB US Equity,40.3826,71.6256,13474500.0
2007-01-03,SNA US Equity,31.009,67.582,356000.0
2007-01-03,SNPS US Equity,26.49,26.49,1483697.0
2007-01-03,SO US Equity,16.0233,67.9831,2796900.0
2007-01-03,SPG US Equity,42.648,195.36,1563632.0
2007-01-03,SPGI US Equity,47.832,84.422,2078100.0
2007-01-03,SRE US Equity,16.074,40.511,2861000.0
2007-01-03,STE US Equity,18.8765,25.9459,725800.0
2007-01-03,STLD US Equity,10.4109,16.3468,3581986.0
2007-01-03,STT US Equity,45.879,78.0827,2753300.0
2007-01-03,STX US Equity,22.6441,27.684,6392100.0
2007-01-03,STZ US Equity,24.503,28.4,2501000.0
2007-01-03,SWK US Equity,31.494,70.14,667300.0
2007-01-03,SWKS US Equity,5.8658,7.26,5852393.0
2007-01-03,SYK US Equity,44.4565,56.6457,1236200.0
2007-01-03,SYY US Equity,20.9805,43.4049,4108500.0
2007-01-03,T US Equity,9.1698,40.4335,33710200.0
2007-01-03,TAP US Equity,25.1054,48.0146,1982800.0
2007-01-03,TDG US Equity,9.23,25.41,62200.0
2007-01-03,TDY US Equity,39.54,39.54,253700.0
2007-01-03,TECH US Equity,11.767,14.043,1314356.0
2007-01-03,TER US Equity,13.7532,14.93,4658100.0
2007-01-03,TFC US Equity,21.5218,64.2268,1810400.0
2007-01-03,TGT US Equity,35.8365,64.4089,5691700.0
2007-01-03,TJX US Equity,5.5814,8.1007,19914800.0
2007-01-03,TKO US Equity,7.8298,18.569,159300.0
2007-01-03,TMO US Equity,42.809,45.178,3780200.0
2007-01-03,TPL US Equity,12.13,16.84,81000.0
2007-01-03,TPR US Equity,28.464,43.82,4481100.0
2007-01-03,TRMB US Equity,12.8925,12.8925,2209668.0
2007-01-03,TROW US Equity,25.5365,54.7781,2605194.0
2007-01-03,TRV US Equity,34.324,74.865,3433000.0
2007-01-03,TSCO US Equity,1.8792,2.2875,17676680.0
2007-01-03,TSN US Equity,11.7536,18.262,2582900.0
2007-01-03,TT US Equity,17.6428,28.9783,1709400.0
2007-01-03,TTWO US Equity,17.6599,17.66,2181349.0
2007-01-03,TXN US Equity,18.0831,30.3521,20787200.0
2007-01-03,TXT US Equity,43.7434,62.1149,2880600.0
2007-01-03,TYL US Equity,14.44,14.464,241600.0
2007-01-03,UAL US Equity,43.3532,46.36,4026250.0
2007-01-03,UDR US Equity,13.7974,69.1483,972068.0
2007-01-03,UHS US Equity,25.4247,28.4881,1069200.0
2007-01-03,UNH US Equity,41.171,52.877,8361300.0
2007-01-03,UNP US Equity,15.6872,29.1293,5536800.0
2007-01-03,UPS US Equity,40.831,83.591,3955300.0
2007-01-03,URI US Equity,25.1272,25.89,971800.0
2007-01-03,USB US Equity,20.2641,51.9141,7697500.0
2007-01-03,VLO US Equity,25.9718,50.1413,13791500.0
2007-01-03,VMC US Equity,71.996,116.803,550500.0
2007-01-03,VRSN US Equity,20.3249,24.07,5426899.0
2007-01-03,VRTX US Equity,36.9,36.9,1804248.0
2007-01-03,VTR US Equity,15.7534,65.622,982100.0
2007-01-03,VTRS US Equity,16.571,21.8754,1863000.0
2007-01-03,VZ US Equity,13.5647,56.1,20027500.0
2007-01-03,WAB US Equity,13.9341,15.4159,989000.0
2007-01-03,WAT US Equity,48.88,48.88,979400.0
2007-01-03,WDC US Equity,12.3617,15.445,3407500.0
2007-01-03,WEC US Equity,13.2435,40.2891,863000.0
2007-01-03,WELL US Equity,17.9889,127.27,1119200.0
2007-01-03,WFC US Equity,21.4686,48.9108,12449200.0
2007-01-03,WM US Equity,22.453,40.2244,2531300.0
2007-01-03,WMB US Equity,9.0204,26.3926,9118500.0
2007-01-03,WMT US Equity,10.7501,17.3771,107066100.0
2007-01-03,WRB US Equity,7.2865,11.7223,3868088.0
2007-01-03,WSM US Equity,10.0972,15.8265,4744400.0
2007-01-03,WST US Equity,21.7744,33.6042,519600.0
2007-01-03,WTW US Equity,70.9905,116.6305,287920.0
2007-01-03,WY US Equity,14.1547,43.0147,5696561.0
2007-01-03,WYNN US Equity,55.2673,102.6909,1910688.0
2007-01-03,XEL US Equity,11.877,45.2906,2613400.0
2007-01-03,XOM US Equity,38.612,101.2652,30512200.0
2007-01-03,YUM US Equity,14.6959,21.6808,2359600.0
2007-01-03,ZBH US Equity,66.7332,74.7965,1792400.0
2007-01-03,ZBRA US Equity,34.88,34.88,562060.0
2007-01-04,A US Equity,21.9054,24.6061,2074400.0
2007-01-04,AAPL US Equity,2.5715,3.0942,856126544.0
2007-01-04,ABT US Equity,15.5616,30.5352,10167200.0
2007-01-04,ACGL US Equity,7.1243,7.4922,2303244.0
2007-01-04,ACN US Equity,26.6087,38.0588,2439800.0
2007-01-04,ADBE US Equity,40.82,42.073,4530912.0
2007-01-04,ADI US Equity,21.2709,34.5945,3484100.0
2007-01-04,ADM US Equity,19.8779,37.573,4442000.0
2007-01-04,ADP US Equity,24.382,43.7941,3438500.0
2007-01-04,ADSK US Equity,41.33,44.3794,2159460.0
2007-01-04,AEE US Equity,25.3729,91.589,529400.0
2007-01-04,AEP US Equity,20.4752,83.6968,1273500.0
2007-01-04,AES US Equity,14.3594,21.95,2487600.0
2007-01-04,AFL US Equity,14.5839,25.4995,3727400.0
2007-01-04,AIG US Equity,884.4193,1257.4312,435210.0
2007-01-04,AIZ US Equity,39.5504,57.7514,982400.0
2007-01-04,AJG US Equity,16.9885,42.1689,536100.0
2007-01-04,AKAM US Equity,53.3,53.3,3681926.0
2007-01-04,ALB US Equity,27.2846,44.3024,702600.0
2007-01-04,ALGN US Equity,13.6,13.6,506204.0
2007-01-04,ALL US Equity,41.2699,83.9739,2287400.0
2007-01-04,AMAT US Equity,13.8599,19.092,29572507.0
2007-01-04,AMD US Equity,19.79,19.7954,23673100.0
2007-01-04,AME US Equity,12.4354,15.2058,1397700.0
2007-01-04,AMGN US Equity,48.928,71.331,16026139.0
2007-01-04,AMP US Equity,37.811,56.282,1586900.0
2007-01-04,AMT US Equity,28.191,37.85,4272500.0
2007-01-04,AMZN US Equity,1.945,1.945,126572300.0
2007-01-04,AON US Equity,29.0817,48.2691,2086800.0
2007-01-04,AOS US Equity,4.5403,8.02,1650000.0
2007-01-04,APA US Equity,56.497,69.4628,5262400.0
2007-01-04,APD US Equity,41.1818,82.0496,1161200.0
2007-01-04,APH US Equity,3.5988,4.1344,21155200.0
2007-01-04,ARE US Equity,54.0905,155.8317,283000.0
2007-01-04,ATO US Equity,17.6299,56.467,236900.0
2007-01-04,AVB US Equity,67.504,240.193,1952738.0
2007-01-04,AVY US Equity,42.9481,88.4995,492500.0
2007-01-04,AXON US Equity,7.99,7.99,1147987.0
2007-01-04,AXP US Equity,45.0503,68.2739,5672900.0
2007-01-04,AZO US Equity,119.6,119.6,734800.0
2007-01-04,BA US Equity,64.666,107.121,2720200.0
2007-01-04,BAC US Equity,36.6563,81.6287,13236800.0
2007-01-04,BALL US Equity,9.2207,13.044,1991200.0
2007-01-04,BAX US Equity,17.7617,32.0253,3098200.0
2007-01-04,BBY US Equity,28.7072,51.312,8753900.0
2007-01-04,BDX US Equity,49.683,78.418,1493600.0
2007-01-04,BEN US Equity,20.3778,42.2924,2838600.0
2007-01-04,BF/B US Equity,9.0754,17.9074,1779844.0
2007-01-04,BG US Equity,47.0157,76.4893,1149900.0
2007-01-04,BIIB US Equity,45.825,45.825,2888798.0
2007-01-04,BK US Equity,27.2811,56.0999,5847948.0
2007-01-04,BKNG US Equity,43.808,44.44,976116.0
2007-01-04,BKR US Equity,33.4362,80.814,8014600.0
2007-01-04,BLDR US Equity,16.1292,16.1292,119512.0
2007-01-04,BLK US Equity,99.047,164.684,248600.0
2007-01-04,BMY US Equity,13.4594,39.0154,14771700.0
2007-01-04,BRK/B US Equity,72.2,72.2,1068500.0
2007-01-04,BRO US Equity,11.3925,16.1091,862400.0
2007-01-04,BSX US Equity,17.06,17.06,11241100.0
2007-01-04,BXP US Equity,52.846,195.543,1134600.0
2007-01-04,C US Equity,371.614,701.0537,1658680.0
2007-01-04,CAG US Equity,11.361,31.8748,7572400.0
