,SJM US Equity,CMS US Equity,TGT US Equity,KDP US Equity,COO US Equity,NI US Equity,CCI US Equity,TT US Equity,IPG US Equity,GOOGL US Equity,EXPE US Equity,NDSN US Equity,BLK US Equity,BKNG US Equity,SLB US Equity,AES US Equity,RCL US Equity,LULU US Equity,BX US Equity,BEN US Equity,CI US Equity,EL US Equity,CBRE US Equity,AXP US Equity,IP US Equity,HAL US Equity,SWKS US Equity,JBL US Equity,DD US Equity,BAC US Equity,CMI US Equity,CAT US Equity,HST US Equity,ISRG US Equity,ROK US Equity,FCX US Equity,ALGN US Equity,DXCM US Equity,WDC US Equity,FITB US Equity,BLDR US Equity,F US Equity,MU US Equity,COF US Equity,AMD US Equity,INCY US Equity,TXT US Equity,STX US Equity,TKO US Equity,DTE US Equity,OKE US Equity,TSN US Equity,LYV US Equity,EMN US Equity,PRU US Equity,ULTA US Equity,SPG US Equity,MAS US Equity,WMB US Equity,HIG US Equity,SMCI US Equity,PODD US Equity,DAL US Equity,LVS US Equity,A US Equity,CTSH US Equity,PFG US Equity,FFIV US Equity,WYNN US Equity,HBAN US Equity,UAL US Equity,MGM US Equity,LNT US Equity,BA US Equity,LUV US Equity,ARE US Equity,AFL US Equity,REGN US Equity,DECK US Equity,STZ US Equity,RJF US Equity,EXR US Equity,EOG US Equity,CRM US Equity,RF US Equity,URI US Equity,NFLX US Equity,DLTR US Equity,COR US Equity,UHS US Equity,NTAP US Equity,AMP US Equity,ALB US Equity,WSM US Equity,UDR US Equity,EQR US Equity,AKAM US Equity,WEC US Equity,TDG US Equity,RMD US Equity,IFF US Equity,NEM US Equity,AIZ US Equity,FAST US Equity,EW US Equity,MTB US Equity,PNC US Equity,AIG US Equity,KEY US Equity,D US Equity,ERIE US Equity,FDS US Equity,BF/B US Equity,ETN US Equity,AVB US Equity,BKR US Equity,CMG US Equity,DE US Equity,MOH US Equity,MO US Equity,ACGL US Equity,BRK/B US Equity,INTU US Equity,HUM US Equity,COP US Equity,DIS US Equity,PGR US Equity,SWK US Equity,AOS US Equity,IT US Equity,MOS US Equity,TRMB US Equity,TMUS US Equity,TPL US Equity,DPZ US Equity,ES US Equity,AJG US Equity,GL US Equity,ODFL US Equity,EXPD US Equity,MNST US Equity,FTNT US Equity,CF US Equity,PPG US Equity,AME US Equity,MTD US Equity,DG US Equity,SO US Equity,C US Equity,BRO US Equity,CNC US Equity,PCAR US Equity,VLO US Equity,AWK US Equity,HRL US Equity,JKHY US Equity,FIS US Equity,ADM US Equity,WY US Equity,PM US Equity,CNP US Equity,BG US Equity,HUBB US Equity,LYB US Equity,MCO US Equity,AVGO US Equity,CSGP US Equity,UNH US Equity,SPGI US Equity,MSI US Equity,BIIB US Equity,NDAQ US Equity,GNRC US Equity,CPT US Equity,ZBRA US Equity,QCOM US Equity,WAB US Equity,CDNS US Equity,NVDA US Equity,COST US Equity,TYL US Equity,ACN US Equity,IRM US Equity,MA US Equity,PLD US Equity,KKR US Equity,CTRA US Equity,FE US Equity,AAPL US Equity,WTW US Equity,TTWO US Equity,NXPI US Equity,CHD US Equity,MMC US Equity,GWW US Equity,CPRT US Equity,CHTR US Equity,ROL US Equity,CBOE UF Equity,TDY US Equity,EQT US Equity,VRSK US Equity,IBM US Equity,SHW US Equity,LIN US Equity,V US Equity,TSCO US Equity,EA US Equity,PSA US Equity,WRB US Equity,ECL US Equity,CB US Equity,RL US Equity,AXON US Equity,FICO US Equity,ED US Equity,SBUX US Equity,BMY US Equity,CTAS US Equity,ROST US Equity,T US Equity,INTC US Equity,AMGN US Equity,EQIX US Equity,CVS US Equity,CMCSA US Equity,MSFT US Equity,POOL US Equity,CPAY US Equity,MPWR US Equity,TRGP US Equity,USB US Equity,SBAC US Equity,TFC US Equity,KMI US Equity,VZ US Equity,SRE US Equity,CINF US Equity,WFC US Equity,GILD US Equity,ORLY US Equity,TJX US Equity,ABT US Equity,EG US Equity,EFX US Equity,ROP US Equity,LEN US Equity,DUK US Equity,HD US Equity,VRSN US Equity,PHM US Equity,ALL US Equity,WMT US Equity,LII US Equity,HCA US Equity,DHI US Equity,NEE US Equity,HII US Equity,DVA US Equity,IVZ US Equity,MPC US Equity,VMC US Equity,MKC US Equity,RVTY US Equity,SNA US Equity,EBAY US Equity,VRTX US Equity,NRG US Equity,WST US Equity,MHK US Equity,LLY US Equity,HSY US Equity,STT US Equity,TRV US Equity,EPAM US Equity,APO US Equity,CAG US Equity,GEN US Equity,ATO US Equity,KMB US Equity,AEP US Equity,ADBE US Equity,KR US Equity,PKG US Equity,FSLR US Equity,TMO US Equity,KMX US Equity,CPB US Equity,PSX US Equity,TSLA US Equity,J US Equity,APTV US Equity,MS US Equity,AVY US Equity,EME US Equity,NOW US Equity,BBY US Equity,BSX US Equity,HPQ US Equity,SCHW US Equity,LDOS US Equity,META US Equity,FANG US Equity,IBKR US Equity,NOC US Equity,LMT US Equity,VTRS US Equity,MCK US Equity,GPN US Equity,GRMN US Equity,FI US Equity,IDXX US Equity,CAH US Equity,BALL US Equity,LHX US Equity,BR US Equity,PANW US Equity,TAP US Equity,ETR US Equity,AON US Equity,XYL US Equity,NSC US Equity,MAR US Equity,AMT US Equity,EIX US Equity,STLD US Equity,DLR US Equity,BK US Equity,GD US Equity,EXC US Equity,ELV US Equity,NTRS US Equity,UNP US Equity,WELL US Equity,APD US Equity,PNW US Equity,LOW US Equity,PCG US Equity,WM US Equity,LRCX US Equity,CHRW US Equity,ZTS US Equity,CME US Equity,MSCI US Equity,NCLH US Equity,PAYC US Equity,ESS US Equity,PEG US Equity,SYF US Equity,DRI US Equity,HOLX US Equity,AMZN US Equity,MAA US Equity,MLM US Equity,NKE US Equity,HAS US Equity,PPL US Equity,GE US Equity,MDLZ US Equity,MCD US Equity,STE US Equity,JNJ US Equity,RSG US Equity,KLAC US Equity,HSIC US Equity,SYK US Equity,GDDY US Equity,OXY US Equity,XOM US Equity,EVRG US Equity,NVR US Equity,GOOG US Equity,BAX US Equity,O US Equity,SYY US Equity,AMAT US Equity,PAYX US Equity,TPR US Equity,TXN US Equity,ITW US Equity,KHC US Equity,CVX US Equity,ADSK US Equity,VTR US Equity,PWR US Equity,HPE US Equity,APA US Equity,PYPL US Equity,JCI US Equity,DGX US Equity,MCHP US Equity,HLT US Equity,CFG US Equity,ANET US Equity,CSX US Equity,DVN US Equity,PTC US Equity,XYZ US Equity,PEP US Equity,PH US Equity,TER US Equity,TTD US Equity,ABBV US Equity,VST US Equity,LW US Equity,ON US Equity,CRL US Equity,IEX US Equity,XEL US Equity,TROW US Equity,IR US Equity,VICI US Equity,MRK US Equity,ADP US Equity,KEYS US Equity,DOC US Equity,WDAY US Equity,PG US Equity,AEE US Equity,AZO US Equity,CLX US Equity,DAY US Equity,IQV US Equity,TECH US Equity,DHR US Equity,ALLE US Equity,YUM US Equity,CDW US Equity,SNPS US Equity,KIM US Equity,HWM US Equity,INVH US Equity,MRNA US Equity,JBHT US Equity,FDX US Equity,CRWD US Equity,DDOG US Equity,UPS US Equity,UBER US Equity,GS US Equity,NWSA US Equity,NWS US Equity,CARR US Equity,GM US Equity,WAT US Equity,NUE US Equity,PLTR US Equity,REG US Equity,CCL US Equity,LKQ US Equity,PFE US Equity,DOV US Equity,DELL US Equity,RTX US Equity,GIS US Equity,GPC US Equity,CTVA US Equity,OMC US Equity,MET US Equity,CEG US Equity,ORCL US Equity,COIN US Equity,JPM US Equity,HOOD US Equity,APP US Equity,PNR US Equity,DASH US Equity,CL US Equity,BXP US Equity,MMM US Equity,K US Equity,FOX US Equity,FOXA US Equity,GLW US Equity,GEV US Equity,SOLV US Equity,EXE US Equity,WBD US Equity
2011-01-31,,0.04015047287711182,,,0.028750127724728743,,,,,,,0.0182377448735763,,0.012972534359135628,,,,0.009041436029969624,,,,0.025268775860789804,0.016766574681141552,,,,0.009884876165961613,,,,0.01594009852689497,0.02427235285497597,0.01730966023320601,,,0.014109877148577912,,0.010249632294040679,,,,,,,,0.013881779889627419,,,,,,,,,,,,,,,,,,0.012132049703444255,,,0.016944821294499438,0.005469069688518116,,0.014061323526873797,0.009968618043176858,,,,,,,,0.012840323592217786,0.01391908101970442,,,,0.01058982060342071,,0.011651193105630304,0.0073782155173153854,0.01660639580244651,,0.015531711051513871,0.015117062057362945,0.018925721703942806,0.013558937386068306,,,0.022511676877962458,0.014904722841331989,,,,,,,,0.020605163844276034,,,0.009313439472418252,,,0.027107216841567937,0.027504370602958066,0.04490215549288798,,,,0.011771570316512884,0.023137025357851206,,,,,,,0.025409675970714907,,,,,,,,0.009528959129517081,0.02508845697037586,,0.03953579285038845,,,0.021814025423911223,,,0.006117497100746932,,0.027590681431255183,,0.020124983761721796,,0.04490215549288798,0.01342048386412457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,,0.041101228229949875,,,0.023913523779608925,0.036542844691655904,,,,,,,,,,,,0.011874512210109732,,,,0.00939475445899947,0.016968144880536325,,,,0.013001617671313852,,,,0.0169526743545915,0.022255031254097335,0.017270159080120744,,,0.01230401466157192,,0.022169176988002984,,,,,,,,,,,,,,,,0.01773574796044899,,0.013427727839426307,,,,,,,,0.011345193806353742,,,0.015300207791498719,0.012193428619439142,0.014318111469763794,0.01755180522699975,,,,,,,,,,,,0.023847337811539176,,0.013729582122406409,,0.0103295591226479,0.01072963738097515,0.014266541461437382,,,0.013786415825439534,0.014670667609469326,0.02384731719028898,,,,0.00851606611292906,,,,,,,,0.02475615840171067,,,0.013876632728153286,,,0.035107954372155845,0.02328465913748427,0.04523966675790526,0.019250244206848222,,,0.013798120271210029,0.018964121448342478,0.014607531970253808,,,,,,0.023837927021520874,,,,,,,,0.014673534093508534,,,0.03903847283080782,,,0.015958642808024094,,0.013511926006982986,0.013781517060332446,,,,0.02087683558875159,,,,0.032131411562787086,0.015194998812144846,0.013685277549813864,0.010905804656011642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-31,,0.01995483974483275,,,0.008661051534232663,,,,,,,0.01369456465992592,,,,,,0.008938554323803753,,,,0.015759668427219726,0.008521361902972199,,,,0.010748800884139775,,,,0.016316166534774385,0.01424083624425829,,,0.014459706668455035,,,0.008869865882190098,,,,,,,,,,,,,,,,0.016640953808078587,,0.009987670091445059,,,,,,,,0.007397509611598278,,,,0.00796301142091928,,,,,,,,,,0.013853129508913807,0.013970908004876754,,0.013329932463802544,0.01776212233065152,,0.010197197265133219,,0.013282188345264173,0.007952060074765298,,,,,0.01621519305708243,,,,,,,0.017088493487703416,,,,,,0.015021360992841692,,,,,,0.024693521449700464,0.017237972031982806,,,,,0.014802550838127346,0.015928401031780982,0.012366375924544577,,,,,,0.01281193172856279,,,,,0.020067251676994385,0.01181431610779695,0.01356766527782453,0.01419504859352639,0.015614224125127528,,0.021353283501210064,,,,,0.018299241442908655,0.01010617623435304,0.009195078088804879,,,0.015429274727041526,,,,0.02101284071172591,,,,0.023881151726753685,0.02199939098480455,0.018508093816415567,0.01763122138718311,0.016298074065639632,0.011428704615768356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-31,,0.02542603512795301,,,,0.02809740133365177,,,,,,,,,,,,0.009426341318640926,,,,,,,,,,,,,,,,0.015194488734190083,,,0.012617533930242881,,,,0.005142742363103955,,,,,0.007895629843707851,,0.007743036267474565,,,,,,,,0.010439484559627964,,,0.012320143034569995,,,,,,,,,,,,,,,,,,,0.009696040822395042,,,,0.017949884187862544,,,,0.005215589687459553,,0.0119255600741427,,,,,,,,,,,0.01442339842768543,,,,,0.011451083840455574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023471278521021707,,,,0.008263534345734187,,0.007407620898480822,0.013735163467866537,,,0.015957451377625036,,,,,,,,,,,,,0.026816712007703008,,,,,,,,,,,0.020231496074394808,,0.0034032320942994024,,,,,,,,0.0225359541118081,,,0.015049707697699005,,,,,0.011598852874811738,,,,,,0.014908912972105306,,,,,0.018830609727271005,,0.027418356574923263,,0.013821373656694648,,0.012606073230296742,,,,,,,,,0.018632273593641585,,0.011869397812797534,,,,,0.019763529150806793,,0.007820605400892206,,0.019396960682364208,,,,,0.013252500090502333,0.02111552454528734,0.01950564837330836,0.02068045897946977,,0.03304517351776378,0.03268797388312194,0.02136362688229422,0.0172349386498204,0.016469591485117188,0.01078748595518482,0.009758333879577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-31,,0.033151207836940054,,,,,,,,,0.011811420883135079,,,,,,,,,,,,,,,,,,,,,,,,,,0.013305842822640444,,,0.023187230736451868,0.006014706889673425,,,,,,0.01859422892043105,0.00986587746546187,,,,,,,,,,0.012879143598525442,0.026095255886078625,,,,,,,,,,,,,,,,,,,0.01613143536577885,,0.017430183707780607,,0.03733289754735653,,,0.021770041635357885,0.009753077074653265,,,,,,,,,,,0.014968344613072008,0.03672745486297995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004844910043099038,,,0.01724282143865764,,,0.015478437018504253,,,,,,,,,,,,,,,,,0.016020525052876,,,0.01881553232784606,,,,0.0265994571578862,,0.015069520431086237,,,,,,,,0.027321505983588432,,,,,,,,0.019035547476432293,,,,,,,,0.015283639597062734,,,,,,,0.018106464730807834,,0.026250089006640605,,,,,,,,,0.014761274910929231,,,,,0.029248017670752427,,,0.027444664566402543,0.02405690060016743,,0.044702969958471755,,,,0.013124425389116096,0.02482476461783211,0.038995653754325364,,0.02927468796683224,,,0.03590969312301837,0.03236850208763817,,0.02115057481882835,,,,,0.026475827032160507,,0.011792408541702014,,,,0.008757507884789916,0.02371776901306755,0.022981430161627348,0.019115715873504188,0.011160979658508617,0.011049432259521569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,0.013600530702072733,,,,0.013339792292405927,,,,,,,,,,,,,,,,,,,,,0.009432692626745409,,,,,,,,,,,,,,,,,,,0.00954459631158707,,,,,,,,,,,,,0.016860476835449976,,0.009792860660482414,,,,,,,,,,0.011932070788818744,,,,0.014944762209601723,0.015564735493046471,,,,,,0.016164822468796667,,,,,,0.022082334075544177,,,,,,,,,,,,,,,,,0.009571822881219305,,,,,,,0.018490782762180375,,,,,,,0.01848954120214869,0.01980997089578859,,,,,,,,,0.02116296845677658,,,,,,,,,,,,0.018812423216720293,,,,,,,,,,0.016619221211699422,,,,,,,,,,,,,,,0.010658043966688319,,,0.01745019781707856,,,0.01848525471971724,,,,,,,,,,,0.01721228572139138,,,,,,0.016437732022098698,,,,,,,,0.011367457546252128,,,,,,,0.023435782323634958,,,,0.012598129158965169,,,,,,,,,,,0.014810646315624499,0.02849553298297627,,,,,,,,,,,,,,,0.02324397387629825,,,,,,,,,,,,,,0.01765433195383141,,,,,,,,,0.01598884363870945,,,0.012472509979941263,,,,,,0.009112047880386406,,,,,,,,0.015791814791084078,,,,,,,,0.013607104714862114,,,,,,,,,,,,,,,,,,,,,0.01674828351348504,,,,,,,0.021339987277081248,,,0.019995099662681592,,0.018731539846561302,0.013980811203233745,,,,,,0.016823682727854058,,,,,,,,,,,,0.023962924684159535,,0.018410716459749225,0.015375851968482726,,,0.021054945921079333,0.02352688329799857,0.017867945614010318,0.01755116596542759,0.012789221016523208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-29,,0.022902377952808084,0.01836077838436637,,,0.01750805448399041,,,,,,,,,,,,,0.024608833114602196,,,,0.01687823768541028,,,,0.008685352206414665,,,,,,,,,,,0.01394886528887711,,,0.013291592661466511,,,,,0.014484025213060407,,,,,,,,,,0.017541258321564175,,,0.011664921574635776,,,,,,,,,,,,,,,,0.007270442069602848,,,,,,,,,,,,0.015326215406665396,0.014476013602483028,0.03378609130301909,,,,,,,,,,,,,,,,0.016272984377802373,,,,,,,0.03127567119060743,,,,,,,,,,,,,,,,,,,,,,,0.025696052432006282,,,,,,0.0075264126869598385,0.01853705860337153,,,,,,,,,0.015380793648007937,,,,,,,,,,,,,,,0.008275159515751479,,,,,,0.02317856191997744,,,,,,,,,0.016884337026180935,,0.021870546292882688,,,,,,,,,,,,,,,,,,,,,0.021917321928395347,,,,0.01606687777086514,,,,,,0.00791405449233439,,,,,,,,,,,,,,,,,,,,,0.03297234800225614,,,,,,0.024604170082141986,,,,0.023630541941361796,,,,,,,,,,,,,0.009562818622997939,,,0.012997449046975444,0.014842465162973058,,,,,0.011667704214435045,,,,,,,,0.012015966975814689,,,,,,,,0.01897018439086953,,,,0.01877891954910266,,,,,,,,,,,,,,,,,0.024904620144902086,,,,,0.030296983926346523,,0.0260039465177797,,,,,0.013885213156865455,0.013522897607814607,,,,,,,,,,,,,,,,,,0.021636502621177226,,0.013692757122528602,0.02188921417848222,,,,,,0.025173961424648787,,0.005623726832313754,0.015095699959930603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,0.021589313549442993,0.026292986020565786,,,0.019025202658638708,,,,,,,,,,,,0.007790910690053863,0.02249335344303243,,,,,,,,0.012275131849891058,,,,,,,,,,,0.017738077368032693,,,0.010266840821899674,,,,,0.013134036160033223,,,,,,,,,,0.023960136013245623,,,,,,,,,,,,,,,,,,,0.01648186324250581,,,0.01312038308166388,,,,0.022119052016779363,,,,,0.014603732920157573,0.020903172505843913,,,,,,,,,,,,,,,,,,,,,,,,0.023922625214135563,,,,,,,0.0197509009594796,,,,,0.009793643735190614,,,,,0.022561821468890606,,,,,,0.022475741095650204,,,,,,0.01518610177012707,0.013410536077124984,0.019499550631681233,,,,,,,,0.01598931721549238,,0.01744153533461568,,,,,,,,,,,,,0.015644965676865515,0.01818649450329913,,,,,0.02296818837524099,,,,,,,,,,,,,,,,,,,,0.017438693699985002,,,,,,,,,,,,0.026207823928753766,,,,0.019122422520874743,,,,,,0.009471281232602474,,,,,0.028994121523377873,,,,,0.02044209103458745,,,,,,,,,,,0.025179846116696186,,,,,,,,,,0.026409480269875156,,,,,,,,,,,,,,,,0.017494940777370762,0.023516350001681913,,,,,,,,,,,,,0.017275261942381038,,,,,,,,0.03500662698006593,,,,,,,,,,,,,,,,,,,,,0.017841169477170647,,,,,0.023850889780397858,,,,,,,,0.01879489627309125,,,,,,,,,,,,,,,,,,,,0.0319125618492996,0.025427065970702895,,,,,0.02140369562621225,0.025333801435381612,0.02701902357461917,0.011386761555499773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30,,0.021430196028994597,0.010567050930651143,,,0.018991854520933903,,,,,0.008018986969520456,,,,,,,,,,0.00956229558166379,,,,,,0.00669285622358233,,,,,,,,,,,0.003699429733381349,,,0.006307896506843676,,,,,0.005218861572612115,,,,,,,,,,,,0.013480026474950578,,,,,,,,,,,,,,,,,,,,,,0.018311132911009505,,0.014855175456193673,,,,,0.005892612052861938,,,,,,,,,,,,,,,,,,,,,,,,,0.020005847355130665,,,,,,,0.006487374329262064,,0.017677840428712427,,,0.00840581035556089,,,0.01975679215613986,,,,,,,,,,,,,,0.009603989419501864,0.004114711798264855,,,,,,,,,,,0.009115104940281709,,,,,,,,,,,,,0.006423264626095772,,,,,,0.010141975620812583,,,,,,,,,0.010853655574104054,,,,,,,,,,,,,,,,,0.01612095192126238,,,,,,,,,,0.009412015791356467,0.020439361901960114,,,,,,0.010538142284215707,,0.016173398786558903,,,,,,,0.015876739696267614,,,,,,,,,,,,,,,,,0.013060649364493578,,,,0.015436078939287796,,,,,,,,,0.010715717353833646,,,,,,,0.0085521469198244,0.008770288742543042,,,,,,,,,,,,,0.009167492420365244,,,,0.017177385037898577,,,,0.012802801034227146,,,,,,0.012184659677897901,,,,,0.01572719315946101,,,,,,,,,,0.007260753837671881,,,,,0.006222347011477258,,0.021016370283390182,,,,,0.020475336108655352,0.00721694075755304,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013760354953449946,0.008410185634411009,0.006408524105700857,,,,,0.01065371259074629,0.01037238792798777,,0.008314952054428868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,0.018697825136270597,,,,0.021600747097164107,,,,,0.014788162911493975,,,,,,,,,,0.01574509163070418,,,,,,,,,,,,,,,,,0.015028438824891093,,,0.00461166690733572,,,,,0.006554921814255864,,,,,,,,,,,,0.021984919283360303,,,,,,,,,,,,,,,,,,,,0.015421302419886606,,0.020132916673299434,,0.022126854814082417,,0.018760816310673112,,,0.00911982431124964,,,,,,,,,,,,,,,,,,,,,,,,,0.023602185077136004,,,,,,,,0.023526885576973786,0.050197679461897904,,,,,,,,0.022177420112294937,,,,,,,,,,,,,,,,,,,,,,,,0.0195047332187202,,0.02048024936551981,0.03701718606103175,,,,,,,,,,0.010413074868044254,,,,,,0.02032904195557002,,,,,,,0.008209281117909367,,0.023063584395677832,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120946355694023,0.027898826198073882,,,,,,,,0.024456871127559104,,,,,,,0.016365579151184657,,,,,,0.02462394232490197,,,,,,,,,,,0.024373566233859053,,,,0.025093458319333156,,,,,0.019004369998597795,,,,0.030931687280786897,,,,,,,,0.015900354010958566,,,,,,,,,,,,,0.012497013704110866,,,,0.018831970751267434,,,,0.023848541215739396,,,,,,0.023273555677201567,,,,,0.0197404206737947,,,,0.01742704665446359,,,,,0.011627003844993804,0.017219070742427022,0.021696853174799274,,,,0.02677827805019083,,0.038701977458397374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015459636526432445,0.01393685453605291,0.006214208155911243,,,,,0.02165666185222045,0.017531204663728484,,0.009721602758168428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-26,,,0.01569580323106923,0.006921563696686433,,0.013654606621079278,,0.007562617219499099,,,,0.007814390245738392,,,,0.00871029715973913,0.006692036142540907,0.008484366825528201,0.00818976501999594,,0.01111225220916087,0.013563133536650727,0.006593110679756948,0.012351300384099567,0.007571320266152721,,,0.0072262822503726025,0.00786184267825014,0.008895659643200193,,0.009349276077404739,0.009155845697204451,0.013875270633281684,0.010682987928312218,,0.012530814463529704,0.009744388177172747,0.007063458366562758,0.007571653750243482,,0.008744893688144333,0.005978064363091716,0.00981179027739387,0.006491489422229077,0.008084025968637673,0.008086825721078283,0.005682677223482099,0.016386537986237036,0.015578097175064793,0.012894914615274597,0.0121991639538977,0.010914618520880682,0.010639773762588003,0.009410684439787868,0.008866497538152036,0.00862846024268134,0.008592013712747593,0.00849034412317377,0.007723067456512275,0.007594121797996968,0.007330579047983608,0.005250450127654079,0.004765917089357968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
