date,NAV
2010-03-12,1.422984050751495
2010-03-15,1.4109564897778293
2010-03-16,1.4166570510903895
2010-03-17,1.4207235398861746
2010-03-18,1.41248057944986
2010-03-19,1.3940933457557083
2010-03-22,1.4106865134494166
2010-03-23,1.424294534483297
2010-03-24,1.4241370228473038
2010-03-25,1.4273077140549613
2010-03-26,1.4311888975662252
2010-03-29,1.4378594867691985
2010-03-30,1.4383563894965774
2010-03-31,1.4337901186813056
2010-04-01,1.4386774038094472
2010-04-05,1.4575354789779826
2010-04-06,1.4627312280566134
2010-04-07,1.4568967669536534
2010-04-08,1.4630072891774
2010-04-09,1.4622332513109113
2010-04-12,1.466814422194627
2010-04-13,1.4694668395955355
2010-04-14,1.4808096113216451
2010-04-15,1.4805850939248686
2010-04-16,1.4622817259005887
2010-04-19,1.4518906674903633
2010-04-20,1.4707393252453833
2010-04-21,1.4801328285963622
2010-04-22,1.4921523013600515
2010-04-23,1.4957298381623374
2010-04-26,1.5037929406242894
2010-04-27,1.4801027030166725
2010-04-28,1.481088202009631
2010-04-29,1.4895569555020396
2010-04-30,1.4681480149922779
2010-05-03,1.489437463298883
2010-05-04,1.468927282757377
2010-05-05,1.4556695385622687
2010-05-06,1.4239424831219238
2010-05-07,1.420571473223502
2010-05-10,1.4652989509274548
2010-05-11,1.4643415127950186
2010-05-12,1.4870968130994733
2010-05-13,1.4784698911369016
2010-05-14,1.457508449360863
2010-05-17,1.4454849118548214
2010-05-18,1.4294976694562604
2010-05-19,1.4230975934426346
2010-05-20,1.402269226183288
2010-05-21,1.4320235088324174
2010-05-24,1.4281401360547532
2010-05-25,1.4364992192720516
2010-05-26,1.4399318234189276
2010-05-27,1.4755813023104594
2010-05-28,1.4675316929713562
2010-06-01,1.454364681819999
2010-06-02,1.4673922507638322
2010-06-03,1.471938662535842
2010-06-04,1.4511156943865302
2010-06-07,1.4374937122395617
2010-06-08,1.443041149244717
2010-06-09,1.446192028361792
2010-06-10,1.4564143747889327
2010-06-11,1.468011354868784
2010-06-14,1.4753042070810327
2010-06-15,1.4802499983381643
2010-06-16,1.4846272272269025
2010-06-17,1.4842738136696836
2010-06-18,1.486272897574956
2010-06-21,1.484576517819338
2010-06-22,1.4753771817090222
2010-06-23,1.474577451577178
2010-06-24,1.4683465660902137
2010-06-25,1.470905497830397
2010-06-28,1.471321272082956
2010-06-29,1.4514087330873016
2010-06-30,1.450136736624408
2010-07-01,1.4448003102356237
2010-07-02,1.4356048175331662
2010-07-06,1.4364355370945912
2010-07-07,1.450552431244394
2010-07-08,1.4510265828156454
2010-07-09,1.455035543500728
2010-07-12,1.4519587414700326
2010-07-13,1.4574417933002828
2010-07-14,1.4606900567205627
2010-07-15,1.4557875153904538
2010-07-16,1.4464866543887676
2010-07-19,1.4427645106323923
2010-07-20,1.440973826429957
2010-07-21,1.4390593540166914
2010-07-22,1.4479693411462384
2010-07-23,1.4585440695384433
2010-07-26,1.4663550681098667
2010-07-27,1.4626768629598401
2010-07-28,1.4637808937001822
2010-07-29,1.4751041603370847
2010-07-30,1.47913180110854
2010-08-02,1.4756426143513401
2010-08-03,1.477579270447085
2010-08-04,1.4652630233219213
2010-08-05,1.4568408389146956
2010-08-06,1.4567876058035676
2010-08-09,1.4586923958086797
2010-08-10,1.4610133913268843
2010-08-11,1.45897976304577
2010-08-12,1.4523563845875143
2010-08-13,1.4537232561382305
2010-08-16,1.4556088843578416
2010-08-17,1.452653481085901
2010-08-18,1.4583195705339742
2010-08-19,1.4560449468317904
2010-08-20,1.4613737982100725
2010-08-23,1.4539614787274988
2010-08-24,1.4516545189494612
2010-08-25,1.451838106131939
2010-08-26,1.4588360147967654
2010-08-27,1.4649648137333924
2010-08-30,1.4591952157995378
2010-08-31,1.4633963997552133
2010-09-01,1.4630577342163238
2010-09-02,1.4543002967288112
2010-09-03,1.4603019741592318
2010-09-07,1.4682315016036738
2010-09-08,1.4703523010154245
2010-09-09,1.4572297402184375
2010-09-10,1.4529655091429574
2010-09-13,1.4592093889649058
2010-09-14,1.4669766667016564
2010-09-15,1.4676476804936267
2010-09-16,1.4737113252555536
2010-09-17,1.4760093393382268
2010-09-20,1.4778246884624002
2010-09-21,1.4794178431778588
2010-09-22,1.472163454453077
2010-09-23,1.4758864024542016
2010-09-24,1.4746178454822292
2010-09-27,1.475179124543734
2010-09-28,1.472176316713807
2010-09-29,1.4737825168070413
2010-09-30,1.4668939207656537
2010-10-01,1.4583906885542752
2010-10-04,1.4700739190769732
2010-10-05,1.4736223479930035
2010-10-06,1.4731900863915768
2010-10-07,1.470669315557442
2010-10-08,1.4731450684866663
2010-10-11,1.4695735918325783
2010-10-12,1.4877214429165162
2010-10-13,1.4849857642981166
2010-10-14,1.5022659941587162
2010-10-15,1.4976708764353563
2010-10-18,1.4813733629835257
2010-10-19,1.4846749092081755
2010-10-20,1.496540305229087
2010-10-21,1.5005995572191015
2010-10-22,1.5173910206914225
2010-10-25,1.5245247868640281
2010-10-26,1.5326942438298843
2010-10-27,1.543494749426324
2010-10-28,1.557568866915464
2010-10-29,1.5547807620862097
2010-11-01,1.5453572619429103
2010-11-02,1.535586784770743
2010-11-03,1.5538085291829808
2010-11-04,1.5455215418745494
2010-11-05,1.5209531612080602
2010-11-08,1.517977130183961
2010-11-09,1.5216442505378498
2010-11-10,1.5166251247781262
2010-11-11,1.5190330413010302
2010-11-12,1.522813579623699
2010-11-15,1.5249767933377696
2010-11-16,1.5232403332605358
2010-11-17,1.5192244490036015
2010-11-18,1.5312493866430257
2010-11-19,1.542910069654661
2010-11-22,1.5801054660274503
2010-11-23,1.5900832720055391
2010-11-24,1.595193318636558
2010-11-26,1.6076799824815071
2010-11-29,1.6106372721695548
2010-11-30,1.60942041879975
2010-12-01,1.5995681961556425
2010-12-02,1.5823461296988723
2010-12-03,1.5845278202143818
2010-12-06,1.5883521475713824
2010-12-07,1.580371524380695
2010-12-08,1.563920625865232
2010-12-09,1.5750098135919224
2010-12-10,1.5689576181153717
2010-12-13,1.5477406083566292
2010-12-14,1.5452492657666264
2010-12-15,1.5472849014549
2010-12-16,1.550869207806621
2010-12-17,1.551416610565236
2010-12-20,1.5537538584605133
2010-12-21,1.5668471334602776
2010-12-22,1.558292539666466
2010-12-23,1.5563061034182437
2010-12-27,1.5545336990854484
2010-12-28,1.550043007925178
2010-12-29,1.5517458071589654
2010-12-30,1.5525014243350148
2010-12-31,1.547562372509937
2011-01-03,1.548631967414735
2011-01-04,1.555434650778984
2011-01-05,1.5488904783796669
2011-01-06,1.5352512892042398
2011-01-07,1.537294130343861
2011-01-10,1.5396687626209469
2011-01-11,1.5333081414133367
2011-01-12,1.5274620285575824
2011-01-13,1.5268281450746697
2011-01-14,1.5237415378767112
2011-01-18,1.5209463476497687
2011-01-19,1.5195276522097547
2011-01-20,1.4920372447287389
2011-01-21,1.4929628399465023
2011-01-24,1.482012994412116
2011-01-25,1.4885780660385532
2011-01-26,1.5054107893212256
2011-01-27,1.5136705903122152
2011-01-28,1.5144289252229588
2011-01-31,1.5182229162677627
2011-02-01,1.5243533979873338
2011-02-02,1.5143152765827683
2011-02-03,1.5238372704129663
2011-02-04,1.523068268664068
2011-02-07,1.524310546461627
2011-02-08,1.5236184455033757
2011-02-09,1.5263730992985949
2011-02-10,1.5315333223587162
2011-02-11,1.5515350811351327
2011-02-14,1.5603050828672602
2011-02-15,1.560430565426063
2011-02-16,1.5642325259040082
2011-02-17,1.5573701392333903
2011-02-18,1.5477578230004823
2011-02-22,1.5373780985248398
2011-02-23,1.5347681261977903
2011-02-24,1.548687189477923
2011-02-25,1.550119256649228
2011-02-28,1.5396403084933368
2011-03-01,1.5293701877229717
2011-03-02,1.5362730345104216
2011-03-03,1.5490510600228844
2011-03-04,1.5638145491576716
2011-03-07,1.5390039652091805
2011-03-08,1.5259638573821583
2011-03-09,1.5190037203981661
2011-03-10,1.5098812467651828
2011-03-11,1.5195800689772743
2011-03-14,1.5283064201379715
2011-03-15,1.5275820101158875
2011-03-16,1.5321669913289324
2011-03-17,1.5362840209919526
2011-03-18,1.5206314954060804
2011-03-21,1.5466815193191326
2011-03-22,1.537423410619604
2011-03-23,1.5360762117103246
2011-03-24,1.5396411287164673
2011-03-25,1.5471462575969244
2011-03-28,1.549126897123084
2011-03-29,1.5658750448355891
2011-03-30,1.5683268470993699
2011-03-31,1.575673846175239
2011-04-01,1.573773523472389
2011-04-04,1.5801044135106268
2011-04-05,1.579738335943487
2011-04-06,1.5536443629014725
2011-04-07,1.549851695719915
2011-04-08,1.5424449106719555
2011-04-11,1.5378260486834374
2011-04-12,1.5270574842118232
2011-04-13,1.5500880013798228
2011-04-14,1.5521809269276505
2011-04-15,1.5586878435353406
2011-04-18,1.5506683126013676
2011-04-19,1.5553785511812963
2011-04-20,1.5684797620623427
2011-04-21,1.5842673102367748
2011-04-25,1.5682919002911708
2011-04-26,1.5599560117642564
2011-04-27,1.5694818951364162
2011-04-28,1.565083800114154
2011-04-29,1.5645739965905925
2011-05-02,1.557128072229348
2011-05-03,1.5440070528117422
2011-05-04,1.5269817916865098
2011-05-05,1.5271164013750298
2011-05-06,1.5305221088483674
2011-05-09,1.5462594121677782
2011-05-10,1.548269476613369
2011-05-11,1.541334206490015
2011-05-12,1.5402640497909783
2011-05-13,1.5381859258503627
2011-05-16,1.5303442511835634
2011-05-17,1.5211923287865794
2011-05-18,1.5417197699256664
2011-05-19,1.5397059377645932
2011-05-20,1.533864765802241
2011-05-23,1.5309281272482695
2011-05-24,1.5284682734391317
2011-05-25,1.5465289853069033
2011-05-26,1.5502833016295106
2011-05-27,1.544992087574537
2011-05-31,1.5431866607268308
2011-06-01,1.5416279613329276
2011-06-02,1.5490800672167246
2011-06-03,1.5457378402120143
2011-06-06,1.543774994953449
2011-06-07,1.5539100886331694
2011-06-08,1.5545120741211573
2011-06-09,1.563557277870806
2011-06-10,1.5545784491354993
2011-06-13,1.5433836909611112
2011-06-14,1.5550703095573137
2011-06-15,1.548641213816694
2011-06-16,1.5309172612039512
2011-06-17,1.5220834931931984
2011-06-20,1.5283612652138219
2011-06-21,1.5518613849261607
2011-06-22,1.5514984489679986
2011-06-23,1.5557613887530575
2011-06-24,1.5608343907363889
2011-06-27,1.5633353288072875
2011-06-28,1.58198167600079
2011-06-29,1.5835648237078577
2011-06-30,1.5866451640601142
2011-07-01,1.5931872270700493
2011-07-05,1.6061532301562342
2011-07-06,1.6124739552846126
2011-07-07,1.6109491546536179
2011-07-08,1.6206760117946295
2011-07-11,1.6148306576680878
2011-07-12,1.6024255419973212
2011-07-13,1.6049441243733327
2011-07-14,1.5985690094506793
2011-07-15,1.605113833619347
2011-07-18,1.6104792325416086
2011-07-19,1.6271211016958893
2011-07-20,1.6168652453600434
2011-07-21,1.6106250138050147
2011-07-22,1.614473046025693
2011-07-25,1.6125235608963515
2011-07-26,1.600672413373342
2011-07-27,1.5890953680456572
2011-07-28,1.5943624111655348
2011-07-29,1.5931156606704715
2011-08-01,1.608693203736889
2011-08-02,1.5992883814969283
2011-08-03,1.597228742843769
2011-08-04,1.5782016324924173
2011-08-05,1.5745572630413207
2011-08-08,1.5359043169138937
2011-08-09,1.5832955777868223
2011-08-10,1.6138230563969684
2011-08-11,1.6336516039689895
2011-08-12,1.6600457349876079
2011-08-15,1.6392684808545197
2011-08-16,1.623380113871173
2011-08-17,1.617953586788633
2011-08-18,1.5914735281635317
2011-08-19,1.5823916694854703
2011-08-22,1.5881998484857338
2011-08-23,1.6254181240660142
2011-08-24,1.6156302619088552
2011-08-25,1.6043479982185762
2011-08-26,1.6288010017015537
2011-08-29,1.623671366362692
2011-08-30,1.6353042382006593
2011-08-31,1.6239737203415396
2011-09-01,1.6309199139973405
2011-09-02,1.6416296144679312
2011-09-06,1.6561679919956784
2011-09-07,1.6456113863174913
2011-09-08,1.658957129235182
2011-09-09,1.6553764637586523
2011-09-12,1.6556132081037072
2011-09-13,1.6607723229885611
2011-09-14,1.6642340301291971
2011-09-15,1.6553955959400029
2011-09-16,1.6559070058077987
2011-09-19,1.6802311311731515
2011-09-20,1.668573009376463
2011-09-21,1.674658442024976
2011-09-22,1.6719604658459306
2011-09-23,1.6568638829338918
2011-09-26,1.6569463557867619
2011-09-27,1.6531525059519734
2011-09-28,1.6522826323672202
2011-09-29,1.6275472584676483
2011-09-30,1.6386708077427294
2011-10-03,1.6446190648393746
2011-10-04,1.6305558975594219
2011-10-05,1.6241762938762638
2011-10-06,1.6123618555274717
2011-10-07,1.6186572079555963
2011-10-10,1.6204611230420154
2011-10-11,1.6126713360005382
2011-10-12,1.6028328174444029
2011-10-13,1.6113435741579187
2011-10-14,1.6140861081790328
2011-10-17,1.6317169625708123
2011-10-18,1.6036769669793742
2011-10-19,1.6061320343904268
2011-10-20,1.6015616041685956
2011-10-21,1.6024722156011333
2011-10-24,1.6007635980052606
2011-10-25,1.6094232420373482
2011-10-26,1.607261905746777
2011-10-27,1.5859411284071865
2011-10-28,1.566680466104976
2011-10-31,1.5920985849048075
2011-11-01,1.608755872811282
2011-11-02,1.6045054539060026
2011-11-03,1.5998052666628144
2011-11-04,1.6044980810360767
2011-11-07,1.6000481235097346
2011-11-08,1.5939261284126196
2011-11-09,1.6152836239054533
2011-11-10,1.6204401569763849
2011-11-11,1.611731493905931
2011-11-14,1.615501090067358
2011-11-15,1.6173589741418795
2011-11-16,1.6148431826702592
2011-11-17,1.6317865570126202
2011-11-18,1.6241242196735486
2011-11-21,1.6377623405980632
2011-11-22,1.6512723732581172
2011-11-23,1.660125145620887
2011-11-25,1.6604479985322937
2011-11-28,1.64623552047341
2011-11-29,1.6458480440271142
2011-11-30,1.623578272050898
2011-12-01,1.6113094807631576
2011-12-02,1.6082337994374079
2011-12-05,1.5858737491172215
2011-12-06,1.5839109228686843
2011-12-07,1.5731321118957557
2011-12-08,1.6030759650177129
2011-12-09,1.5999186308234215
2011-12-12,1.6003415306545792
2011-12-13,1.6139149022938295
2011-12-14,1.6205363377339521
2011-12-15,1.6141956588267816
2011-12-16,1.6212277777359112
2011-12-19,1.6448244704795214
2011-12-20,1.6284980031114422
2011-12-21,1.623276136148326
2011-12-22,1.593510209588648
2011-12-23,1.607789942323164
2011-12-27,1.6205006360294305
2011-12-28,1.6292213972432812
2011-12-29,1.6219562527266875
2011-12-30,1.609464930316467
2012-01-03,1.5743826562531007
2012-01-04,1.5785187584762783
2012-01-05,1.5842299543475493
2012-01-06,1.58510615140184
2012-01-09,1.569736371845094
2012-01-10,1.5507975221168666
2012-01-11,1.530886126614757
2012-01-12,1.5321918714166909
2012-01-13,1.5464678672058496
2012-01-17,1.5547691321253856
2012-01-18,1.5397381098617773
2012-01-19,1.5197955064265296
2012-01-20,1.512970098701009
2012-01-23,1.5094521460952302
2012-01-24,1.5083598496944344
2012-01-25,1.5048347731116587
2012-01-26,1.5023749147708947
2012-01-27,1.4924330471183713
2012-01-30,1.4972408461380189
2012-01-31,1.5009053718393055
2012-02-01,1.4905940488906364
2012-02-02,1.4869621223639302
2012-02-03,1.4668049844716753
2012-02-06,1.465070298903963
2012-02-07,1.4706311969518118
2012-02-08,1.4655446941998709
2012-02-09,1.465711301082378
2012-02-10,1.4793857752720811
2012-02-13,1.4821666590806821
2012-02-14,1.4833333119649013
2012-02-15,1.4771716872829619
2012-02-16,1.4531861754243334
2012-02-17,1.4581615672438744
2012-02-21,1.4649275970562097
2012-02-22,1.4769804301283782
2012-02-23,1.477846359757841
2012-02-24,1.483718466169417
2012-02-27,1.4841521392903703
2012-02-28,1.4823655621462795
2012-02-29,1.4903869167360086
2012-03-01,1.4935121952827477
2012-03-02,1.489706750160793
2012-03-05,1.5024365413566176
2012-03-06,1.5172896587417726
2012-03-07,1.5173845832915025
2012-03-08,1.5164036170536548
2012-03-09,1.5187338791712885
2012-03-12,1.5266787196219636
2012-03-13,1.5134469095062049
2012-03-14,1.5178668435242084
2012-03-15,1.50090575617362
2012-03-16,1.4883682517425758
2012-03-19,1.4901346946954803
2012-03-20,1.4952280202804527
2012-03-21,1.5026915311487268
2012-03-22,1.5197032979158163
2012-03-23,1.5160590129298244
2012-03-26,1.517702700958852
2012-03-27,1.5189608499915335
2012-03-28,1.5257788783010209
2012-03-29,1.5356204313913786
2012-03-30,1.5346887926173682
2012-04-02,1.5382199083628547
2012-04-03,1.5535482582707942
2012-04-04,1.5621367814382903
2012-04-05,1.584919496112053
2012-04-09,1.590612999335119
2012-04-10,1.588079416168057
2012-04-11,1.5915389439560081
2012-04-12,1.5763138362902738
2012-04-13,1.6081915569534966
2012-04-16,1.6100270855516674
2012-04-17,1.5992192167174066
2012-04-18,1.615925611214085
2012-04-19,1.6033906061169012
2012-04-20,1.630489119286047
2012-04-23,1.6328426554574462
2012-04-24,1.604496158653628
2012-04-25,1.6169474636491736
2012-04-26,1.627527526845794
2012-04-27,1.6404414988064309
2012-04-30,1.6346781745601775
2012-05-01,1.6192554643078623
2012-05-02,1.640015315551865
2012-05-03,1.6490247612824611
2012-05-04,1.654219640764897
2012-05-07,1.6381998825969066
2012-05-08,1.6373059136769406
2012-05-09,1.6283514139442508
2012-05-10,1.6440595313317676
2012-05-11,1.6460553946049148
2012-05-14,1.6418360929980806
2012-05-15,1.6615053619610212
2012-05-16,1.6772328069122537
2012-05-17,1.6620865652005392
2012-05-18,1.6692158688750294
2012-05-21,1.6680260861121425
2012-05-22,1.6745365877595388
2012-05-23,1.6706010270323688
2012-05-24,1.675457427185204
2012-05-25,1.664673790992068
2012-05-29,1.6577773236699436
2012-05-30,1.6784434724183992
2012-05-31,1.6828246202632757
2012-06-01,1.6681875363441225
2012-06-04,1.6817508379211288
2012-06-05,1.6644262990204217
2012-06-06,1.6559191770980384
2012-06-07,1.6594901296323212
2012-06-08,1.6611313893590305
2012-06-11,1.6663373412476559
2012-06-12,1.663483401046036
2012-06-13,1.6600885918176476
2012-06-14,1.6621614411616419
2012-06-15,1.6604709265543791
2012-06-18,1.678593783008291
2012-06-19,1.666230456602162
2012-06-20,1.6600163412405575
2012-06-21,1.671915468756635
2012-06-22,1.6819974368667794
2012-06-25,1.6953295012966065
2012-06-26,1.7017294575029207
2012-06-27,1.6779675393551756
2012-06-28,1.652203778048637
2012-06-29,1.6523692491427262
2012-07-02,1.6644239696461043
2012-07-03,1.6506693080997896
2012-07-05,1.6583332267895512
2012-07-06,1.6703098996765018
2012-07-09,1.6844280956398343
2012-07-10,1.682097019304865
2012-07-11,1.6725403603176592
2012-07-12,1.6921959132097255
2012-07-13,1.690773471528471
2012-07-16,1.6952586997860029
2012-07-17,1.6968824716210984
2012-07-18,1.6844114125678464
2012-07-19,1.6763225649146076
2012-07-20,1.6845233806345765
2012-07-23,1.6873420439365374
2012-07-24,1.687546564048935
2012-07-25,1.6990480875186766
2012-07-26,1.6826006880897098
2012-07-27,1.6790702058708247
2012-07-30,1.6792460471113564
2012-07-31,1.6770082820572856
2012-08-01,1.6658751094422128
2012-08-02,1.6819742926495602
2012-08-03,1.6685757654090962
2012-08-06,1.649446051695068
2012-08-07,1.6334889083955406
2012-08-08,1.6268141905727544
2012-08-09,1.6104053786743109
2012-08-10,1.6004980239073794
2012-08-13,1.6093377848064119
2012-08-14,1.6234150218421686
2012-08-15,1.6209462348272572
2012-08-16,1.6148592221919895
2012-08-17,1.617412593207136
2012-08-20,1.6052596673399693
2012-08-21,1.5963283379830977
2012-08-22,1.6115576709757586
2012-08-23,1.6209743203612985
2012-08-24,1.6259765622592557
2012-08-27,1.6309603104781274
2012-08-28,1.6319892209975129
2012-08-29,1.6288017603843594
2012-08-30,1.6379434956748908
2012-08-31,1.6326776262026395
2012-09-04,1.6464763815500372
2012-09-05,1.6421617194407891
2012-09-06,1.6392685696350437
2012-09-07,1.6111341256511884
2012-09-10,1.6083879044644684
2012-09-11,1.5927233983045226
2012-09-12,1.5934889805453325
2012-09-13,1.5973548419629513
2012-09-14,1.5845258050597941
2012-09-17,1.5952284966698775
2012-09-18,1.6051342673327733
2012-09-19,1.612679000725573
2012-09-20,1.627373544062841
2012-09-21,1.6391561505028962
2012-09-24,1.636638820634811
2012-09-25,1.6474072320571322
2012-09-26,1.6349906655571502
2012-09-27,1.6376167407290683
2012-09-28,1.6395909745745294
2012-10-01,1.6303841096763332
2012-10-02,1.6292782182855263
2012-10-03,1.6511205242403268
2012-10-04,1.6490023464062284
2012-10-05,1.6534766354741859
2012-10-08,1.6427916814991328
2012-10-09,1.626877346057279
2012-10-10,1.6295351078359452
2012-10-11,1.6129679036833129
2012-10-12,1.6136514827997104
2012-10-15,1.6202994165708366
2012-10-16,1.6163870241903096
2012-10-17,1.613817436874408
2012-10-18,1.596177667619168
2012-10-19,1.6058106057659425
2012-10-22,1.6098974834577757
2012-10-23,1.6052965620189885
2012-10-24,1.6274690907627973
2012-10-25,1.6191120363152416
2012-10-26,1.6286242363277685
2012-10-31,1.6163627774964286
2012-11-01,1.612090862498821
2012-11-02,1.6051620052857762
2012-11-05,1.6078254180184393
2012-11-06,1.5990276380171444
2012-11-07,1.6147961039225536
2012-11-08,1.6180755397459532
2012-11-09,1.6172763566279562
2012-11-12,1.6145757234427514
2012-11-13,1.624266937921671
2012-11-14,1.6257745934962449
2012-11-15,1.618668622494564
2012-11-16,1.6461500930267274
2012-11-19,1.6378692871816156
2012-11-20,1.6607656315174377
2012-11-21,1.658288346378813
2012-11-23,1.65417984977543
2012-11-26,1.6428927287327295
2012-11-27,1.6369985775314038
2012-11-28,1.6214786116909645
2012-11-29,1.6271168219054957
2012-11-30,1.6263607494635068
2012-12-03,1.628927527104605
2012-12-04,1.6235274897780103
2012-12-05,1.6130166918501125
2012-12-06,1.6105300116709822
2012-12-07,1.6081343515222446
2012-12-10,1.609617964625734
2012-12-11,1.6079190140021462
2012-12-12,1.6047789335141824
2012-12-13,1.596389734027033
2012-12-14,1.597292428600267
2012-12-17,1.6137472888724114
2012-12-18,1.6174627377305073
2012-12-19,1.622672444477744
2012-12-20,1.623795291085455
2012-12-21,1.6214570559980122
2012-12-24,1.6290041972474099
2012-12-26,1.6253382411863355
2012-12-27,1.6294818771231658
2012-12-28,1.6325006201910195
2012-12-31,1.635861805826558
2013-01-02,1.6568512952968983
2013-01-03,1.6423381673575663
2013-01-04,1.6430097651414626
2013-01-07,1.646475055275971
2013-01-08,1.6528002889483164
2013-01-09,1.6536633622956163
2013-01-10,1.6481919227065038
2013-01-11,1.6439096144876109
2013-01-14,1.6370473367887297
2013-01-15,1.634454025268186
2013-01-16,1.6442692449449599
2013-01-17,1.651925527058392
2013-01-18,1.6501795821106697
2013-01-22,1.6476629618369785
2013-01-23,1.6611903454183772
2013-01-24,1.6533547748742552
2013-01-25,1.658101380845074
2013-01-28,1.6473840169916898
2013-01-29,1.6547286271100168
2013-01-30,1.657383362000175
2013-01-31,1.6540632892025233
2013-02-01,1.653094849730607
2013-02-04,1.6476294236919384
2013-02-05,1.6485643934747896
2013-02-06,1.6291266599384961
2013-02-07,1.632418959542751
2013-02-08,1.6375075769976715
2013-02-11,1.6309887694909957
2013-02-12,1.622839270733316
2013-02-13,1.6299460422737155
2013-02-14,1.6351794237794748
2013-02-15,1.642358523182759
2013-02-19,1.6327680776844067
2013-02-20,1.6314470783634571
2013-02-21,1.631934904880213
2013-02-22,1.6492267312645608
2013-02-25,1.641283419653343
2013-02-26,1.667547211954848
2013-02-27,1.670125999793717
2013-02-28,1.6764879687552827
2013-03-01,1.6784028104150424
2013-03-04,1.7043110202685712
2013-03-05,1.7092501130411613
2013-03-06,1.7003298287652995
2013-03-07,1.6844054846998875
2013-03-08,1.6800080581635268
2013-03-11,1.6727152472361
2013-03-12,1.677038118382051
2013-03-13,1.6781529716424302
2013-03-14,1.6796205530248878
2013-03-15,1.6686299896336017
2013-03-18,1.674107229945455
2013-03-19,1.6761721009830237
2013-03-20,1.6859679044285392
2013-03-21,1.683286563260483
2013-03-22,1.697547636933803
2013-03-25,1.6926813395470406
2013-03-26,1.7069638286898852
2013-03-27,1.7046400859469228
2013-03-28,1.7017591549748239
2013-04-01,1.699483072568297
2013-04-02,1.6878713544788757
2013-04-03,1.6686865336068304
2013-04-04,1.6598521775357034
2013-04-05,1.676633929148367
2013-04-08,1.6818576915205858
2013-04-09,1.6704358769611367
2013-04-10,1.6656660854539682
2013-04-11,1.6649566892808532
2013-04-12,1.6636830161597982
2013-04-15,1.655635235198482
2013-04-16,1.681406458749496
2013-04-17,1.6845496030919707
2013-04-18,1.6887734785840716
2013-04-19,1.7054152357181767
2013-04-22,1.7116045212376658
2013-04-23,1.7230269452308196
2013-04-24,1.693816867867025
2013-04-25,1.6916243026264748
2013-04-26,1.7006364670770984
2013-04-29,1.6927313060066698
2013-04-30,1.6872220965056572
2013-05-01,1.671247194767422
2013-05-02,1.6866433062553552
2013-05-03,1.704094281694126
2013-05-06,1.7089759563120466
2013-05-07,1.7002136410825561
2013-05-08,1.6907357966073082
2013-05-09,1.6863147587041516
2013-05-10,1.678001668335524
2013-05-13,1.6903195909352509
2013-05-14,1.7026866454752558
2013-05-15,1.7061143496558746
2013-05-16,1.703836885390806
2013-05-17,1.7080181638119234
2013-05-20,1.694190640416152
2013-05-21,1.6873562554831374
2013-05-22,1.681808421831172
2013-05-23,1.6815697071549085
2013-05-24,1.686549379895543
2013-05-28,1.6997822226473482
2013-05-29,1.6824603889547578
2013-05-30,1.6853315532559952
2013-05-31,1.684724322713664
2013-06-03,1.669272318069039
2013-06-04,1.6620545446212414
2013-06-05,1.6513397473874702
2013-06-06,1.666672656076989
2013-06-07,1.6866387330256516
2013-06-10,1.6836111949548003
2013-06-11,1.6780721103123335
2013-06-12,1.6639049353351372
2013-06-13,1.6640967432655762
2013-06-14,1.6734109772002963
2013-06-17,1.6759095846656915
2013-06-18,1.6803724770409265
2013-06-19,1.6767624953392617
2013-06-20,1.6521856830714987
2013-06-21,1.6384783130529275
2013-06-24,1.6293259311448764
2013-06-25,1.6410012874539317
2013-06-26,1.6485123159753663
2013-06-27,1.6625756809884782
2013-06-28,1.6524256861780353
2013-07-01,1.6621576796015565
2013-07-02,1.6615102229899479
2013-07-03,1.6551721748613706
2013-07-05,1.6601499606248196
2013-07-08,1.6649539856484756
2013-07-09,1.6740138645702465
2013-07-10,1.6677829198801797
2013-07-11,1.6686952921488636
2013-07-12,1.6862994395882267
2013-07-15,1.6828658022141725
2013-07-16,1.6734040260886607
2013-07-17,1.6815657887420186
2013-07-18,1.6814274220549958
2013-07-19,1.6860657163510602
2013-07-22,1.6848295951891405
2013-07-23,1.6790573091859218
2013-07-24,1.684680569818518
2013-07-25,1.6743433561529204
2013-07-26,1.6732629861379045
2013-07-29,1.6655644991779546
2013-07-30,1.676815419531762
2013-07-31,1.6844969066254831
2013-08-01,1.6793846120177864
2013-08-02,1.6775305571124348
2013-08-05,1.681260402073376
2013-08-06,1.6764058924349614
2013-08-07,1.6590585104972337
2013-08-08,1.6702325435345442
2013-08-09,1.671570380384023
2013-08-12,1.6634799333366364
2013-08-13,1.666312432933804
2013-08-14,1.6716875224345225
2013-08-15,1.6603908848793538
2013-08-16,1.6758820308860085
2013-08-19,1.6717261717453655
2013-08-20,1.69094321432582
2013-08-21,1.676225926275479
2013-08-22,1.6836716594982146
2013-08-23,1.6789979469130454
2013-08-26,1.676667638656622
2013-08-27,1.6669997455469154
2013-08-28,1.673319110680374
2013-08-29,1.690196969532067
2013-08-30,1.6802877102460032
2013-09-03,1.701959980869218
2013-09-04,1.7025998243362443
2013-09-05,1.7126022930807123
2013-09-06,1.7067438261896157
2013-09-09,1.7149771126059625
2013-09-10,1.7305483301152238
2013-09-11,1.734319204211732
2013-09-12,1.7311318216569216
2013-09-13,1.7345847883250356
2013-09-16,1.7422605359180183
2013-09-17,1.7456092612918266
