,SJM US Equity,CMS US Equity,TGT US Equity,KDP US Equity,COO US Equity,NI US Equity,CCI US Equity,TT US Equity,IPG US Equity,GOOGL US Equity,EXPE US Equity,NDSN US Equity,BLK US Equity,BKNG US Equity,SLB US Equity,AES US Equity,RCL US Equity,LULU US Equity,BX US Equity,BEN US Equity,CI US Equity,EL US Equity,CBRE US Equity,AXP US Equity,IP US Equity,HAL US Equity,SWKS US Equity,JBL US Equity,DD US Equity,BAC US Equity,CMI US Equity,CAT US Equity,HST US Equity,ISRG US Equity,ROK US Equity,FCX US Equity,ALGN US Equity,DXCM US Equity,WDC US Equity,FITB US Equity,BLDR US Equity,F US Equity,MU US Equity,COF US Equity,AMD US Equity,INCY US Equity,TXT US Equity,STX US Equity,TKO US Equity,DTE US Equity,OKE US Equity,TSN US Equity,LYV US Equity,EMN US Equity,PRU US Equity,ULTA US Equity,SPG US Equity,MAS US Equity,WMB US Equity,HIG US Equity,SMCI US Equity,PODD US Equity,DAL US Equity,LVS US Equity,A US Equity,CTSH US Equity,PFG US Equity,FFIV US Equity,WYNN US Equity,HBAN US Equity,UAL US Equity,MGM US Equity,LNT US Equity,BA US Equity,LUV US Equity,ARE US Equity,AFL US Equity,REGN US Equity,DECK US Equity,STZ US Equity,RJF US Equity,EXR US Equity,EOG US Equity,CRM US Equity,RF US Equity,URI US Equity,NFLX US Equity,DLTR US Equity,COR US Equity,UHS US Equity,NTAP US Equity,AMP US Equity,ALB US Equity,WSM US Equity,UDR US Equity,EQR US Equity,AKAM US Equity,WEC US Equity,TDG US Equity,RMD US Equity,IFF US Equity,NEM US Equity,AIZ US Equity,FAST US Equity,EW US Equity,MTB US Equity,PNC US Equity,AIG US Equity,KEY US Equity,D US Equity,ERIE US Equity,FDS US Equity,BF/B US Equity,ETN US Equity,AVB US Equity,BKR US Equity,CMG US Equity,DE US Equity,MOH US Equity,MO US Equity,ACGL US Equity,BRK/B US Equity,INTU US Equity,HUM US Equity,COP US Equity,DIS US Equity,PGR US Equity,SWK US Equity,AOS US Equity,IT US Equity,MOS US Equity,TRMB US Equity,TMUS US Equity,TPL US Equity,DPZ US Equity,ES US Equity,AJG US Equity,GL US Equity,ODFL US Equity,EXPD US Equity,MNST US Equity,FTNT US Equity,CF US Equity,PPG US Equity,AME US Equity,MTD US Equity,DG US Equity,SO US Equity,C US Equity,BRO US Equity,CNC US Equity,PCAR US Equity,VLO US Equity,AWK US Equity,HRL US Equity,JKHY US Equity,FIS US Equity,ADM US Equity,WY US Equity,PM US Equity,CNP US Equity,BG US Equity,HUBB US Equity,LYB US Equity,MCO US Equity,AVGO US Equity,CSGP US Equity,UNH US Equity,SPGI US Equity,MSI US Equity,BIIB US Equity,NDAQ US Equity,GNRC US Equity,CPT US Equity,ZBRA US Equity,QCOM US Equity,WAB US Equity,CDNS US Equity,NVDA US Equity,COST US Equity,TYL US Equity,ACN US Equity,IRM US Equity,MA US Equity,PLD US Equity,KKR US Equity,CTRA US Equity,FE US Equity,AAPL US Equity,WTW US Equity,TTWO US Equity,NXPI US Equity,CHD US Equity,MMC US Equity,GWW US Equity,CPRT US Equity,CHTR US Equity,ROL US Equity,CBOE UF Equity,TDY US Equity,EQT US Equity,VRSK US Equity,IBM US Equity,SHW US Equity,LIN US Equity,V US Equity,TSCO US Equity,EA US Equity,PSA US Equity,WRB US Equity,ECL US Equity,CB US Equity,RL US Equity,AXON US Equity,FICO US Equity,ED US Equity,SBUX US Equity,BMY US Equity,CTAS US Equity,ROST US Equity,T US Equity,INTC US Equity,AMGN US Equity,EQIX US Equity,CVS US Equity,CMCSA US Equity,MSFT US Equity,POOL US Equity,CPAY US Equity,MPWR US Equity,TRGP US Equity,USB US Equity,SBAC US Equity,TFC US Equity,KMI US Equity,VZ US Equity,SRE US Equity,CINF US Equity,WFC US Equity,GILD US Equity,ORLY US Equity,TJX US Equity,ABT US Equity,EG US Equity,EFX US Equity,ROP US Equity,LEN US Equity,DUK US Equity,HD US Equity,VRSN US Equity,PHM US Equity,ALL US Equity,WMT US Equity,LII US Equity,HCA US Equity,DHI US Equity,NEE US Equity,HII US Equity,DVA US Equity,IVZ US Equity,MPC US Equity,VMC US Equity,MKC US Equity,RVTY US Equity,SNA US Equity,EBAY US Equity,VRTX US Equity,NRG US Equity,WST US Equity,MHK US Equity,LLY US Equity,HSY US Equity,STT US Equity,TRV US Equity,EPAM US Equity,APO US Equity,CAG US Equity,GEN US Equity,ATO US Equity,KMB US Equity,AEP US Equity,ADBE US Equity,KR US Equity,PKG US Equity,FSLR US Equity,TMO US Equity,KMX US Equity,CPB US Equity,PSX US Equity,TSLA US Equity,J US Equity,APTV US Equity,MS US Equity,AVY US Equity,EME US Equity,NOW US Equity,BBY US Equity,BSX US Equity,HPQ US Equity,SCHW US Equity,LDOS US Equity,META US Equity,FANG US Equity,IBKR US Equity,NOC US Equity,LMT US Equity,VTRS US Equity,MCK US Equity,GPN US Equity,GRMN US Equity,FI US Equity,IDXX US Equity,CAH US Equity,BALL US Equity,LHX US Equity,BR US Equity,PANW US Equity,TAP US Equity,ETR US Equity,AON US Equity,XYL US Equity,NSC US Equity,MAR US Equity,AMT US Equity,EIX US Equity,STLD US Equity,DLR US Equity,BK US Equity,GD US Equity,EXC US Equity,ELV US Equity,NTRS US Equity,UNP US Equity,WELL US Equity,APD US Equity,PNW US Equity,LOW US Equity,PCG US Equity,WM US Equity,LRCX US Equity,CHRW US Equity,ZTS US Equity,CME US Equity,MSCI US Equity,NCLH US Equity,PAYC US Equity,ESS US Equity,PEG US Equity,SYF US Equity,DRI US Equity,HOLX US Equity,AMZN US Equity,MAA US Equity,MLM US Equity,NKE US Equity,HAS US Equity,PPL US Equity,GE US Equity,MDLZ US Equity,MCD US Equity,STE US Equity,JNJ US Equity,RSG US Equity,KLAC US Equity,HSIC US Equity,SYK US Equity,GDDY US Equity,OXY US Equity,XOM US Equity,EVRG US Equity,NVR US Equity,GOOG US Equity,BAX US Equity,O US Equity,SYY US Equity,AMAT US Equity,PAYX US Equity,TPR US Equity,TXN US Equity,ITW US Equity,KHC US Equity,CVX US Equity,ADSK US Equity,VTR US Equity,PWR US Equity,HPE US Equity,APA US Equity,PYPL US Equity,JCI US Equity,DGX US Equity,MCHP US Equity,HLT US Equity,CFG US Equity,ANET US Equity,CSX US Equity,DVN US Equity,PTC US Equity,XYZ US Equity,PEP US Equity,PH US Equity,TER US Equity,TTD US Equity,ABBV US Equity,VST US Equity,LW US Equity,ON US Equity,CRL US Equity,IEX US Equity,XEL US Equity,TROW US Equity,IR US Equity,VICI US Equity,MRK US Equity,ADP US Equity,KEYS US Equity,DOC US Equity,WDAY US Equity,PG US Equity,AEE US Equity,AZO US Equity,CLX US Equity,DAY US Equity,IQV US Equity,TECH US Equity,DHR US Equity,ALLE US Equity,YUM US Equity,CDW US Equity,SNPS US Equity,KIM US Equity,HWM US Equity,INVH US Equity,MRNA US Equity,JBHT US Equity,FDX US Equity,CRWD US Equity,DDOG US Equity,UPS US Equity,UBER US Equity,GS US Equity,NWSA US Equity,NWS US Equity,CARR US Equity,GM US Equity,WAT US Equity,NUE US Equity,PLTR US Equity,REG US Equity,CCL US Equity,LKQ US Equity,PFE US Equity,DOV US Equity,DELL US Equity,RTX US Equity,GIS US Equity,GPC US Equity,CTVA US Equity,OMC US Equity,MET US Equity,CEG US Equity,ORCL US Equity,COIN US Equity,JPM US Equity,HOOD US Equity,APP US Equity,PNR US Equity,DASH US Equity,CL US Equity,BXP US Equity,MMM US Equity,K US Equity,FOX US Equity,FOXA US Equity,GLW US Equity,GEV US Equity,SOLV US Equity,EXE US Equity,WBD US Equity
2021-02-26,,,0.011738428113054351,,,,,,,,,,0.010314640703650808,,,0.0056037518543934906,,,,,,,,,,,,,0.00490264791057072,,,,,,,0.0036729192629407397,0.003969458039563053,,,,0.00544087684467401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004991253470545832,,,,,,0.0064393420921175885,0.0033016043868236374,0.008872046548258641,,,,,,,,,,,,,,,,,0.01005275417104183,,,,,0.005697034709207897,0.00784618012103054,0.005162584354194213,0.008052746337162194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009594993935463144,,,,,0.0055313416772184995,,,,,,,,0.007444356950794581,,,,,,0.003136327459455382,,,0.005204400725120652,,,,,,,0.005820275491382897,,,,0.00470442566255028,,0.009098193107552636,,0.00659924106738413,,,,,,,,,,0.0041638492706152505,,,,,,0.0056668496889537715,,,,,,,0.003641437767015593,,,,,,,,,,,,,,,,0.004443855570638627,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010041937978998182,,,0.006500015094114891,,,,0.005267255800580197,,,,,0.008849777011304289,,,,,,,,0.010506327809685918,,,,,,0.009869258140690692,,0.005222381363330849,,,,,0.0036599528534382907,,,0.00743826507429596,,,,,,,,,,,,,,,,,,,0.006624355762773476,,,,,,,,,,,,,,,0.010270417687987025,,,,,,,,,,,,,,,,,,,,,,,,,0.008585224542839602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006030179934559696,,,,0.006954834312894024,,,0.004442574392330087,,,,,,,,,,0.0040312480822086594,,,0.0037184859736403256,0.003899984006429934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029687421999482545,,0.008208173175776236,0.00586888136269743,0.0046368900920696005,0.011484992534348341,,0.008488769976773508,0.007054431116045482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,,,0.009613220051365907,,,,,,,,,,,,,0.007387654365289078,,,,,,0.009659562989598186,0.008284727110493028,,,,,,,,,,,,,0.00388722962502906,0.004806626438958707,,,0.0066227888123550314,0.0052266872560276815,,,0.008568897255643743,,,,,,,,,,,,,0.007695867449467007,,,,,,,,,,,,,,,0.0059235754334750245,,,,,,,,,,,,,,0.006493020260056569,,,,,,,0.006160627612586692,0.0031520451575237653,,,,,,,,,,,,,,,,,,,,,,,,0.009752238042870323,,,,,,,,,,,,,0.005327190995939296,0.00666837746987362,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008540347651900274,,0.009453914765655588,0.009457332827059772,,,,,,,,,,,0.004780632821511868,,0.009147263661974084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004343672441801464,,,,,,,,,,,,,,,,,0.007156986716745842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007113064061369501,,,,,,,,0.0034431771813604488,,,,,,,,,,,,,,,,,,,,,,0.0028030184040066203,,0.00621074690077386,0.01087761445297115,,,,,,,,,,,,,,,,,,,0.007503949311010875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004146575029138333,,,,,,,,,0.006749374471784715,,0.008014257331732475,,,,,,,,,,,,,,,,,,,,,,,,0.008391483891254468,0.003836919802716977,,0.00551268827679017,,,,,,0.009266179796320426,0.00787018605918472,,0.003905278777587666,0.004961132641653648,0.00988331298807114,,,,0.006600616431429692,,,0.004874672129939978,,0.0033081252913009828,,0.011857062804609733,,0.0034600480910451713,,,,0.0038540402037181044,0.008529849383198384,,,,,,,,,,,,,,,,,0.005164799416749715,,,,,,,,,0.0030857484113417763,,,0.0034568065399761005,0.0037860663281494866,,,,0.0077172941253272195,0.008341013323098279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-30,,,0.012540973769520715,,,,,,,,0.007284135695246632,,,,,0.009035114184330506,,,,,,0.013578937113502897,0.0069768743295525164,,,0.004232949708302567,,,,,,,,,,0.0029580974154518806,0.006251888589461538,,,0.005967118629743507,0.005263971505026338,,,,,,,,,,,,,,,,0.006954015248553824,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005698604840634568,0.006117014203572424,,,,,,0.006738102983801854,0.003577461203833595,0.0045372060078424006,,,,,,,,,,,,,,,,,,,,,,,,0.008828442709032071,,,,,,,,,,,,,0.005555297871033807,0.006108201500200839,,0.003417549613304178,,,,,,,,,,,,,,,,,,,,,,,,0.00876321599413834,,,0.010725720243697463,0.0056240196804171845,,,,,,,,,,,0.0037897270129474115,,0.007348786833039667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005385711811176604,,,,,,,,,,,,,,,,,,,,,,,,0.008452449402361435,,0.009216129497162587,,,0.005433535738898007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002964489333728336,,,0.006025899322745197,,,,,,0.009878378366520396,,,,,,,,,,,,,0.008720583587275742,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004484130854099482,,,,,,,,,0.004746067779611868,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0054330968971063355,,0.005096538765359782,,,,,,0.010054871894824595,0.007555700078546274,,,,,,,,0.005124903242614511,,,,,0.0037321059952339967,,,,0.0049179672093250856,,,,0.004096396346740465,0.00784942968616299,,,,,,,,,,,,,,,,,0.006460907979317162,,,,,,0.009363429041937795,0.0062001341042114055,,0.002611294872745062,,0.006418011554801215,0.0037111013494998232,,,,,0.008082543950683661,0.008331084899374199,0.00764099739898464,0.004715410938954233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,0.00682739571865257,,,,,,,,0.005288536013693886,,,,,0.0074594993124335145,,,,,,0.005283842346010015,0.010014573502235287,,,,,,,,,,,,,0.0039531629004602754,0.004943888516371022,,,0.010093837527849956,0.004611465569437604,,,0.010716409264009614,,,,,,0.00999910194082985,,,,,,,0.007323083671308984,,,,,,,,,,,,,,,0.004505066940568395,,,,,,,,,,,,,0.007807864564892046,0.006883846896795777,,,,,,,0.0038530483827539045,,,,,,,,,,,,,,,,,,,,,,,,,0.007559589117663193,,,,,,,,,,,,,0.005426603294154272,0.005493456341158056,,0.003784116791801756,,,,,,,,,,,,0.010261553465690451,,,,,,,,,,,,0.014413350389799592,0.0071282842686660386,,0.01012632458218604,0.008108763375532084,,,,,,,,,,,0.004863842592611683,,,,,,,,,,,,,0.007118086985566957,,,,,,0.005978040725818298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010256339997458447,,,,,0.0060104153121228986,,,,,,,,,,0.004772549056501787,,,,,,,,,,,,,,,,,,,,0.004513219853347009,,,,,,,,,0.004600088417835428,,,,0.004537904037536387,,,,,,,,,0.007071832107677303,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004241814293460575,,,,,,,,,0.008322046016613727,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0040251305401090695,,0.005055741245837301,,,,,,,0.007536902037893441,,,,,,,,0.00820382720190899,,,0.004320514436296402,,0.0034413672128394378,,,,0.0018343325191966784,,,,0.005450771584973012,0.006646341864872193,,,,,,,,,,,,,,,,,,,,,,,0.008165724722262336,0.007412687362570841,,0.0034413654061733086,,0.00752509715976349,0.004845331813299621,,,,,0.0053194195378786615,0.005183310172718936,0.008135291024992835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,0.013864039009437609,,,,,0.007309916204545358,,,,,,,,0.006628643226016011,,,,,,,0.008045299160921636,,,,,,,,,,,,,0.0047869115017632425,0.006246794683293591,,,0.005138877813351657,0.004468028400701303,0.004626447520779937,,0.005564423679820201,,,,0.006062195314242149,,0.014717724059616216,,,0.005864144819080292,,,,0.006583447013787875,,,,,,,,,,,,,,,0.006072085721268574,,,,,,,,,,,,,0.004884936737273256,0.0043185015010498255,,,,0.00703682977742337,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007867424053223398,,,,,,,,,,,,0.009662681339397015,0.004305611947611627,,,0.005041477881453224,,,,,,,,,,,,,,,,,,,,,,,,0.009249201281064762,,,0.010038014923771144,0.006639330486462515,,,,,,,,,,,0.0050716154860456905,,0.007760468106233713,,,,,,,,0.007383624743027324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007409536092282818,,,,,0.00517927918387586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004287027900141977,,,,,,,,,,0.005856838554975475,,,0.004128565632309709,,,,,,,,,,,,,,,0.007519069345666842,,,,,,,,,,,,,,,,,,,,,,0.006301877471995863,,,,,,,,,0.005191921075203235,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005570756251480202,,0.00569269211773111,,,,,,,0.006394116286116648,,,,,,,,0.005368920985728819,,,0.0035828321149713347,,0.0043186988011914475,,,,,,,,0.005710597356811359,0.010725817748073798,,,,,,,,,,,,,,,,,,,,,,,0.006827144381117452,0.0063782741412199825,,0.002968744418550302,,0.0060253220558894,0.0033799998891233763,,,,,0.008363336732986068,0.007234196657724551,,0.005170831210577194,0.010378533179023956,0.005053877909313217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,,,0.014221767104446894,,,,,,,,,,,,,0.007552927492541206,,,,,,0.009406472279464506,0.005546525457310341,,,,,,,,,,,,,0.003933926707650686,0.0042616324532545385,,,0.004961809374439718,,,,0.0054312382174458995,,,0.005744118666687704,0.006214406601730813,,,,,0.004495133251188859,,,,0.004318732816457966,,,,,,,,,,,,,,,0.004646900394709795,,,,,,,,,,0.009188865157214005,,,0.004828577416448417,0.00534754396646999,,,,,0.009887266319395613,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076235737836491185,,,,,,,,,,,,0.014560285239295914,0.0055223499457474606,,,0.004130366805003345,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009276789006910799,0.0064468574480268815,,,,,,,,,,,0.006758978881356439,,0.007590682266800314,,,,0.005077390251434062,,,,,,,,,0.008631757423890501,,,,,,,,,,,,,,,,,,,,,,,,,,0.007683551530090533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005100035134770832,,,,,,,,,,0.005282649112933366,,,,,,,,,,,,,,,,,,,,0.005352925771366638,,,,,,,,,,0.005596967189397029,,,0.0034574442617829205,,,,,,,,,0.008602501965327431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005048464738165045,,,,,,,,,0.0048429961088598825,,,,,,,,,,,,,,,,,0.007585754477154456,0.00594426632194051,,0.004617532063874543,,,,,,,0.007081890642971859,,,,,,,,0.004924765994435168,,,0.004062601604167754,,,,,,,,,,,0.011264656090620715,,,,,,,,,,,,,,,,,0.008269914589346854,,,,,,0.004191692545982504,0.005529284714719215,,0.002610435763880868,,,0.00552180615026371,,,,0.006688235000230678,0.007846938631726842,0.0078050812063618635,,0.0052920433008387105,0.009587607679445964,0.004863912123740885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,0.007455353072050951,,,,,,0.006709963034235102,,,,,,,0.005365543286341013,,,0.007129707175125226,,,0.009289416940624348,0.00929649263596194,,,,,,,,,,,,,0.003113669737453919,0.006852245757755422,,,,,0.0044888587627595075,,0.004579281490604546,,,0.006204715935531444,,,,,,,,,,0.006320603198628948,,,,,,,,,,,,,,,,,,,,,,0.00872702640813455,,,,,,,0.004429322197026494,,,,,,,0.003674130865081105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007635459640580428,,,,0.004409287747209873,,,,,,,,0.005592030263784104,,,,,,,,,,,,,,,,0.007818249561711921,,,,0.005962935715898227,,,,,,,,,,,0.0050216017961071165,,0.008815743288479883,,,,,,,,,,,,,0.011646214098850152,,,,,,,,,,,,,,,,,,,,,,,,,,0.004565018868460531,,,,,,,,,,,,,,,,,0.004565964004171969,,,,,,,,0.004337846950696954,,,,,,,,,0.01362253991631807,,,,,,,0.008336595235279111,,,,,0.0048345511239357075,,,,,,,,,,0.005322176981566701,,,,,,,,,,,,,,,,,,,,,,0.005198892602211061,0.008333292727919987,,,,,,,0.0052617113336347705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0048067222522500995,,,,,,,,,0.004957876147385992,,,,0.00941291884822774,,,,,0.006859228749397376,,,,,,,,,,,,,,0.012760592489293014,,,,0.005126478597264684,,0.004227118143581241,,,,,,,,,,,0.014082596439887239,,,,,,,0.0031374693206339195,,,,,,0.002795775383450283,,,,0.00511042051775069,0.009151866485332047,,,,,,,,,,,,,,,,,0.006438011647796789,,,,,,0.0059403512489542565,0.004051331769788739,,0.0014142387498444575,,,0.003124084875098364,,,,0.006867805844621464,,,0.00871565006060678,,0.013285921870966801,0.0029234617818674428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,,,0.010162697927032288,,,,,,0.006213108006043874,0.008983913310732781,,,,,,,,,0.004765464603040826,,,0.009444082802513801,0.010314140322978095,,,,,,,,,,,,,,0.007213720701109888,,,,,0.005217812743631348,,0.005904057483550264,,,0.007090294666229453,,,,,,,,,,0.007901419747297484,,,,,,,,,,,,,,,0.004698094679605524,,,,,,,,,,,,,,0.004975062333209218,,,,,0.006752335872894709,,0.005000197900373939,0.004436964550610598,,,,,,,,,,,,,,0.008144817949996169,,,,,,,,,,,,,,,,,,,,,,0.006606570300480232,,,,0.003454764216011926,,,,,,,,0.005463817361142581,,,,,,,,,,,,,,,,,,0.006889216474349233,,0.006205782686323515,,,,,,,,,,,0.004620114705001291,,0.007793680030663047,,,,,,,,0.009706031166862012,,,,,0.010189730492351213,,,,,,,,,,,,,,,,,,,,,,,,,,0.008510925932353908,,,,,,,,,,,,,,,,,0.004926544973398894,,,,,,,,0.006680819697365143,,,,,,,,,,,,,,,,0.008679557456826947,,,,,0.0038912901164186156,,,,,,,,0.007743751735783512,,0.0064521981210853745,,,,,,,,,,,,,,,,,,,,,,,0.006551853653009216,,,,,,,0.0052140940259578425,,,,,,,,,,,,,,,,,,,,,,,,,,0.004504051767651896,,,,0.011828320624525244,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005302954926508215,,,,,,,,,,,,,,0.00868719089258574,,,,0.0046986044286573565,,0.004715491105686623,,,,,,,0.003752065895604455,,,,,,,,,,,0.00316220477242619,,,,,,,,,,,0.005762328987509411,,,,,,,,,,,,,,,,,0.005437374684518726,,,,,,0.007440982764100144,0.005770914072487531,,0.002829052008867433,,,0.005377891626661162,,,,0.007321074231229229,,,0.007369139929186083,,0.006574420642837974,0.004309726760072291,0.00307571078752605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,,,0.008236024291978925,,,,,,0.0069246472419110475,,,,,,,0.0069837361389706865,,,0.004590160467346432,,,,0.007828108424552003,,,,,,,,,,,,,,,0.003788028500226043,,0.006569285866016205,,,,0.004187633113771842,,,0.006431077040709783,,,,,,0.008930614796591265,,,,0.00766434917318407,,,0.009859897248944536,,,,,,,,,,,,0.004185842420761963,,,,,,,,,,,,,,0.0042265867835078585,,,,,0.005744732912729739,,0.004111109899996905,0.006178262674607097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076275700421142125,,,,,,,,,,,,0.005553633244152122,0.006617693323141353,,,,,,,,,,,,,,,,,0.009970255418629604,,0.008140638352824867,,,,,,,,,,,0.004772882859122035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005152047735949965,,,,,,0.004571632940143347,,,,,,,,,,0.005516786295113785,,,,,,,,,,,,,0.008753858545797657,,0.0034802457876203295,0.008624487601853229,,,,,,,,,,,,,,,,,,,0.0034186864499775003,,,0.007338812476247323,,0.004807888653429242,,,,,,,,0.005085579492602636,,,,,,,,,,,,,,0.006728101780618635,,,,,,,,,,,,,0.009783965039079984,,,,,,,,,,,,,,,,,,,0.004810173508619,,,,,,,,,0.007227073311371869,,,,,,,,,,0.003925450190877168,,,,,,,0.010433409836973053,0.006037691825781229,,,,,,,,,0.005773349632667385,,,,,,,,,,,0.004036536772162267,,,,,,,,,,,0.005900490449967767,,,,,,,,,,,,,,,,,0.006993894258200675,,,,,,0.00808141479820977,0.010507555935194037,,0.002885096923588061,,,0.0038981211106578176,,,,0.006832291442867516,0.007760007817811619,,,,,0.004489469990996654,0.005128999082983495,0.00953863571069462,0.006533809631652871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,,,0.00732481928138014,,,,,,0.008471168304658737,0.008774767119426905,,,,,,,,,0.00497418529933944,,,0.0066603916014086875,0.005682046802922078,,,,,,,0.007826841100780977,,,,,,,,0.005816833283352512,,0.008063188106543162,0.004570756026414756,0.00492124187921626,,0.007305212440994372,,,0.007708993308097409,,,,,,,,,,0.0045844693694717204,,,,,,,,,,,,,,,0.004948123937472864,,,,,,,,,,0.008493709916455863,,,,0.0076235089089596985,,,,,,,,0.0041054549933056544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003585656930599961,,,,,,,0.005999738005570876,0.003892290011842169,,,,,,,,0.009205318437683902,,,0.0052092542612454384,,,,,,,,,,,,,,,,,,0.010862403428093522,,0.008247683832808642,,,,,,,,,,,0.005447978177717283,,,,,,0.0029364147720543406,,,,0.005977935592510393,,,0.005409842052950874,,0.008316757548196206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005672930530048173,,,,,,,,0.006113244584425068,,,,,,0.0069048963346179755,,,,,,,,,,0.011313477672166058,,,,,,,,,,,,,0.004161563604710313,,,0.007439476316526653,,,,0.003907783646057673,0.007300215685670873,,,,,,,,,,,,,,0.002962419285872158,,,,,,,,,,,,,0.003945904550436399,,,,,,,,,,,,,,0.005746626178743497,,,,,,,,,0.004869750321487543,,,,0.010623480908101612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008903222872281558,,,,,,,,,,,,,0.00491062688633633,,,,0.0069457713386400985,,,,,,,0.003920615234163232,,,,,,,,,,,0.004551155443336529,,,,,,,,,,,,,0.01100618048568899,,,,0.007495934054642449,,,,,,,,,0.0014499786705357094,,,0.003233871979825108,,,,0.008011508608460702,,,,,,0.004405544098543639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
