date,NAV
2010-11-18,1.2826501856375019
2010-11-19,1.2869534004969423
2010-11-22,1.3008521982005088
2010-11-23,1.2881864922015829
2010-11-24,1.3090270571195204
2010-11-26,1.3033370154217152
2010-11-29,1.3023211132428234
2010-11-30,1.2955264436548712
2010-12-01,1.3163761983412212
2010-12-02,1.3228828791226226
2010-12-03,1.3272394562650836
2010-12-06,1.3256299823947544
2010-12-07,1.3262042104422835
2010-12-08,1.3270761421849657
2010-12-09,1.3340190540027914
2010-12-10,1.3406655486946129
2010-12-13,1.3309402884535668
2010-12-14,1.3316077793378454
2010-12-15,1.3252698235283233
2010-12-16,1.3404807512317345
2010-12-17,1.3449866201337513
2010-12-20,1.349877088681571
2010-12-21,1.363596365724157
2010-12-22,1.3641409364863302
2010-12-23,1.359789729552281
2010-12-27,1.3613489073035656
2010-12-28,1.3591637805001757
2010-12-29,1.362431101226339
2010-12-30,1.3623880359488991
2010-12-31,1.3575293028425912
2011-01-03,1.3752685191417313
2011-01-04,1.3712880542355264
2011-01-05,1.37866066083862
2011-01-06,1.3723721960694661
2011-01-07,1.3740278382490032
2011-01-10,1.3796906390183428
2011-01-11,1.3834193637707288
2011-01-12,1.3944344938600253
2011-01-13,1.3945089044783807
2011-01-14,1.4048344695067547
2011-01-18,1.4123079339369164
2011-01-19,1.390637794987073
2011-01-20,1.3727832257288675
2011-01-21,1.3742600877747713
2011-01-24,1.3789718250711933
2011-01-25,1.383567104668274
2011-01-26,1.404210931606443
2011-01-27,1.4147264655397755
2011-01-28,1.3921037159100618
2011-01-31,1.404502140028266
2011-02-01,1.4272388815389545
2011-02-02,1.4268030028374477
2011-02-03,1.4366112342269217
2011-02-04,1.4414833369109883
2011-02-07,1.4508043763641127
2011-02-08,1.454547179460308
2011-02-09,1.4524346714467304
2011-02-10,1.454237818508706
2011-02-11,1.4729473328757943
2011-02-14,1.4798200334986946
2011-02-15,1.475625550819807
2011-02-16,1.4845494122033256
2011-02-17,1.4869651885693091
2011-02-18,1.4856809995386024
2011-02-22,1.4471354219115071
2011-02-23,1.4363639835342663
2011-02-24,1.4416119357126205
2011-02-25,1.4635724604739357
2011-02-28,1.4641579853816156
2011-03-01,1.4374659420433211
2011-03-02,1.4439805362345162
2011-03-03,1.4754130397723753
2011-03-04,1.473951333193586
2011-03-07,1.4562939813935971
2011-03-08,1.4747912430984234
2011-03-09,1.472079666355864
2011-03-10,1.4427085662612114
2011-03-11,1.456152124272676
2011-03-14,1.448998564711539
2011-03-15,1.4338195393067028
2011-03-16,1.4149099125206415
2011-03-17,1.4285927525221702
2011-03-18,1.4304885116182517
2011-03-21,1.4617465776494718
2011-03-22,1.4506820366267192
2011-03-23,1.4541852048721169
2011-03-24,1.4701012056454856
2011-03-25,1.4805383614753667
2011-03-28,1.4791728740426857
2011-03-29,1.4954297111002532
2011-03-30,1.5125302733985901
2011-03-31,1.5114778221736749
2011-04-01,1.5211829835634658
2011-04-04,1.525868400987122
2011-04-05,1.5271826586751809
2011-04-06,1.519149998685773
2011-04-07,1.5144138978566295
2011-04-08,1.503600270728095
2011-04-11,1.4975029807824556
2011-04-12,1.4836264066062235
2011-04-13,1.4967592415540263
2011-04-14,1.4952993457612047
2011-04-15,1.5040870790915122
2011-04-18,1.4825988103507126
2011-04-19,1.492261003125053
2011-04-20,1.5195034451162022
2011-04-21,1.5297881671659361
2011-04-25,1.521939128299846
2011-04-26,1.532357923032909
2011-04-27,1.5463891648511168
2011-04-28,1.5484869937797905
2011-04-29,1.5517679185597295
2011-05-02,1.5433580508562377
2011-05-03,1.527609218825866
2011-05-04,1.510040614522083
2011-05-05,1.5002003996629691
2011-05-06,1.5096149358668303
2011-05-09,1.5276220626210708
2011-05-10,1.5426581372989294
2011-05-11,1.5224477385289321
2011-05-12,1.530864283421024
2011-05-13,1.516701897293641
2011-05-16,1.5037288693527766
2011-05-17,1.4983206006663525
2011-05-18,1.523304695488291
2011-05-19,1.5274029940001426
2011-05-20,1.5148978421087815
2011-05-23,1.492389405985125
2011-05-24,1.4879087631615873
2011-05-25,1.5022518687670243
2011-05-26,1.5147892943170753
2011-05-27,1.5201907956729956
2011-05-31,1.5341906745529252
2011-06-01,1.4992313939232567
2011-06-02,1.5036289314501547
2011-06-03,1.4851734438518387
2011-06-06,1.4654120001206918
2011-06-07,1.4707217886215453
2011-06-08,1.460993792922334
2011-06-09,1.4764878879557994
2011-06-10,1.4542739949170784
2011-06-13,1.4475057526895343
2011-06-14,1.4734332482665229
2011-06-15,1.4440575683542358
2011-06-16,1.4375280438780835
2011-06-17,1.4378894051171178
2011-06-20,1.4499366799611162
2011-06-21,1.484258067366049
2011-06-22,1.474071598172592
2011-06-23,1.474607050450972
2011-06-24,1.4632974682518238
2011-06-27,1.4775843234039057
2011-06-28,1.5025860819241574
2011-06-29,1.5136430549577917
2011-06-30,1.525993277264573
2011-07-01,1.5532280290415958
2011-07-05,1.554534802905906
2011-07-06,1.5613439641110598
2011-07-07,1.576004799018682
2011-07-08,1.568042568503888
2011-07-11,1.5318402654197203
2011-07-12,1.5203959502092967
2011-07-13,1.526467045970382
2011-07-14,1.5086249535533012
2011-07-15,1.514438394121815
2011-07-18,1.5005164232952624
2011-07-19,1.531461563212315
2011-07-20,1.5285465858660778
2011-07-21,1.5489140069158043
2011-07-22,1.5512676565024828
2011-07-25,1.541163888651224
2011-07-26,1.5318722100533284
2011-07-27,1.4913738929184914
2011-07-28,1.4877270761585075
2011-07-29,1.4827802105755203
2011-08-01,1.4792598594633806
2011-08-02,1.4332807890457446
2011-08-03,1.4460389219234637
2011-08-04,1.3671827956119045
2011-08-05,1.362398114940609
2011-08-08,1.2520076604462982
2011-08-09,1.3362339194618464
2011-08-10,1.2923542563348862
2011-08-11,1.3642243198147233
2011-08-12,1.3808845988199319
2011-08-15,1.4065152279396935
2011-08-16,1.3914358213818416
2011-08-17,1.3877222701084935
2011-08-18,1.3115886964017
2011-08-19,1.2872781780524964
2011-08-22,1.2893208363355146
2011-08-23,1.3424860682312791
2011-08-24,1.364559957134142
2011-08-25,1.3401169081735786
2011-08-26,1.3746117690102087
2011-08-29,1.417603713958733
2011-08-30,1.4283293902304495
2011-08-31,1.4302875137768072
2011-09-01,1.4142321652107883
2011-09-02,1.3801865926536718
2011-09-06,1.379089814398753
2011-09-07,1.4185801622851526
2011-09-08,1.411686539916159
2011-09-09,1.3692716745155655
2011-09-12,1.376267341489885
2011-09-13,1.4012891127623615
2011-09-14,1.42721368282871
2011-09-15,1.4402372332879119
2011-09-16,1.4466020245066775
2011-09-19,1.4432095833791732
2011-09-20,1.4290648404304922
2011-09-21,1.3902795890467847
2011-09-22,1.3417894411274642
2011-09-23,1.3455736484631362
2011-09-26,1.3767274291935818
2011-09-27,1.3888377269860794
2011-09-28,1.353018832649756
2011-09-29,1.3494109262492067
2011-09-30,1.3160437320994625
2011-10-03,1.2640910324518055
2011-10-04,1.3018580060682396
2011-10-05,1.3262877799188413
2011-10-06,1.3506229701317325
2011-10-07,1.3324804572487499
2011-10-10,1.3810287199340487
2011-10-11,1.3750264792781683
2011-10-12,1.3876780924729875
2011-10-13,1.3937678825507291
2011-10-14,1.414445546247499
2011-10-17,1.3929514004626167
2011-10-18,1.41389178612067
2011-10-19,1.393137260868727
2011-10-20,1.3976489135597256
2011-10-21,1.430434318784464
2011-10-24,1.4645239226474462
2011-10-25,1.4273388981320343
2011-10-26,1.4428242053420257
2011-10-27,1.4853537856469985
2011-10-28,1.4803582232292574
2011-10-31,1.464328431799232
2011-11-01,1.4305293520163342
2011-11-02,1.4541414299661246
2011-11-03,1.4793788644255428
2011-11-04,1.4800898542619372
2011-11-07,1.4791702600214887
2011-11-08,1.4905025334136246
2011-11-09,1.449179822046494
2011-11-10,1.4593030772756808
2011-11-11,1.4852442317050596
2011-11-14,1.4735198372574665
2011-11-15,1.4823035076649507
2011-11-16,1.4550323958555402
2011-11-17,1.4384627666573526
2011-11-18,1.4368131232466126
2011-11-21,1.420380699320617
2011-11-22,1.4232512206821473
2011-11-23,1.3938310078101201
2011-11-25,1.3907191269842
2011-11-28,1.4267233907645496
2011-11-29,1.4349526285354233
2011-11-30,1.4879549918334714
2011-12-01,1.4811327171631428
2011-12-02,1.482972106863943
2011-12-05,1.4917128037776892
2011-12-06,1.4878626895220204
2011-12-07,1.485414251964869
2011-12-08,1.4632203953956604
2011-12-09,1.4925118994891082
2011-12-12,1.4750544401600352
2011-12-13,1.4553205183735858
2011-12-14,1.4341921391207177
2011-12-15,1.4440950678707287
2011-12-16,1.4569575730022357
2011-12-19,1.442670509295944
2011-12-20,1.4796208441635477
2011-12-21,1.480959262016904
2011-12-22,1.4824724643906937
2011-12-23,1.4997274259148934
2011-12-27,1.5072233190549362
2011-12-28,1.4876224181052327
2011-12-29,1.503445420035867
2011-12-30,1.4918943654059191
2012-01-03,1.4972445261206702
2012-01-04,1.4936889990198845
2012-01-05,1.5068951501082373
2012-01-06,1.504834749971015
2012-01-09,1.5041956773076886
2012-01-10,1.5198795024746479
2012-01-11,1.5194249664970552
2012-01-12,1.5273883500487209
2012-01-13,1.5268329347206109
2012-01-17,1.529601685606236
2012-01-18,1.5404668386119436
2012-01-19,1.5406725012003584
2012-01-20,1.5368969262719416
2012-01-23,1.5394424548909111
2012-01-24,1.5393585344916971
2012-01-25,1.5552501590518495
2012-01-26,1.5500204146516563
2012-01-27,1.5486083153634298
2012-01-30,1.5434499250416032
2012-01-31,1.5506820426664603
2012-02-01,1.567053056916109
2012-02-02,1.5712369065531504
2012-02-03,1.5896092119762824
2012-02-06,1.5842092827476002
2012-02-07,1.5902830881224561
2012-02-08,1.5937865898647374
2012-02-09,1.5980719377808932
2012-02-10,1.5903440751680626
2012-02-13,1.6046944161596088
2012-02-14,1.6003480135322525
2012-02-15,1.5928621580264357
2012-02-16,1.60388236466057
2012-02-17,1.610782287773396
2012-02-21,1.6062880624090343
2012-02-22,1.6050202934992732
2012-02-23,1.614483955894876
2012-02-24,1.6177208920280985
2012-02-27,1.6185635184950318
2012-02-28,1.6193459760704065
2012-02-29,1.611381140620828
2012-03-01,1.6245017733392753
2012-03-02,1.615003993663449
2012-03-05,1.6139192964918478
2012-03-06,1.5905025186025754
2012-03-07,1.6037556583043628
2012-03-08,1.622754623348333
2012-03-09,1.6324914243750168
2012-03-12,1.6357170917606954
2012-03-13,1.6559547568541368
2012-03-14,1.649891776815596
2012-03-15,1.6578121569127964
2012-03-16,1.6517348821790694
2012-03-19,1.6566986895538212
2012-03-20,1.654648951237412
2012-03-21,1.6596416337418631
2012-03-22,1.6578631221375808
2012-03-23,1.6645076051922156
2012-03-26,1.688806693870728
2012-03-27,1.6830673087454184
2012-03-28,1.6755822205757762
2012-03-29,1.6766387249099404
2012-03-30,1.6808871228908229
2012-04-02,1.6960835471855171
2012-04-03,1.6978176498327695
2012-04-04,1.6818967237394804
2012-04-05,1.690353036656352
2012-04-09,1.667954321610374
2012-04-10,1.6321046447251901
2012-04-11,1.652876472121723
2012-04-12,1.6723167987402647
2012-04-13,1.667521408807965
2012-04-16,1.6688157078418608
2012-04-17,1.6881258470168665
2012-04-18,1.692367456658179
2012-04-19,1.6825909886003092
2012-04-20,1.6982522204411121
2012-04-23,1.6789105723667739
2012-04-24,1.6731097588600963
2012-04-25,1.705092113096544
2012-04-26,1.7231893645445395
2012-04-27,1.7400597644953921
2012-04-30,1.7305484841312386
2012-05-01,1.73633975914522
2012-05-02,1.744957435185734
2012-05-03,1.7300486945824372
2012-05-04,1.7068639456166617
2012-05-07,1.7098960302632737
2012-05-08,1.701548599186793
2012-05-09,1.689032628617173
2012-05-10,1.7029937287837509
2012-05-11,1.70285351664976
2012-05-14,1.679679860503681
2012-05-15,1.6771082461591151
2012-05-16,1.6729148371262903
2012-05-17,1.633323325887654
2012-05-18,1.6174604053012822
2012-05-21,1.6465017057646285
2012-05-22,1.6526881800851356
2012-05-23,1.6587001758773208
2012-05-24,1.6651378426606973
2012-05-25,1.6620763686252455
2012-05-29,1.6801520241482182
2012-05-30,1.663020839660639
2012-05-31,1.6596194046751043
2012-06-01,1.6071805963076646
2012-06-04,1.6108583115318555
2012-06-05,1.616879652209774
2012-06-06,1.6539660937664264
2012-06-07,1.6518597328702922
2012-06-08,1.6681633112043657
2012-06-11,1.6480940756915539
2012-06-12,1.6688267352305197
2012-06-13,1.6553877853889656
2012-06-14,1.671669938447641
2012-06-15,1.6883164139544746
2012-06-18,1.7033227434035128
2012-06-19,1.7201962262636017
2012-06-20,1.7133975797027925
2012-06-21,1.6769763767287673
2012-06-22,1.6911741857624139
2012-06-25,1.6713055617978307
2012-06-26,1.6835394426130739
2012-06-27,1.6860780504819959
2012-06-28,1.6753942559484807
2012-06-29,1.7178476514725967
2012-07-02,1.7343361495942713
2012-07-03,1.742115733450714
2012-07-05,1.7428713331115704
2012-07-06,1.7334214426362788
2012-07-09,1.733616663817022
2012-07-10,1.7210824775986233
2012-07-11,1.7172421733330205
2012-07-12,1.7204271348246472
2012-07-13,1.7431151009700914
2012-07-16,1.738588842560793
2012-07-17,1.7543663073943978
2012-07-18,1.755072601574702
2012-07-19,1.74881189587667
2012-07-20,1.7332984209408941
2012-07-23,1.718450171947407
2012-07-24,1.7012475441736281
2012-07-25,1.7014758478534293
2012-07-26,1.722584755008507
2012-07-27,1.7603361523845376
2012-07-30,1.7580170266184394
2012-07-31,1.7493379060026426
2012-08-01,1.7356486993590001
2012-08-02,1.7377132435650318
2012-08-03,1.7610675303836418
2012-08-06,1.7561736660396994
2012-08-07,1.7614480318431418
2012-08-08,1.7643336472408873
2012-08-09,1.7552897632747966
2012-08-10,1.7543539421191592
2012-08-13,1.7533079226652946
2012-08-14,1.7611277045312024
2012-08-15,1.7686349127566445
2012-08-16,1.776686267091797
2012-08-17,1.7835147767277824
2012-08-20,1.779470796084638
2012-08-21,1.7757429883774127
2012-08-22,1.780026197782798
2012-08-23,1.767966382038969
2012-08-24,1.778811029671415
2012-08-27,1.7771453107916275
2012-08-28,1.7746650424910146
2012-08-29,1.7753579664233037
2012-08-30,1.7652152168478263
2012-08-31,1.7717172234560246
2012-09-04,1.7759371829468615
2012-09-05,1.771329156980723
2012-09-06,1.8082210986964193
2012-09-07,1.806359154927596
2012-09-10,1.7950790781539254
2012-09-11,1.7980868559081606
2012-09-12,1.8031711159102055
2012-09-13,1.8357192934125413
2012-09-14,1.8432727368890918
2012-09-17,1.8339420946159093
2012-09-18,1.8295959088132736
2012-09-19,1.8400967960588221
2012-09-20,1.8420383213668072
2012-09-21,1.8468514142931662
2012-09-24,1.8424124859452586
2012-09-25,1.826295841693977
2012-09-26,1.8114071457355239
2012-09-27,1.8314997457063216
2012-09-28,1.8261649173377654
2012-10-01,1.8233728026969955
2012-10-02,1.8279754762323115
2012-10-03,1.8497868129818331
2012-10-04,1.8633000314491504
2012-10-05,1.8659731663343933
2012-10-08,1.8558378154510373
2012-10-09,1.8305890396684417
2012-10-10,1.8245398421829357
2012-10-11,1.8211248225018
2012-10-12,1.8157233961030017
2012-10-15,1.8352031769278436
2012-10-16,1.8487098403000528
2012-10-17,1.8649450738882143
2012-10-18,1.8510529342111655
2012-10-19,1.8251718463878157
2012-10-22,1.8295379083002359
2012-10-23,1.8060447777761564
2012-10-24,1.8105083416334125
2012-10-25,1.8118861412008516
2012-10-26,1.812919214239419
2012-10-31,1.8140365227132875
2012-11-01,1.8338189498024409
2012-11-02,1.8127616708780372
2012-11-05,1.8183261500866283
2012-11-06,1.8326305723859309
2012-11-07,1.7992589834809187
2012-11-08,1.7833205241740404
2012-11-09,1.781657096754913
2012-11-12,1.7808993001652045
2012-11-13,1.7791493510419085
2012-11-14,1.7504950898735234
2012-11-15,1.7429813861734003
2012-11-16,1.7703958533185669
2012-11-19,1.798245393805491
2012-11-20,1.8115402819811097
2012-11-21,1.815699918122774
2012-11-23,1.8346672433747861
2012-11-26,1.8323297802088179
2012-11-27,1.8259030426805896
2012-11-28,1.830854516981882
2012-11-29,1.8466150436515416
2012-11-30,1.8487538997130881
2012-12-03,1.8419976928232733
2012-12-04,1.839723302708262
2012-12-05,1.8402062030886257
2012-12-06,1.841660884318239
2012-12-07,1.844908881234349
2012-12-10,1.850341372016566
2012-12-11,1.859621853776386
2012-12-12,1.8604676538471425
2012-12-13,1.8472639070811327
2012-12-14,1.8403214711728055
2012-12-17,1.873547297799226
2012-12-18,1.8971699966396527
2012-12-19,1.8884619098178088
2012-12-20,1.8960673826108656
2012-12-21,1.8794636125547957
2012-12-24,1.8807616566021073
2012-12-26,1.8664547123356277
2012-12-27,1.868328542925153
2012-12-28,1.852475537091014
2012-12-31,1.8902535141431729
2013-01-02,1.9433998645772785
2013-01-03,1.9308458784576905
2013-01-04,1.9463996977576625
2013-01-07,1.9382625451968947
2013-01-08,1.9370933841828524
2013-01-09,1.9511441439223856
2013-01-10,1.9599222673018415
2013-01-11,1.960027655713278
2013-01-14,1.9598304638723085
2013-01-15,1.965245398380371
2013-01-16,1.9696395575701287
2013-01-17,1.9912020982919907
2013-01-18,1.996375392884635
2013-01-22,2.00769097479041
2013-01-23,2.0127165254080954
2013-01-24,2.0154252553457654
2013-01-25,2.030508604680942
2013-01-28,2.023172142328658
2013-01-29,2.0340205370131956
2013-01-30,2.0271768545353677
2013-01-31,2.017477872843344
2013-02-01,2.0350410906317196
2013-02-04,2.010430181239344
2013-02-05,2.032376916549915
2013-02-06,2.0277258341848343
2013-02-07,2.0167335619210114
2013-02-08,2.036354823580256
2013-02-11,2.0295598168809508
2013-02-12,2.0356497018339743
2013-02-13,2.042187437112373
2013-02-14,2.044483450928425
2013-02-15,2.049328004662679
2013-02-19,2.052182564922034
2013-02-20,2.0181138064294495
2013-02-21,2.0000785915230104
2013-02-22,2.031012550356578
2013-02-25,1.9912712910009374
2013-02-26,2.010213508783306
2013-02-27,2.03905105441555
2013-02-28,2.0442399363941632
2013-03-01,2.054370583888348
2013-03-04,2.0753708753241504
2013-03-05,2.0969070517908097
2013-03-06,2.0984246679677843
2013-03-07,2.0910170963398267
2013-03-08,2.101331860560817
2013-03-11,2.102019689358401
2013-03-12,2.1000920322613985
2013-03-13,2.107993129798235
2013-03-14,2.118868745192158
2013-03-15,2.1137742847703027
2013-03-18,2.108516942169
2013-03-19,2.1112586568744365
2013-03-20,2.1355329163958805
2013-03-21,2.1153451916506363
2013-03-22,2.1303058433551723
2013-03-25,2.124042080286017
2013-03-26,2.1457733357013757
2013-03-27,2.148155804424843
2013-03-28,2.160051895652489
2013-04-01,2.142863367484279
2013-04-02,2.1381483712681595
2013-04-03,2.1030433241260207
2013-04-04,2.114526861144172
2013-04-05,2.113384714849547
2013-04-08,2.1312186192577225
2013-04-09,2.1330661725524815
2013-04-10,2.1523808364920893
2013-04-11,2.165020922931189
2013-04-12,2.1566817806747935
2013-04-15,2.090859263396482
2013-04-16,2.1382675680944545
2013-04-17,2.1126585411038827
2013-04-18,2.1019951201014675
2013-04-19,2.1328479209203284
2013-04-22,2.142910708950178
2013-04-23,2.181211322284581
2013-04-24,2.171466274036411
2013-04-25,2.1870412022310037
2013-04-26,2.182392319506586
2013-04-29,2.1898378208480835
2013-04-30,2.1930706737983234
2013-05-01,2.1633178775336144
2013-05-02,2.1986102584315774
2013-05-03,2.2349744872930493
2013-05-06,2.241802016870827
2013-05-07,2.2489883141493467
2013-05-08,2.250346733471804
2013-05-09,2.2335983236601558
2013-05-10,2.2391419170461027
2013-05-13,2.2445308253803273
2013-05-14,2.279913725736311
2013-05-15,2.2922225420051086
2013-05-16,2.275634661515089
2013-05-17,2.3015932565751984
2013-05-20,2.2907524934167816
2013-05-21,2.2884892185910335
2013-05-22,2.2542280983101146
2013-05-23,2.2538035914450116
2013-05-24,2.253160063138271
2013-05-28,2.2671953883380107
2013-05-29,2.2407484502563784
2013-05-30,2.2526821066375584
2013-05-31,2.227096364718607
2013-06-03,2.2180351174087125
2013-06-04,2.1984360741125806
2013-06-05,2.1638318551073534
2013-06-06,2.1972852288748115
2013-06-07,2.2284305426036144
2013-06-10,2.228630771013703
2013-06-11,2.20187812251924
2013-06-12,2.1763427763753684
2013-06-13,2.2145943223766515
2013-06-14,2.2060400855661637
2013-06-17,2.2226877850328184
2013-06-18,2.2414358416000226
2013-06-19,2.2050241866005096
2013-06-20,2.130256237286321
2013-06-21,2.1286008751996977
2013-06-24,2.0975091832653563
2013-06-25,2.1301025649359824
2013-06-26,2.15021987354204
2013-06-27,2.1833194068126462
2013-06-28,2.1744101645194487
2013-07-01,2.1972624862085137
2013-07-02,2.1870907809335356
2013-07-03,2.1816525740647643
2013-07-05,2.2039872774355174
2013-07-08,2.21555720350656
2013-07-09,2.2387644932984765
2013-07-10,2.237679698042755
2013-07-11,2.276469655155238
2013-07-12,2.294234632731116
2013-07-15,2.302183603089993
2013-07-16,2.2856051262044415
2013-07-17,2.29438849196409
2013-07-18,2.3144071328953566
2013-07-19,2.323533724697114
2013-07-22,2.3314742249481366
